1	66.5576
2	36.7842
3	29.2232
4	21.8801
5	17.3044
6	14.1578
7	16.5816
8	13.2374
9	14.2288
10	13.6513
11	14.2907
12	16.8466
13	15.6936
14	14.1117
15	14.7829
16	11.476
17	12.774
18	13.6403
19	12.068
20	13.722
21	10.9185
22	12.4664
23	11.994
24	11.7046
25	13.4529
26	11.4119
27	13.7943
28	11.5163
29	12.4733
30	11.6619
31	11.5564
32	12.0992
33	12.1476
34	13.8214
35	12.01
36	11.7406
37	11.4172
38	11.1692
39	12.7028
40	11.2629
41	13.0237
42	11.263
43	13.3562
44	11.2714
45	11.6983
46	12.6876
47	10.8948
48	12.1704
49	10.8133
