1	41.5609
2	30.4508
3	22.3845
4	21.0173
5	21.5831
6	19.4867
7	21.0007
8	19.9415
9	18.1889
10	18.4445
11	21.9266
12	18.2102
13	16.6109
14	17.1515
15	18.9508
16	17.4976
17	16.3172
18	16.278
19	18.2167
20	17.9073
21	16.4565
22	16.4192
23	17.9396
24	17.0999
25	15.2534
26	17.9004
27	17.9275
28	15.5347
29	16.382
30	17.9028
31	16.0255
32	15.5849
33	17.8828
34	17.718
35	15.7263
36	16.3478
37	17.7315
38	15.263
39	15.9526
40	17.3904
41	16.5686
42	15.7644
43	17.4393
44	17.4297
45	15.359
46	16.0367
47	17.214
48	16.2646
49	15.3455
