1	99.4262
2	52.9874
3	37.2888
4	25.7387
5	18.6629
6	15.9924
7	15.7238
8	11.4934
9	11.8282
10	9.59053
11	9.6801
12	8.29846
13	10.0158
14	7.25482
15	8.39994
16	5.43677
17	9.78218
18	9.09456
19	8.55501
20	8.53584
21	7.69056
22	8.98038
23	7.66557
24	6.66554
25	6.71888
26	6.45885
27	8.40042
28	6.12886
29	6.26013
30	5.96608
31	6.116
32	4.87424
33	7.99715
34	7.38678
35	7.60099
36	6.65213
37	7.88051
38	6.7
39	6.54787
40	6.31862
41	6.5265
42	5.97181
43	6.06515
44	6.24883
45	7.54493
46	5.82278
47	5.7073
48	5.5248
49	6.66314
