1	31.5687
2	25.3555
3	23.2759
4	23.1442
5	22.0663
6	19.4938
7	22.1467
8	21.5787
9	22.0527
10	21.893
11	21.4106
12	18.5243
13	17.7838
14	19.8756
15	20.7574
16	19.0048
17	17.8311
18	17.2559
19	19.4778
20	19.6189
21	18.5717
22	17.1434
23	18.8087
24	19.4907
25	18.832
26	17.4257
27	17.2183
28	19.2988
29	19.9348
30	18.5251
31	17.4194
32	19.1936
33	19.7769
34	18.5361
35	17.2272
36	17.3102
37	18.8713
38	18.4118
39	17.0508
40	16.7846
41	18.4306
42	18.2575
43	16.8593
44	17.4453
45	18.5734
46	18.664
47	16.4159
48	17.2797
49	18.5656
