3.0382e+07	-128.664	-209.199	-386.634
3.03848e+07	-747.565	-309.199	-378.549
3.04159e+07	-55.32	-209.199	-368.326
3.04376e+07	-55.3822	-109.199	-354.413
3.0465e+07	-22.5393	-22.5393	-335.942
3.04761e+07	-32.0657	-32.0657	-314.44
3.04987e+07	-2.4671	-2.4671	-290.333
3.05074e+07	-3.95762	-3.95762	-264.704
3.05163e+07	-26.4359	-26.4359	-238.918
3.05366e+07	-8.5417	-8.5417	-213.182
3.05569e+07	-3.27287	-3.27287	-187.938
3.05652e+07	-24.1769	-24.1769	-164.105
3.05767e+07	-45.3023	-45.3023	-142.394
3.05885e+07	-84.5194	-84.5194	-123.727
3.06052e+07	-66.9751	-66.9751	-107.522
3.06195e+07	-69.3471	-69.3471	-93.6988
3.06334e+07	-53.9257	-53.9257	-81.7486
3.06364e+07	-259.672	-153.926	-73.7657
3.06568e+07	-26.3458	-53.9258	-66.9324
3.06675e+07	-52.7487	-52.7487	-61.1448
3.06759e+07	-94.2866	-94.2866	-57.2375
3.0687e+07	-75.2617	-75.2617	-54.5032
3.0707e+07	-31.1323	-31.1323	-51.796
3.07181e+07	-59.4478	-59.4478	-49.7944
3.0735e+07	-27.0128	-27.0128	-47.6873
3.07551e+07	-3.12698	-3.12698	-45.0159
3.0775e+07	22.5397	22.5397	-41.386
3.07895e+07	43.1707	43.1707	-36.6141
3.08062e+07	45.7109	45.7109	-30.9771
3.08219e+07	56.1692	56.1692	-24.5414
3.08253e+07	213.877	156.169	-15.4046
3.08367e+07	59.5088	59.5088	-6.43647
3.08568e+07	41.5757	41.5757	1.80343
3.08651e+07	88.6384	88.6384	10.3153
3.08765e+07	59.0885	59.0885	18.2058
3.08911e+07	57.0728	57.0728	25.3801
3.09154e+07	47.4119	47.4119	31.6096
3.09329e+07	79.2872	79.2872	37.6473
3.09356e+07	485.765	179.287	45.6016
3.09555e+07	72.8793	79.2872	52.7116
3.09666e+07	138.688	138.688	60.2974
3.09749e+07	167.33	167.33	68.7277
3.09866e+07	125.092	125.092	76.7176
3.10056e+07	86.315	86.315	83.324
3.10323e+07	69.488	69.488	88.3056
3.1035e+07	664.654	169.488	94.0798
3.10551e+07	93.4492	93.4492	98.6856
3.108e+07	80.6066	80.6066	101.971
3.10855e+07	392.931	180.607	106.33
3.11061e+07	110.481	110.481	109.908
3.11165e+07	227.155	210.481	114.983
3.1134e+07	135.14	135.14	119.487
3.11367e+07	921.595	235.14	125.637
3.11568e+07	124.006	135.14	130.765
3.11693e+07	194.23	194.23	136.264
3.11861e+07	139.818	139.818	140.74
3.12062e+07	109.386	109.386	143.627
3.12202e+07	152.604	152.604	146.13
3.12342e+07	147.688	147.688	148.163
3.1237e+07	759.002	247.688	151.977
3.1257e+07	100.798	147.688	154.929
3.12649e+07	250.61	247.688	159.331
3.12882e+07	72.5475	147.688	162.591
3.13049e+07	81.9409	81.9409	163.418
3.13194e+07	73.1202	73.1202	162.083
3.13332e+07	63.4853	63.4853	158.834
3.1336e+07	335.996	163.485	156.328
3.13563e+07	36.3758	63.4853	152.268
3.13647e+07	93.0194	93.0194	147.704
3.13755e+07	76.4776	76.4776	142.473
3.13898e+07	51.7535	51.7535	136.279
3.14067e+07	33.1645	33.1645	129.04
3.14203e+07	38.7426	38.7426	121.248
3.14345e+07	27.6341	27.6341	112.94
3.14374e+07	172.208	127.634	106.605
3.14548e+07	19.793	27.6341	99.7874
3.14745e+07	2.33287	2.33287	92.1759
3.14773e+07	9.51377	9.51377	84.255
3.14874e+07	-5.24962	-5.24962	75.9359
3.15054e+07	-16.7202	-16.7202	67.2289
3.15195e+07	-37.1204	-37.1204	57.9539
3.15247e+07	-164.143	-137.12	46.2255
3.15359e+07	-96.1588	-96.1588	33.6939
3.15633e+07	-45.2204	-45.2204	21.9182
3.1566e+07	-569.825	-145.22	8.80433
3.15774e+07	-138.884	-138.884	-4.9519
3.15865e+07	-184.248	-184.248	-19.9184
3.16091e+07	-73.8107	-84.2475	-33.3201
3.16171e+07	-227.285	-184.248	-47.3764
3.16314e+07	-129.405	-129.405	-60.438
3.1637e+07	-365.796	-229.405	-74.6181
3.1657e+07	-97.3803	-129.405	-87.1773
3.1665e+07	-205.037	-205.037	-99.8278
3.16868e+07	-61.0237	-105.037	-110.069
3.1707e+07	-49.2032	-49.2032	-116.923
3.17148e+07	-73.0747	-73.0747	-121.441
3.1732e+07	-15.4249	-15.4249	-122.717
3.17649e+07	-1.40537	-1.40537	-121.061
3.17799e+07	14.5305	14.5305	-116.741
3.17854e+07	118.385	114.531	-108.18
3.1808e+07	33.2165	33.2165	-98.2042
3.18164e+07	124.125	124.125	-85.3121
3.18336e+07	59.9543	59.9543	-71.7833
3.18365e+07	422.21	159.954	-55.8399
3.18565e+07	56.0194	59.9543	-40.5184
3.18808e+07	35.3193	35.3193	-26.5761
3.18865e+07	81.537	81.537	-13.0276
3.19055e+07	14.0651	14.0651	-1.58039
3.19359e+07	3.09315	3.09315	7.68958
3.19557e+07	-3.83891	-3.83891	14.8586
3.19648e+07	-40.8113	-40.8113	19.3722
3.19813e+07	-31.5492	-31.5492	21.8638
3.19868e+07	-154.43	-131.549	20.4776
3.20069e+07	-43.7974	-43.7974	17.9504
3.20326e+07	-30.579	-30.579	14.8564
3.20354e+07	-189.089	-130.579	9.17344
3.20555e+07	-19.9589	-30.579	3.74618
3.20661e+07	-27.4417	-27.4417	-1.28736
3.20833e+07	-13.135	-13.135	-5.57922
3.21104e+07	-7.75393	-7.75393	-9.0638
3.2116e+07	-72.9546	-72.9546	-13.2617
3.21361e+07	-17.3533	-17.3533	-16.7129
3.21617e+07	-10.6936	-10.6936	-19.3432
3.21734e+07	-18.3863	-18.3863	-21.4276
3.21762e+07	-138.916	-118.386	-25.2323
3.21881e+07	-29.0586	-29.0586	-28.3623
3.22047e+07	-15.7313	-15.7313	-30.5891
3.22192e+07	-8.39259	-8.39259	-31.8819
3.22359e+07	2.72831	2.72831	-32.1531
3.22557e+07	9.55502	9.55502	-31.4498
3.2275e+07	14.2397	14.2397	-29.8784
3.22894e+07	25.2566	25.2566	-27.4038
3.23055e+07	26.0647	26.0647	-24.2427
3.23211e+07	30.0801	30.0801	-20.5132
3.23356e+07	44.8477	44.8477	-16.0855
3.23564e+07	32.9996	32.9996	-11.4575
3.23759e+07	34.2111	34.2111	-6.74454
3.23904e+07	45.2986	45.2986	-1.82336
3.24065e+07	34.0322	34.0322	2.90767
3.24207e+07	32.642	32.642	7.35134
3.24259e+07	115.258	115.258	13.2872
3.24372e+07	53.5287	53.5287	18.9267
3.24571e+07	21.7433	21.7433	23.5041
3.24658e+07	33.2691	33.2691	27.3837
3.24768e+07	14.089	14.089	30.1963
3.24851e+07	13.5435	13.5435	32.0803
3.25073e+07	1.32334	1.32334	32.9099
3.25329e+07	-1.24242	-1.24242	32.8202
3.25355e+07	53.1767	53.1767	33.1954
3.25555e+07	3.26101	3.26101	32.8347
3.25665e+07	11.0595	11.0595	32.0646
3.25811e+07	18.815	18.815	31.1545
3.25865e+07	111.698	111.698	32.1991
3.26069e+07	31.7105	31.7105	33.0233
3.2615e+07	107.54	107.54	35.3238
3.26322e+07	48.1799	48.1799	37.4477
3.26349e+07	365.939	148.18	41.5868
3.2666e+07	28.1512	48.1799	45.0448
3.26802e+07	56.3141	56.3141	48.0602
3.27055e+07	24.4282	24.4282	49.952
3.27171e+07	57.0165	57.0165	51.6204
3.2734e+07	34.1577	34.1577	52.5693
3.27568e+07	18.3499	18.3499	52.5728
3.27654e+07	58.6904	58.6904	52.708
3.27817e+07	31.3907	31.3907	52.3442
3.27873e+07	129.908	129.908	53.7595
3.28066e+07	34.3708	34.3708	54.4633
3.28343e+07	16.5154	16.5154	54.1882
3.28371e+07	178.459	116.515	55.3388
3.28571e+07	15.3335	16.5154	55.4023
3.28702e+07	11.9081	11.9081	54.4922
3.28814e+07	10.0386	10.0386	52.7814
3.28869e+07	53.4814	53.4814	51.4244
3.29052e+07	11.7807	11.7807	49.4619
3.29164e+07	0.157098	0.157098	46.8016
3.29366e+07	-11.6699	-11.6699	43.3808
3.29564e+07	-20.5745	-20.5745	39.2301
3.29648e+07	-40.3122	-40.3122	34.1518
3.29875e+07	-20.7093	-20.7093	28.8747
3.30069e+07	-27.7243	-27.7243	23.4004
3.30348e+07	-25.4054	-25.4054	17.94
3.3055e+07	-39.5676	-39.5676	12.2994
3.30894e+07	-24.896	-24.896	6.96221
3.31118e+07	-39.6644	-39.6644	1.66049
3.31165e+07	-142.097	-139.664	-5.69926
3.31373e+07	-32.6709	-39.6644	-12.3411
3.31574e+07	-35.7079	-35.7079	-18.1742
3.3173e+07	-40.4191	-40.4191	-23.3347
3.31875e+07	-42.7931	-42.7931	-27.8949
3.32074e+07	-33.985	-33.985	-31.6797
3.32176e+07	-65.835	-65.835	-35.4617
3.32307e+07	-55.1667	-55.1667	-38.9229
3.32361e+07	-123.941	-123.941	-43.5662
3.32559e+07	-30.3911	-30.3911	-46.9923
3.32755e+07	-25.3049	-25.3049	-49.2559
3.32906e+07	-21.3387	-21.3387	-50.4513
3.33049e+07	-20.9141	-20.9141	-50.7553
3.33154e+07	-35.2563	-35.2563	-50.655
3.33339e+07	-21.8647	-21.8647	-49.938
3.33387e+07	-41.7227	-41.7227	-49.1805
3.3356e+07	-11.3939	-11.3939	-47.7391
3.33704e+07	-12.3917	-12.3917	-45.8037
3.33944e+07	-5.84946	-5.84946	-43.3714
3.34052e+07	-10.9055	-10.9055	-40.7063
3.3432e+07	-4.6819	-4.6819	-37.7765
3.34349e+07	-79.4164	-79.4164	-36.346
3.34549e+07	-8.62614	-8.62614	-34.5881
3.34665e+07	6.17812	6.17812	-32.2805
3.3478e+07	30.613	30.613	-29.0453
3.34867e+07	68.1773	68.1773	-24.3109
3.35174e+07	18.1045	18.1045	-19.5839
3.35322e+07	32.3502	32.3502	-14.6533
3.35349e+07	228.711	132.35	-7.46498
3.3555e+07	25.3961	32.3502	-0.830939
3.35659e+07	27.3234	27.3234	5.10202
3.358e+07	7.34168	7.34168	9.90224
3.35855e+07	29.8582	29.8582	14.1855
3.36049e+07	1.14315	1.14315	17.3276
3.36327e+07	-3.88624	-3.88624	19.3755
3.36354e+07	-64.3569	-64.3569	19.1696
3.36562e+07	-20.743	-20.743	18.1243
3.36649e+07	-97.4886	-97.4886	14.7389
3.36818e+07	-57.7136	-57.7136	10.4308
3.37047e+07	-42.8575	-42.8575	5.80618
3.37156e+07	-104.797	-104.797	-0.334598
3.37359e+07	-52.7797	-52.7797	-6.40773
3.3758e+07	-44.4448	-44.4448	-12.1089
3.37663e+07	-133.098	-133.098	-19.3399
3.37831e+07	-63.8847	-63.8847	-26.1111
3.37859e+07	-456.207	-163.885	-34.5681
3.38059e+07	-56.2871	-63.8847	-41.9849
3.38365e+07	-28.5477	-28.5477	-47.6262
3.38571e+07	-36.0747	-36.0747	-51.8872
3.38655e+07	-101.512	-101.512	-56.3904
3.38821e+07	-43.3019	-43.3019	-59.7057
3.38848e+07	-300.6	-143.302	-64.1998
3.3905e+07	-32.8639	-43.3018	-67.3354
3.3915e+07	-69.229	-69.229	-69.885
3.39355e+07	-23.5651	-23.5651	-70.9029
3.39581e+07	-12.0125	-12.0125	-70.4171
3.39661e+07	-39.5489	-39.5489	-69.3448
3.39853e+07	-9.25447	-9.25447	-67.1589
3.4005e+07	-1.30539	-1.30539	-63.9542
3.40359e+07	5.37598	5.37598	-59.8574
3.40559e+07	13.6172	13.6172	-54.9549
3.40755e+07	16.8942	16.8942	-49.4434
3.40901e+07	26.04	26.04	-43.3642
3.41066e+07	22.989	22.989	-37.032
3.41354e+07	16.5505	16.5505	-30.7788
3.41581e+07	22.5935	22.5935	-24.5938
3.41695e+07	29.5322	29.5322	-18.4471
3.41778e+07	26.0358	26.0358	-12.5438
3.41891e+07	28.7123	28.7123	-6.90677
3.42059e+07	18.3837	18.3837	-1.83508
3.42206e+07	19.4536	19.4536	2.69551
3.4228e+07	5.10467	5.10467	6.37656
3.42549e+07	2.19749	2.19749	9.23197
3.42657e+07	-5.20026	-5.20026	11.2002
3.42854e+07	-1.85042	-1.85042	12.4882
3.43155e+07	-0.109817	-0.109817	13.2415
3.43355e+07	-2.82869	-2.82869	13.4901
3.43552e+07	-5.21248	-5.21248	13.2764
3.43664e+07	-29.7982	-29.7982	12.1555
3.43767e+07	-51.0735	-51.0735	9.86414
3.43864e+07	-72.4356	-72.4356	6.21531
3.4407e+07	-29.7258	-29.7258	2.50109
3.44291e+07	-21.294	-21.294	-0.997686
3.44375e+07	-67.8985	-67.8985	-5.27361
3.44549e+07	-26.0612	-26.0612	-9.15557
3.44658e+07	-32.268	-32.268	-12.7731
3.44828e+07	-7.28112	-7.28112	-15.5484
3.44854e+07	-59.4522	-59.4522	-18.7376
3.45049e+07	1.08914	1.08914	-20.8538
3.45187e+07	11.7569	11.7569	-21.8289
3.45359e+07	21.4278	21.4278	-21.6557
3.45561e+07	24.7883	24.7883	-20.4925
3.45672e+07	59.1535	59.1535	-17.8052
3.45841e+07	48.6078	48.6078	-14.189
3.46073e+07	38.9972	38.9972	-10.1205
3.46189e+07	85.2142	85.2142	-4.76137
3.46355e+07	56.917	56.917	0.889529
3.46555e+07	43.4972	43.4972	6.35358
3.46795e+07	35.0645	35.0645	11.3615
3.46853e+07	158.714	135.064	18.0972
3.47071e+07	41.9183	41.9183	24.0151
3.47209e+07	69.8871	69.8871	29.7639
3.4735e+07	70.0236	70.0236	35.2533
3.47551e+07	44.9104	44.9104	39.8604
3.47672e+07	75.1454	75.1454	44.3255
3.47777e+07	83.4901	83.4901	48.762
3.47863e+07	109.171	109.171	53.6437
3.48065e+07	38.4846	38.4846	57.2165
3.48204e+07	41.8551	41.8551	59.7365
3.48374e+07	26.4074	26.4074	61.0175
3.48773e+07	7.91702	7.91702	60.8704
3.48854e+07	42.3052	42.3052	60.3408
3.49054e+07	14.8118	14.8118	58.9107
3.49276e+07	11.3248	11.3248	56.7143
3.49363e+07	49.5062	49.5062	54.794
3.49562e+07	23.8929	23.8929	52.5729
3.49648e+07	83.9884	83.9884	51.484
3.49823e+07	44.5969	44.5969	50.458
3.49854e+07	333.075	144.597	51.7084
3.50052e+07	49.6004	49.6004	52.6609
3.50167e+07	92.3599	92.3599	54.296
3.50336e+07	52.385	52.385	55.5609
3.50363e+07	340.552	152.385	58.7048
3.50564e+07	40.6811	52.385	61.0804
3.50718e+07	51.3005	51.3005	62.7646
3.50835e+07	74.61	74.61	64.3715
3.50896e+07	188.273	174.61	68.0844
3.51062e+07	67.0379	74.61	71.1984
3.51204e+07	80.3708	80.3708	73.891
3.51345e+07	79.4763	79.4763	76.1669
3.51549e+07	42.2819	42.2819	77.2394
3.51666e+07	73.3006	73.3006	78.0079
3.51859e+07	34.2259	34.2259	77.6551
3.52055e+07	19.8822	19.8822	76.096
3.52282e+07	3.62136	3.62136	73.2471
3.52368e+07	6.33705	6.33705	69.488
3.52564e+07	-9.14466	-9.14466	64.7419
3.52783e+07	-17.684	-17.684	59.1221
3.52897e+07	-34.7873	-34.7873	52.5498
3.53067e+07	-29.1372	-29.1372	45.4843
3.53204e+07	-37.7267	-37.7267	37.9907
3.5326e+07	-53.1992	-53.1992	29.9788
3.53555e+07	-11.5163	-11.5163	22.6471
3.53772e+07	-24.8194	-24.8194	15.729
3.53854e+07	-62.2892	-62.2892	8.46909
3.54055e+07	-33.9255	-33.9255	1.72085
3.54351e+07	-28.0384	-28.0384	-4.33896
3.54549e+07	-43.9845	-43.9845	-10.065
3.54661e+07	-73.6386	-73.6386	-16.0509
3.5483e+07	-53.9677	-53.9677	-21.6791
3.54858e+07	-266.907	-153.968	-29.1001
3.55059e+07	-40.9148	-53.9677	-35.5895
3.55173e+07	-94.9219	-94.9219	-42.0919
3.55345e+07	-75.3387	-75.3387	-48.0298
3.55374e+07	-569.195	-175.339	-55.5879
3.55555e+07	-92.888	-92.888	-62.4597
3.5567e+07	-149.377	-149.377	-69.8751
3.55861e+07	-81.3458	-81.3458	-76.0629
3.56055e+07	-71.2425	-71.2425	-80.9085
3.56335e+07	-42.4261	-42.4261	-83.9372
3.56362e+07	-458.668	-142.426	-87.6475
3.56558e+07	-55.0113	-55.0113	-89.8956
3.56666e+07	-97.8249	-97.8249	-91.8666
3.56771e+07	-114.927	-114.927	-93.9489
3.5686e+07	-132.509	-132.509	-96.4618
3.57065e+07	-47.4207	-47.4207	-97.3892
3.5718e+07	-70.96	-70.96	-97.545
3.57254e+07	-101.5	-101.5	-97.7526
3.57359e+07	-54.7919	-54.7919	-96.9677
3.5756e+07	-18.9227	-18.9227	-94.6151
3.5767e+07	-36.366	-36.366	-91.4433
3.57891e+07	-13.8271	-13.8271	-87.1889
3.58118e+07	-14.4924	-14.4924	-82.1762
3.58208e+07	-62.2102	-62.2102	-77.7184
3.58349e+07	-43.7577	-43.7577	-73.3967
3.5855e+07	-29.2219	-29.2219	-68.9591
3.58687e+07	-48.4823	-48.4823	-64.9512
3.58776e+07	-106.103	-106.103	-62.6455
3.58882e+07	-93.6637	-93.6637	-61.4798
3.5906e+07	-48.702	-48.702	-60.2619
3.59361e+07	-19.2954	-19.2954	-58.3812
3.59564e+07	-18.8747	-18.8747	-56.0019
3.59789e+07	-7.3644	-7.3644	-53.0224
3.59892e+07	-12.7931	-12.7931	-49.7475
3.60066e+07	1.07992	1.07992	-46.0027
3.60337e+07	9.13698	9.13698	-41.7869
3.60365e+07	75.3315	75.3315	-35.8282
3.60565e+07	18.6352	18.6352	-29.8548
3.60872e+07	17.3455	17.3455	-24.03
3.6105e+07	30.2854	30.2854	-18.1675
3.61172e+07	33.6782	33.6782	-12.3296
3.61339e+07	24.5966	24.5966	-6.84033
3.61367e+07	65.5327	65.5327	-0.849536
3.61559e+07	11.2447	11.2447	4.21443
3.61649e+07	19.0254	19.0254	8.59581
3.61841e+07	15.5863	15.5863	12.2581
3.62071e+07	15.2501	15.2501	15.2562
3.62186e+07	30.1321	30.1321	17.9842
3.62356e+07	23.0508	23.0508	20.2795
3.62555e+07	22.4783	22.4783	22.1652
3.62748e+07	24.7971	24.7971	23.7323
3.62892e+07	31.3249	31.3249	25.1534
3.63068e+07	28.3052	28.3052	26.3597
3.6315e+07	91.3479	91.3479	28.7566
3.63372e+07	35.8036	35.8036	30.8299
3.63661e+07	29.4186	29.4186	32.4578
3.63774e+07	90.8153	90.8153	35.0458
3.63856e+07	167.889	167.889	40.0438
3.64061e+07	67.6137	67.8889	44.658
3.64202e+07	94.8556	94.8556	49.4571
3.64371e+07	74.127	74.127	53.8416
3.6457e+07	55.0218	55.0218	57.3763
3.64654e+07	126.878	126.878	61.7357
3.64767e+07	92.4452	92.4452	65.9006
3.64856e+07	113.83	113.83	70.2889
3.6506e+07	40.4261	40.4261	73.1419
3.65336e+07	23.5744	23.5744	74.3311
3.65365e+07	252.698	123.574	76.365
3.65567e+07	28.9871	28.9871	76.9464
3.6565e+07	76.0069	76.0069	77.3877
3.65814e+07	27.6398	27.6398	76.6414
3.65871e+07	86.5119	86.5119	76.2579
3.66069e+07	15.0829	15.0829	74.5993
3.66184e+07	23.231	23.231	72.1358
3.66326e+07	9.77069	9.77069	68.7855
3.66355e+07	90.0267	90.0267	66.5676
3.66556e+07	6.07146	6.07146	63.4554
3.66841e+07	-2.80333	-2.80333	59.5003
3.66871e+07	-52.5653	-52.5653	53.8611
3.67114e+07	-12.0188	-12.0188	47.891
3.6734e+07	-18.0014	-18.0014	41.6561
3.67572e+07	-19.1602	-19.1602	35.3213
3.67658e+07	-59.0011	-59.0011	28.1683
3.67851e+07	-28.2981	-28.2981	21.1948
3.6805e+07	-28.0342	-28.0342	14.5246
3.6819e+07	-40.0754	-40.0754	7.9794
3.6836e+07	-29.4119	-29.4119	1.91373
3.68561e+07	-24.0794	-24.0794	-3.5165
3.68766e+07	-16.3084	-16.3084	-8.14673
3.68875e+07	-9.3231	-9.3231	-11.8802
3.6905e+07	1.82081	1.82081	-14.5675
3.69156e+07	28.0006	28.0006	-15.7808
3.69355e+07	18.3421	18.3421	-15.9999
3.69555e+07	14.2218	14.2218	-15.5086
3.69672e+07	21.4321	21.4321	-14.3006
3.69869e+07	8.38885	8.38885	-12.8326
3.70071e+07	3.4191	3.4191	-11.2983
3.70171e+07	-0.73171	-0.73171	-9.83628
3.70347e+07	-2.37873	-2.37873	-8.50074
3.70375e+07	54.0454	54.0454	-6.05267
3.70555e+07	9.61345	9.61345	-3.74678
3.70692e+07	18.2157	18.2157	-1.41611
3.70755e+07	62.766	62.766	1.86458
3.70862e+07	43.1007	43.1007	5.40031
3.71051e+07	18.4977	18.4977	8.52007
3.7117e+07	39.668	39.668	11.7043
3.71335e+07	33.3342	33.3342	14.7304
3.71363e+07	287.218	133.334	19.7663
3.71567e+07	39.0102	39.0102	24.2223
3.71716e+07	54.9165	54.9165	28.4659
3.71835e+07	85.8005	85.8005	33.1262
3.71863e+07	486.681	185.8	40.2208
3.72066e+07	69.5255	85.8005	46.9047
3.72178e+07	127.919	127.919	54.0401
3.72351e+07	69.6885	69.6885	60.0966
3.72561e+07	40.2264	40.2264	64.506
3.72661e+07	64.1825	64.1825	68.027
3.72751e+07	45.891	45.891	70.3558
3.73081e+07	-0.207697	-0.207697	70.6627
3.73198e+07	-27.3976	-27.3976	68.7444
3.73253e+07	-65.3014	-65.3014	64.2516
3.73365e+07	-47.9715	-47.9715	58.1779
3.73564e+07	-36.2659	-36.2659	51.2305
3.73651e+07	-86.5833	-86.5833	42.628
3.73913e+07	-34.2161	-34.2161	34.0439
3.74051e+07	-63.4672	-63.4672	25.0196
3.74154e+07	-75.4471	-75.4471	15.578
3.74366e+07	-39.8013	-39.8013	6.79622
3.74564e+07	-45.7366	-45.7366	-1.39408
3.74725e+07	-60.6934	-60.6934	-9.25946
3.74785e+07	-135.578	-135.578	-18.341
3.74873e+07	-62.85	-62.85	-26.5935
3.75047e+07	-26.4639	-26.4639	-33.1979
3.75158e+07	-26.1189	-26.1189	-38.3293
3.75306e+07	-14.6679	-14.6679	-41.9154
3.75361e+07	11.8352	11.8352	-43.6009
3.7556e+07	3.52902	3.52902	-43.9101
3.75805e+07	-1.74496	-1.74496	-43.2267
3.7586e+07	16.0556	16.0556	-41.3711
3.76063e+07	-1.08185	-1.08185	-38.9956
3.76235e+07	-4.18981	-4.18981	-36.3245
3.76345e+07	-15.6697	-15.6697	-33.7288
3.76374e+07	-19.0975	-19.0975	-31.3262
3.7655e+07	-10.2971	-10.2971	-28.9374
3.76661e+07	-24.7219	-24.7219	-26.9302
3.76859e+07	-21.8212	-21.8212	-25.2091
3.77065e+07	-25.5188	-25.5188	-23.8365
3.77184e+07	-52.0643	-52.0643	-23.3583
3.77354e+07	-36.7194	-36.7194	-23.2686
3.77556e+07	-30.8102	-30.8102	-23.3619
3.77862e+07	-19.2717	-19.2717	-23.3455
3.78079e+07	-27.3607	-27.3607	-23.4197
3.782e+07	-40.9168	-40.9168	-23.8637
3.78418e+07	-15.7867	-15.7867	-24.0401
3.78565e+07	-19.0674	-19.0674	-24.0708
3.78764e+07	-13.5235	-13.5235	-23.8618
3.78907e+07	-23.0098	-23.0098	-23.6746
3.79156e+07	-16.4337	-16.4337	-23.3641
3.79264e+07	-31.8193	-31.8193	-23.3006
3.79411e+07	-16.9926	-16.9926	-23.1098
3.7955e+07	-12.6704	-12.6704	-22.7259
3.79683e+07	-15.6475	-15.6475	-22.2615
3.79779e+07	-17.2523	-17.2523	-21.7782
3.79862e+07	3.03225	3.03225	-20.8434
3.80066e+07	3.75177	3.75177	-19.552
3.80199e+07	4.17226	4.17226	-17.9942
3.80345e+07	3.7711	3.7711	-16.2663
3.80374e+07	92.1861	92.1861	-12.4922
3.80547e+07	12.9001	12.9001	-8.90973
3.80663e+07	18.0732	18.0732	-5.44596
3.80835e+07	7.9602	7.9602	-2.37652
3.80863e+07	106.351	106.351	2.47738
3.81065e+07	9.90582	9.90582	6.52795
3.81179e+07	15.4122	15.4122	9.96711
3.81349e+07	7.07219	7.07219	12.657
3.81552e+07	2.25158	2.25158	14.5811
3.81875e+07	-0.665911	-0.665911	15.7854
3.82052e+07	-5.07107	-5.07107	16.2895
3.82225e+07	-7.91466	-7.91466	16.1591
3.82316e+07	-20.1616	-20.1616	15.2536
3.82363e+07	-30.2198	-30.2198	13.5258
3.82561e+07	-6.20528	-6.20528	11.7068
3.82758e+07	-6.62073	-6.62073	9.84576
3.82906e+07	-11.9361	-11.9361	7.87504
3.83065e+07	-13.7503	-13.7503	5.82003
3.83149e+07	-38.4214	-38.4214	3.19926
3.83374e+07	-12.9387	-12.9387	0.744803
3.83617e+07	-9.84447	-9.84447	-1.45409
3.8376e+07	-16.3645	-16.3645	-3.54344
3.83849e+07	-0.299636	-0.299636	-5.14496
3.84148e+07	1.98048	1.98048	-6.27021
3.84351e+07	6.41493	6.41493	-6.89152
3.84554e+07	4.71759	4.71759	-7.13294
3.84665e+07	-1.97323	-1.97323	-7.21226
3.84812e+07	-6.44065	-6.44065	-7.25844
3.84866e+07	-68.0881	-68.0881	-8.63547
3.8507e+07	-25.2297	-25.2297	-10.1034
3.85345e+07	-20.0405	-20.0405	-11.4975
3.85374e+07	-281.086	-120.041	-15.0051
3.8555e+07	-52.3742	-52.3742	-18.6367
3.85826e+07	-31.0948	-31.0948	-21.8185
3.85854e+07	-356.14	-131.095	-26.7734
3.86071e+07	-46.4654	-46.4654	-31.174
3.86188e+07	-96.0057	-96.0057	-36.1251
3.8633e+07	-73.8661	-73.8661	-40.9199
3.86357e+07	-431.416	-173.866	-47.6872
3.86555e+07	-53.0117	-73.8661	-53.6812
3.86686e+07	-68.7834	-68.7834	-58.8114
