3.1566e+07	6.17494	13.8623	8.80433
3.15774e+07	6.1621	12.2837	-4.9519
3.15865e+07	6.10472	10.6093	-19.9184
3.16091e+07	6.00936	8.94118	-33.3201
3.16171e+07	5.90473	7.12017	-47.3764
3.16314e+07	5.75222	5.26968	-60.438
3.1637e+07	5.62999	3.2161	-74.6181
3.1657e+07	5.54957	1.26557	-87.1773
3.1665e+07	5.53296	-0.370214	-99.8278
3.16868e+07	5.50324	-1.70199	-110.069
3.1707e+07	5.5381	-2.69275	-116.923
3.17148e+07	5.5961	-3.26288	-121.441
3.1732e+07	5.68886	-3.52886	-122.717
3.17649e+07	5.8216	-3.57516	-121.061
3.17799e+07	5.94105	-3.35755	-116.741
3.17854e+07	6.08527	-2.71306	-108.18
3.1808e+07	6.24501	-1.96131	-98.2042
3.18164e+07	6.40591	-0.919902	-85.3121
3.18336e+07	6.53196	0.110112	-71.7833
3.18365e+07	6.64754	1.32861	-55.8399
3.18565e+07	6.66682	2.45079	-40.5184
3.18808e+07	6.6818	3.30891	-26.5761
3.18865e+07	6.64398	3.77823	-13.0276
3.19055e+07	6.62222	4.04542	-1.58039
3.19359e+07	6.57999	4.13944	7.68958
3.19557e+07	6.52609	4.06338	14.8586
3.19648e+07	6.43695	3.6951	19.3722
3.19813e+07	6.328	3.1734	21.8638
3.19868e+07	6.23624	2.32002	20.4776
3.20069e+07	6.1552	1.44022	17.9504
3.20326e+07	6.0975	0.6544	14.8564
3.20354e+07	6.11247	0.129488	9.17344
3.20555e+07	6.13195	-0.272404	3.74618
3.20661e+07	6.14438	-0.562298	-1.28736
3.20833e+07	6.13892	-0.789008	-5.57922
3.21104e+07	6.08289	-0.998767	-9.0638
3.2116e+07	6.00384	-1.41067	-13.2617
3.21361e+07	5.95955	-1.75812	-16.7129
3.21617e+07	5.91988	-2.0317	-19.3432
3.21734e+07	5.89775	-2.24749	-21.4276
3.21762e+07	5.85464	-2.63256	-25.2323
3.21881e+07	5.80315	-2.97818	-28.3623
3.22047e+07	5.76451	-3.2403	-30.5891
3.22192e+07	5.77552	-3.36193	-31.8819
3.22359e+07	5.82752	-3.31641	-32.1531
3.22557e+07	5.89922	-3.12703	-31.4498
3.2275e+07	5.94615	-2.85265	-29.8784
3.22894e+07	5.99972	-2.48815	-27.4038
3.23055e+07	6.05194	-2.06966	-24.2427
3.23211e+07	6.11591	-1.59878	-20.5132
3.23356e+07	6.27142	-0.949658	-16.0855
3.23564e+07	6.40955	-0.262673	-11.4575
3.23759e+07	6.50857	0.405059	-6.74454
3.23904e+07	6.59317	1.0598	-1.82336
3.24065e+07	6.62843	1.60888	2.90767
3.24207e+07	6.66601	2.07148	7.35134
3.24259e+07	6.7432	2.67497	13.2872
3.24372e+07	6.83308	3.27567	18.9267
3.24571e+07	6.85598	3.70967	23.5041
3.24658e+07	6.86465	3.99738	27.3837
3.24768e+07	6.87116	4.15255	30.1963
3.24851e+07	6.9019	4.26599	32.0803
3.25073e+07	6.93472	4.2953	32.9099
3.25329e+07	6.98068	4.26354	32.8202
3.25355e+07	7.06514	4.40392	33.1954
3.25555e+07	7.11064	4.4692	32.8347
3.25665e+07	7.19444	4.59076	32.0646
3.25811e+07	7.37781	4.86448	31.1545
3.25865e+07	7.55316	5.47435	32.1991
3.26069e+07	7.71502	6.1196	33.0233
3.2615e+07	7.92765	6.99927	35.3238
3.26322e+07	8.10134	7.82691	37.4477
3.26349e+07	8.31124	8.81494	41.5868
3.2666e+07	8.53039	9.68926	45.0448
3.26802e+07	8.73158	10.488	48.0602
3.27055e+07	8.97363	11.1067	49.952
3.27171e+07	9.19176	11.77	51.6204
3.2734e+07	9.4245	12.3456	52.5693
3.27568e+07	9.66302	12.7643	52.5728
3.27654e+07	9.89342	13.2685	52.708
3.27817e+07	10.1907	13.7807	52.3442
3.27873e+07	10.4998	14.5085	53.7595
3.28066e+07	10.8117	15.1724	54.4633
3.28343e+07	11.139	15.6295	54.1882
3.28371e+07	11.4537	16.1314	55.3388
3.28571e+07	11.6267	16.4375	55.4023
3.28702e+07	11.79	16.5939	54.4922
3.28814e+07	11.9701	16.7065	52.7814
3.28869e+07	12.1281	17.0019	51.4244
3.29052e+07	12.2539	17.2169	49.4619
3.29164e+07	12.3603	17.2186	46.8016
3.29366e+07	12.4916	16.9831	43.3808
3.29564e+07	12.6308	16.5738	39.2301
3.29648e+07	12.7661	16.2389	34.1518
3.29875e+07	12.9274	15.7688	28.8747
3.30069e+07	13.0904	15.2284	23.4004
3.30348e+07	13.1684	14.5211	17.94
3.3055e+07	13.2488	13.7219	12.2994
3.30894e+07	13.3821	12.8641	6.96221
3.31118e+07	13.4691	11.979	1.66049
3.31165e+07	13.535	11.312	-5.69926
3.31373e+07	13.6315	10.63	-12.3411
3.31574e+07	13.691	9.91451	-18.1742
3.3173e+07	13.8037	9.28122	-23.3347
3.31875e+07	13.865	8.66261	-27.8949
3.32074e+07	13.8741	7.98603	-31.6797
3.32176e+07	13.8961	7.31531	-35.4617
3.32307e+07	13.8812	6.59174	-38.9229
3.32361e+07	13.8937	5.9175	-43.5662
3.32559e+07	13.9563	5.31667	-46.9923
3.32755e+07	14.0471	4.82003	-49.2559
3.32906e+07	14.1717	4.49752	-50.4513
3.33049e+07	14.2097	4.19849	-50.7553
3.33154e+07	14.1925	3.83006	-50.655
3.33339e+07	14.1722	3.42626	-49.938
3.33387e+07	14.2372	3.22341	-49.1805
3.3356e+07	14.2659	3.02643	-47.7391
3.33704e+07	14.2962	2.84824	-45.8037
3.33944e+07	14.3672	2.70783	-43.3714
3.34052e+07	14.3938	2.58992	-40.7063
3.3432e+07	14.4256	2.46446	-37.7765
3.34349e+07	14.4154	2.23209	-36.346
3.34549e+07	14.4724	2.05957	-34.5881
3.34665e+07	14.6057	2.13079	-32.2805
3.3478e+07	14.7843	2.48284	-29.0453
3.34867e+07	14.9299	3.07775	-24.3109
3.35174e+07	15.0088	3.63367	-19.5839
3.35322e+07	15.0848	4.11187	-14.6533
3.35349e+07	15.1841	4.73763	-7.46498
3.3555e+07	15.2659	5.24738	-0.830939
3.35659e+07	15.2691	5.54618	5.10202
3.358e+07	15.2603	5.64929	9.90224
3.35855e+07	15.3285	5.81375	14.1855
3.36049e+07	15.3451	5.8359	17.3276
3.36327e+07	15.3487	5.72768	19.3755
3.36354e+07	15.3534	5.55211	19.1696
3.36562e+07	15.1958	5.12165	18.1243
3.36649e+07	15.0005	4.27623	14.7389
3.36818e+07	14.8433	3.29995	10.4308
3.37047e+07	14.7089	2.31629	5.80618
3.37156e+07	14.5588	1.174	-0.334598
3.37359e+07	14.4392	0.103415	-6.40773
3.3758e+07	14.3166	-0.87846	-12.1089
3.37663e+07	14.1784	-1.98797	-19.3399
3.37831e+07	14.0031	-3.06225	-26.1111
3.37859e+07	13.8665	-4.30496	-34.5681
3.38059e+07	13.7158	-5.43475	-41.9849
3.38365e+07	13.5955	-6.30637	-47.6262
3.38571e+07	13.4212	-7.0511	-51.8872
3.38655e+07	13.2211	-7.89811	-56.3904
3.38821e+07	13.0588	-8.61727	-59.7057
3.38848e+07	12.8819	-9.43851	-64.1998
3.3905e+07	12.6989	-10.103	-67.3354
3.3915e+07	12.5238	-10.797	-69.885
3.39355e+07	12.394	-11.2788	-70.9029
3.39581e+07	12.2561	-11.5501	-70.4171
3.39661e+07	12.0999	-11.8671	-69.3448
3.39853e+07	11.9379	-12.0449	-67.1589
3.4005e+07	11.8046	-12.0706	-63.9542
3.40359e+07	11.6927	-11.9043	-59.8574
3.40559e+07	11.5807	-11.6315	-54.9549
3.40755e+07	11.4518	-11.3017	-49.4434
3.40901e+07	11.3637	-10.9209	-43.3642
3.41066e+07	11.2389	-10.5414	-37.032
3.41354e+07	11.1605	-10.0646	-30.7788
3.41581e+07	11.066	-9.55257	-24.5938
3.41695e+07	10.9189	-9.21603	-18.4471
3.41778e+07	10.822	-8.99899	-12.5438
3.41891e+07	10.797	-8.67546	-6.90677
3.42059e+07	10.6895	-8.36522	-1.83508
3.42206e+07	10.5909	-8.08049	2.69551
3.4228e+07	10.4652	-8.04284	6.37656
3.42549e+07	10.3726	-7.98353	9.23197
3.42657e+07	10.236	-8.03946	11.2002
3.42854e+07	10.0848	-8.07591	12.4882
3.43155e+07	9.87687	-8.07922	13.2415
3.43355e+07	9.66485	-8.13604	13.4901
3.43552e+07	9.45311	-8.23872	13.2764
3.43664e+07	9.23267	-8.57258	12.1555
3.43767e+07	9.02696	-9.09435	9.86414
3.43864e+07	8.81298	-9.79726	6.21531
3.4407e+07	8.5935	-10.4094	2.50109
3.44291e+07	8.38051	-10.8814	-0.997686
3.44375e+07	8.13841	-11.4512	-5.27361
3.44549e+07	7.94251	-11.9034	-9.15557
3.44658e+07	7.81666	-12.2563	-12.7731
3.44828e+07	7.73061	-12.38	-15.5484
3.44854e+07	7.62213	-12.5376	-18.7376
3.45049e+07	7.50777	-12.5164	-20.8538
3.45187e+07	7.42561	-12.3546	-21.8289
3.45359e+07	7.40009	-11.9849	-21.6557
3.45561e+07	7.34349	-11.4861	-20.4925
3.45672e+07	7.3459	-10.8283	-17.8052
3.45841e+07	7.39064	-10.0043	-14.189
3.46073e+07	7.41319	-9.10211	-10.1205
3.46189e+07	7.45049	-8.10817	-4.76137
3.46355e+07	7.42844	-7.16244	0.889529
3.46555e+07	7.38441	-6.29562	6.35358
3.46795e+07	7.39294	-5.45464	11.3615
3.46853e+07	7.42646	-4.53346	18.0972
3.47071e+07	7.50404	-3.61746	24.0151
3.47209e+07	7.59661	-2.65581	29.7639
3.4735e+07	7.69748	-1.66932	35.2533
3.47551e+07	7.76845	-0.764827	39.8604
3.47672e+07	7.85995	0.14323	44.3255
3.47777e+07	7.9312	1.0172	48.762
3.47863e+07	8.03389	1.95738	53.6437
3.48065e+07	8.09658	2.73539	57.2165
3.48204e+07	8.11031	3.31969	59.7365
3.48374e+07	8.15112	3.76735	61.0175
3.48773e+07	8.22481	4.08333	60.8704
3.48854e+07	8.29176	4.42752	60.3408
3.49054e+07	8.39912	4.7237	58.9107
3.49276e+07	8.51801	4.97475	56.7143
3.49363e+07	8.74874	5.40446	54.794
3.49562e+07	8.9754	5.88013	52.5729
3.49648e+07	9.27281	6.60243	51.484
3.49823e+07	9.54802	7.38198	50.458
3.49854e+07	9.82622	8.41051	51.7084
3.50052e+07	10.1161	9.39538	52.6609
3.50167e+07	10.3676	10.4583	54.296
3.50336e+07	10.5433	11.3398	55.5609
3.50363e+07	10.7861	12.277	58.7048
3.50564e+07	11.0953	13.0952	61.0804
3.50718e+07	11.3895	13.8831	62.7646
3.50835e+07	11.682	14.7576	64.3715
3.50896e+07	12.0099	15.9023	68.0844
3.51062e+07	12.2993	17.0178	71.1984
3.51204e+07	12.7039	18.1616	73.891
3.51345e+07	13.0902	19.281	76.1669
3.51549e+07	13.453	20.1435	77.2394
3.51666e+07	13.8193	21.0017	78.0079
3.51859e+07	14.1995	21.6605	77.6551
3.52055e+07	14.5021	22.05	76.096
3.52282e+07	14.7667	22.1322	73.2471
3.52368e+07	15.0457	22.1867	69.488
3.52564e+07	15.2835	22.0068	64.7419
3.52783e+07	15.5251	21.6208	59.1221
3.52897e+07	15.7268	21.222	52.5498
3.53067e+07	15.9525	20.7264	45.4843
3.53204e+07	16.1628	20.2112	37.9907
3.5326e+07	16.3226	19.912	29.9788
3.53555e+07	16.4459	19.5721	22.6471
3.53772e+07	16.6096	19.0342	15.729
3.53854e+07	16.7361	18.5224	8.46909
3.54055e+07	16.8611	17.8407	1.72085
3.54351e+07	17.0088	17.0107	-4.33896
3.54549e+07	17.1607	16.1395	-10.065
3.54661e+07	17.2788	15.3189	-16.0509
3.5483e+07	17.3404	14.4036	-21.6791
3.54858e+07	17.3977	13.653	-29.1001
3.55059e+07	17.3852	12.8306	-35.5895
3.55173e+07	17.2808	11.7485	-42.0919
3.55345e+07	17.1522	10.4572	-48.0298
3.55374e+07	17.0648	8.80655	-55.5879
3.55555e+07	16.9338	7.12491	-62.4597
3.5567e+07	16.8239	5.41006	-69.8751
3.55861e+07	16.7716	3.857	-76.0629
3.56055e+07	16.7229	2.4729	-80.9085
3.56335e+07	16.6908	1.28463	-83.9372
3.56362e+07	16.648	0.0590732	-87.6475
3.56558e+07	16.5635	-1.01871	-89.8956
3.56666e+07	16.453	-2.08304	-91.8666
3.56771e+07	16.2678	-3.28104	-93.9489
3.5686e+07	16.1494	-4.46091	-96.4618
3.57065e+07	16.0304	-5.43493	-97.3892
3.5718e+07	15.9503	-6.2487	-97.545
3.57254e+07	15.8677	-7.0063	-97.7526
3.57359e+07	15.8091	-7.58139	-96.9677
3.5756e+07	15.7299	-7.96136	-94.6151
3.5767e+07	15.5961	-8.35935	-91.4433
3.57891e+07	15.4223	-8.66609	-87.1889
3.58118e+07	15.1401	-8.99466	-82.1762
3.58208e+07	14.8334	-9.55381	-77.7184
3.58349e+07	14.5905	-10.1704	-73.3967
3.5855e+07	14.3011	-10.7572	-68.9591
3.58687e+07	14.0286	-11.4253	-64.9512
3.58776e+07	13.7256	-12.3641	-62.6455
3.58882e+07	13.4808	-13.3536	-61.4798
3.5906e+07	13.1786	-14.2238	-60.2619
3.59361e+07	12.9093	-14.8039	-58.3812
3.59564e+07	12.6826	-15.1875	-56.0019
3.59789e+07	12.4852	-15.3529	-53.0224
3.59892e+07	12.3269	-15.4848	-49.7475
3.60066e+07	12.155	-15.466	-46.0027
3.60337e+07	12.0213	-15.2179	-41.7869
3.60365e+07	11.9125	-15.0121	-35.8282
3.60565e+07	11.8011	-14.6382	-29.8548
3.60872e+07	11.6743	-14.1068	-24.03
3.6105e+07	11.5144	-13.5676	-18.1675
3.61172e+07	11.337	-13.1565	-12.3296
3.61339e+07	11.179	-12.7446	-6.84033
3.61367e+07	11.1034	-12.5617	-0.849536
3.61559e+07	10.9964	-12.3457	4.21443
3.61649e+07	10.8847	-12.1757	8.59581
3.61841e+07	10.7931	-11.8757	12.2581
3.62071e+07	10.6342	-11.5258	15.2562
3.62186e+07	10.5362	-11.1784	17.9842
3.62356e+07	10.4338	-10.7859	20.2795
3.62555e+07	10.3385	-10.3389	22.1652
3.62748e+07	10.2447	-9.85972	23.7323
3.62892e+07	10.1466	-9.40814	25.1534
3.63068e+07	10.0899	-8.90985	26.3597
3.6315e+07	10.1488	-8.16482	28.7566
3.63372e+07	10.1665	-7.37041	30.8299
3.63661e+07	10.2352	-6.51915	32.4578
3.63774e+07	10.3387	-5.49185	35.0458
3.63856e+07	10.501	-4.12591	40.0438
3.64061e+07	10.6019	-2.73928	44.658
3.64202e+07	10.7069	-1.4041	49.4571
3.64371e+07	10.8267	-0.148089	53.8416
3.6457e+07	10.9021	0.944644	57.3763
3.64654e+07	10.9862	2.01803	61.7357
3.64767e+07	11.1028	3.06081	65.9006
3.64856e+07	11.1991	4.06798	70.2889
3.6506e+07	11.3023	4.89575	73.1419
3.65336e+07	11.4231	5.54687	74.3311
3.65365e+07	11.5732	6.26252	76.365
3.65567e+07	11.7133	6.84968	76.9464
3.6565e+07	11.8304	7.47993	77.3877
3.65814e+07	11.9146	7.93267	76.6414
3.65871e+07	11.9919	8.42163	76.2579
3.66069e+07	12.0759	8.72058	74.5993
3.66184e+07	12.1903	8.98708	72.1358
3.66326e+07	12.2711	9.12672	68.7855
3.66355e+07	12.3822	9.38204	66.5676
3.66556e+07	12.4634	9.504	63.4554
3.66841e+07	12.505	9.42397	59.5003
3.66871e+07	12.5207	9.26943	53.8611
3.67114e+07	12.5607	8.97728	47.891
3.6734e+07	12.586	8.56973	41.6561
3.67572e+07	12.6612	8.12559	35.3213
3.67658e+07	12.6706	7.61441	28.1683
3.67851e+07	12.6988	7.06916	21.1948
3.6805e+07	12.7296	6.51049	14.5246
3.6819e+07	12.7497	5.95104	7.9794
3.6836e+07	12.8102	5.44998	1.91373
3.68561e+07	12.845	4.96656	-3.5165
3.68766e+07	12.9961	4.63211	-8.14673
3.68875e+07	13.1287	4.53075	-11.8802
3.6905e+07	13.298	4.56263	-14.5675
3.69156e+07	13.4773	4.85966	-15.7808
3.69355e+07	13.6898	5.22519	-15.9999
3.69555e+07	13.7869	5.50956	-15.5086
3.69672e+07	13.8636	5.76015	-14.3006
3.69869e+07	13.9452	5.92514	-12.8326
3.70071e+07	14.0071	5.99406	-11.2983
3.70171e+07	14.039	5.9867	-9.83628
3.70347e+07	14.1157	5.94495	-8.50074
3.70375e+07	14.2101	6.09692	-6.05267
3.70555e+07	14.3621	6.27004	-3.74678
3.70692e+07	14.5174	6.51981	-1.41611
3.70755e+07	14.6155	6.91725	1.86458
3.70862e+07	14.7572	7.37601	5.40031
3.71051e+07	14.8813	7.7254	8.52007
3.7117e+07	15.0901	8.19983	11.7043
3.71335e+07	15.3518	8.74878	14.7304
3.71363e+07	15.6251	9.56562	19.7663
3.71567e+07	15.922	10.3586	24.2223
3.71716e+07	16.203	11.1793	28.4659
3.71835e+07	16.5304	12.1976	33.1262
3.71863e+07	16.8634	13.572	40.2208
3.72066e+07	17.1802	14.9808	46.9047
3.72178e+07	17.5058	16.4171	54.0401
3.72351e+07	17.7713	17.6233	60.0966
3.72561e+07	18.0269	18.4682	64.506
3.72661e+07	18.1977	19.1121	68.027
3.72751e+07	18.3259	19.522	70.3558
3.73081e+07	18.3426	19.5151	70.6627
3.73198e+07	18.4046	19.1959	68.7444
3.73253e+07	18.4845	18.8364	64.2516
3.73365e+07	18.5681	18.2963	58.1779
3.73564e+07	18.6718	17.5746	51.2305
3.73651e+07	18.7568	16.8248	42.628
3.73913e+07	18.8483	15.93	34.0439
3.74051e+07	18.9684	15.0531	25.0196
3.74154e+07	19.0887	14.276	15.578
3.74366e+07	19.1773	13.4303	6.79622
3.74564e+07	19.2376	12.5236	-1.39408
3.74725e+07	19.2583	11.5494	-9.25946
3.74785e+07	19.3184	10.7348	-18.341
3.74873e+07	19.4531	10.1843	-26.5935
3.75047e+07	19.6144	9.72198	-33.1979
3.75158e+07	19.763	9.43321	-38.3293
3.75306e+07	19.9124	9.21618	-41.9154
3.75361e+07	20.0248	9.28175	-43.6009
3.7556e+07	20.1604	9.35182	-43.9101
3.75805e+07	20.28	9.3091	-43.2267
3.7586e+07	20.3975	9.39734	-41.3711
3.76063e+07	20.5034	9.37536	-38.9956
3.76235e+07	20.6226	9.30316	-36.3245
3.76345e+07	20.6679	9.13016	-33.7288
3.76374e+07	20.7053	9.07478	-31.3262
3.7655e+07	20.728	8.89446	-28.9374
3.76661e+07	20.761	8.61896	-26.9302
3.76859e+07	20.7418	8.18672	-25.2091
3.77065e+07	20.7431	7.66114	-23.8365
3.77184e+07	20.7259	7.03949	-23.3583
3.77354e+07	20.7497	6.41717	-23.2686
3.77556e+07	20.7669	5.79591	-23.3619
3.77862e+07	20.8154	5.20528	-23.3455
3.78079e+07	20.8106	4.61253	-23.4197
3.782e+07	20.8553	4.11728	-23.8637
3.78418e+07	20.9968	3.77268	-24.0401
3.78565e+07	21.0493	3.49186	-24.0708
3.78764e+07	21.0797	3.22366	-23.8618
3.78907e+07	21.0518	2.89481	-23.6746
3.79156e+07	20.9581	2.48475	-23.3641
3.79264e+07	20.9769	2.13983	-23.3006
3.79411e+07	21.0266	1.89106	-23.1098
3.7955e+07	21.0675	1.71504	-22.7259
3.79683e+07	21.0496	1.50662	-22.2615
3.79779e+07	21.0646	1.34072	-21.7782
3.79862e+07	21.1348	1.36573	-20.8434
3.80066e+07	21.2154	1.44249	-19.552
3.80199e+07	21.2308	1.49775	-17.9942
3.80345e+07	21.2599	1.55278	-16.2663
3.80374e+07	21.326	1.82675	-12.4922
3.80547e+07	21.3276	2.04967	-8.90973
3.80663e+07	21.3678	2.25932	-5.44596
3.80835e+07	21.3824	2.39604	-2.37652
3.80863e+07	21.4217	2.69169	2.47738
3.81065e+07	21.4427	2.89199	6.52795
3.81179e+07	21.4842	3.06837	9.96711
3.81349e+07	21.5204	3.18871	12.657
3.81552e+07	21.5384	3.23428	14.5811
3.81875e+07	21.558	3.21277	15.7854
3.82052e+07	21.5567	3.12295	16.2895
3.82225e+07	21.56	2.98631	16.1591
3.82316e+07	21.5565	2.80236	15.2536
3.82363e+07	21.5708	2.66057	13.5258
3.82561e+07	21.6151	2.53746	11.7068
3.82758e+07	21.6368	2.40713	9.84576
3.82906e+07	21.6241	2.23072	7.87504
3.83065e+07	21.6035	2.0117	5.82003
3.83149e+07	21.5643	1.68896	3.19926
3.83374e+07	21.5695	1.39831	0.744803
3.83617e+07	21.5958	1.15846	-1.45409
3.8376e+07	21.5856	0.9251	-3.54344
3.83849e+07	21.6856	0.922442	-5.14496
3.84148e+07	21.797	0.981817	-6.27021
3.84351e+07	21.8926	1.11176	-6.89152
3.84554e+07	21.9077	1.20764	-7.13294
3.84665e+07	21.8715	1.18574	-7.21226
3.84812e+07	21.8376	1.09122	-7.25844
3.84866e+07	21.7555	0.720276	-8.63547
3.8507e+07	21.5701	0.2066	-10.1034
3.85345e+07	21.4003	-0.345155	-11.4975
3.85374e+07	21.2063	-1.13557	-15.0051
3.8555e+07	20.9543	-2.05861	-18.6367
3.85826e+07	20.7475	-2.91733	-21.8185
3.85854e+07	20.5105	-3.92591	-26.7734
3.86071e+07	20.2287	-4.93328	-31.174
3.86188e+07	20.0048	-6.05386	-36.1251
3.8633e+07	19.8224	-7.10099	-40.9199
3.86357e+07	19.6289	-8.28652	-47.6872
3.86555e+07	19.4327	-9.33636	-53.6812
3.86686e+07	19.272	-10.2404	-58.8114
3.86768e+07	19.0585	-11.2282	-64.2937
3.86893e+07	18.8578	-12.1236	-68.8362
3.8706e+07	18.5907	-12.9264	-72.0162
3.872e+07	18.3611	-13.6442	-74.0992
3.87344e+07	18.2065	-14.1547	-74.9134
