3.05131e+07	0.00880592
3.06925e+07	0.0161368
3.08239e+07	0.0252616
3.09431e+07	0.0335242
3.10451e+07	0.0432405
3.11231e+07	0.0575579
3.12034e+07	0.0647139
3.12699e+07	0.078972
3.13461e+07	0.0831193
3.14036e+07	0.10018
3.14639e+07	0.107027
3.15194e+07	0.117627
3.15738e+07	0.127164
3.16279e+07	0.134165
3.16765e+07	0.146179
3.17261e+07	0.15228
3.17775e+07	0.156794
3.18236e+07	0.168043
3.18726e+07	0.1703
3.19193e+07	0.177318
3.19659e+07	0.182563
3.20087e+07	0.190956
3.20517e+07	0.195849
3.2084e+07	0.216304
3.21239e+07	0.213434
3.21706e+07	0.20993
3.22111e+07	0.221645
3.22366e+07	0.241664
3.22807e+07	0.224999
3.23179e+07	0.239281
3.23614e+07	0.233957
3.23872e+07	0.258049
3.24244e+07	0.250026
3.24649e+07	0.247236
3.24913e+07	0.275637
3.25287e+07	0.26007
3.25658e+07	0.263121
3.25912e+07	0.290487
3.26257e+07	0.275883
3.26676e+07	0.267039
3.26902e+07	0.300112
3.27245e+07	0.283645
3.27652e+07	0.274124
3.27872e+07	0.308001
3.28216e+07	0.289117
3.2863e+07	0.278197
3.28855e+07	0.313378
3.29234e+07	0.286136
3.29641e+07	0.280853
3.29868e+07	0.315305
3.3024e+07	0.287778
3.30653e+07	0.281517
3.30905e+07	0.316529
3.31278e+07	0.28848
3.31685e+07	0.283056
3.32023e+07	0.295981
3.32314e+07	0.30279
3.32732e+07	0.280265
3.33073e+07	0.293073
3.33394e+07	0.296914
3.338e+07	0.279139
3.34199e+07	0.279938
3.34496e+07	0.298173
3.34898e+07	0.276502
3.35301e+07	0.275688
3.35732e+07	0.270595
3.36102e+07	0.273264
3.36487e+07	0.269822
3.36915e+07	0.261831
3.37354e+07	0.258177
3.37822e+07	0.250877
3.38253e+07	0.250726
3.38748e+07	0.24045
3.39144e+07	0.248644
3.39639e+07	0.23546
3.40009e+07	0.248706
3.40453e+07	0.239509
3.40979e+07	0.228447
3.41467e+07	0.230395
3.41981e+07	0.223226
3.42543e+07	0.215001
3.43111e+07	0.21117
3.43682e+07	0.206132
3.44267e+07	0.200811
3.44878e+07	0.195445
3.45508e+07	0.190279
3.46273e+07	0.179313
3.46995e+07	0.175885
3.47801e+07	0.167387
3.4865e+07	0.160093
3.49503e+07	0.15515
3.50521e+07	0.145215
3.51677e+07	0.136741
3.5292e+07	0.129389
3.54346e+07	0.120368
3.55993e+07	0.111804
3.6401e+07	0.093341
3.65872e+07	0.0797133
3.67317e+07	0.0661428
3.68368e+07	0.051335
