3.56666e+07	0	10.7435
3.56771e+07	-27	7.15312
3.5686e+07	46	10.8484
3.57065e+07	12	10.958
3.5718e+07	33	13.0547
3.57254e+07	12	12.9544
3.57359e+07	26	14.1953
3.5756e+07	3	13.1304
3.5767e+07	-16	10.3594
3.57891e+07	-10	8.42268
3.58118e+07	-48	3.05548
3.58208e+07	-7	2.09896
3.58349e+07	39	5.60916
3.5855e+07	-18	3.36335
3.58687e+07	14	4.37516
3.58776e+07	-11	2.9126
3.58882e+07	35	5.96491
3.5906e+07	-25	3.01937
3.59361e+07	21	4.72978
3.59564e+07	27	6.84823
3.59789e+07	21	8.19442
3.59892e+07	27	9.9833
3.60066e+07	0	9.03364
3.60337e+07	27	10.7427
3.60365e+07	21	11.7184
3.60565e+07	7	11.2696
3.60872e+07	0	10.1976
3.6105e+07	-10	8.27627
3.61172e+07	-3	7.20361
3.61339e+07	16	8.04037
3.61367e+07	50	12.0318
3.61559e+07	-8	10.1263
3.61649e+07	5	9.63862
3.61841e+07	18	10.434
3.62071e+07	-28	6.77797
3.62186e+07	38	9.74796
3.62356e+07	5	9.29631
3.62555e+07	11	9.45837
3.62748e+07	8	9.31964
3.62892e+07	5	8.90874
3.63068e+07	29	10.8199
3.6315e+07	70	16.4494
3.63372e+07	-10	13.9334
3.63661e+07	38	16.2227
3.63774e+07	31	17.6284
3.63856e+07	45	20.2322
3.64061e+07	-17	16.6904
3.64202e+07	16	16.6248
3.64371e+07	22	17.1361
3.6457e+07	-9	14.6499
3.64654e+07	18	14.9686
3.64767e+07	31	16.4936
3.64856e+07	4	15.3051
3.6506e+07	18	15.5615
3.65336e+07	24	16.3642
3.65365e+07	31	17.7564
3.65567e+07	11	17.1137
3.6565e+07	4	15.8663
3.65814e+07	-2	14.1667
3.65871e+07	11	13.8655
3.66069e+07	18	14.2588
3.66184e+07	31	15.8513
3.66326e+07	-2	14.1532
3.66355e+07	31	15.7557
3.66556e+07	0	14.257
3.66841e+07	-6	12.33
3.66871e+07	0	11.1571
3.67114e+07	26	12.5691
3.6734e+07	6	11.9442
3.67572e+07	40	14.613
3.67658e+07	-20	11.3204
3.67851e+07	23	12.4315
3.6805e+07	15	12.6758
3.6819e+07	8	12.231
3.6836e+07	35	14.3969
3.68561e+07	1	13.1225
3.68766e+07	76	19.1037
3.68875e+07	8	18.0475
3.6905e+07	37	19.8503
3.69156e+07	24	20.2451
3.69355e+07	37	21.8389
3.69555e+07	-41	15.8614
3.69672e+07	6	14.9233
3.69869e+07	19	15.3111
3.70071e+07	6	14.4254
3.70171e+07	0	13.0532
3.70347e+07	39	15.5213
3.70375e+07	26	16.5181
3.70555e+07	48	19.5128
3.70692e+07	21	19.6543
3.70755e+07	-11	16.7383
3.70862e+07	41	19.0462
3.71051e+07	10	18.1857
3.7117e+07	64	22.5438
3.71335e+07	50	25.1555
3.71363e+07	30	25.6164
3.71567e+07	37	26.6992
3.71716e+07	17	25.7766
3.71835e+07	50	28.0808
3.71863e+07	30	28.2634
3.72066e+07	19	27.3822
3.72178e+07	32	27.8215
3.72351e+07	-4	24.7945
3.72561e+07	21	24.4335
3.72661e+07	-19	20.3019
3.72751e+07	1	18.4658
3.73081e+07	-37	13.1896
3.73198e+07	43	16.0254
3.73253e+07	30	17.3547
3.73365e+07	23	17.8917
3.73564e+07	32	19.2337
3.73651e+07	12	18.5456
3.73913e+07	25	19.1596
3.74051e+07	37	20.8567
3.74154e+07	23	21.0606
3.74366e+07	6	19.6279
3.74564e+07	7	18.4267
3.74725e+07	0	16.6739
3.74785e+07	41	18.9879
3.74873e+07	61	22.9843
3.75047e+07	38	24.4126
3.75158e+07	18	23.8026
3.75306e+07	25	23.9165
3.75361e+07	5	22.1171
3.7556e+07	36	23.4377
3.75805e+07	16	22.7302
3.7586e+07	23	22.7559
3.76063e+07	18	22.3035
3.76235e+07	31	23.1307
3.76345e+07	-15	19.5035
3.76374e+07	18	19.3605
3.7655e+07	14	18.8506
3.76661e+07	27	19.6258
3.76859e+07	-6	17.1882
3.77065e+07	31	18.502
3.77184e+07	11	17.7884
3.77354e+07	42	20.0915
3.77556e+07	18	19.8926
3.77862e+07	38	21.615
3.78079e+07	-6	18.9881
3.782e+07	47	21.6528
3.78418e+07	74	26.6323
3.78565e+07	-22	22.0062
3.78764e+07	11	20.9592
3.78907e+07	-9	18.1093
3.79156e+07	-15	14.9598
3.79264e+07	78	20.9565
3.79411e+07	38	22.5778
3.7955e+07	18	22.1423
3.79683e+07	-9	19.1799
3.79779e+07	38	20.9702
3.79862e+07	51	23.8267
3.80066e+07	29	24.3188
3.80199e+07	-11	20.9591
3.80345e+07	29	21.724
3.80374e+07	42	23.6528
3.80547e+07	-11	20.3564
3.80663e+07	42	22.4153
3.80835e+07	9	21.1392
3.80863e+07	35	22.4577
3.81065e+07	13	21.558
3.81179e+07	33	22.6464
3.81349e+07	20	22.3947
3.81552e+07	13	21.501
3.81875e+07	23	21.6436
3.82052e+07	11	20.6311
3.82225e+07	24	20.9516
3.82316e+07	18	20.6708
3.82363e+07	31	21.6534
3.82561e+07	38	23.2084
3.82758e+07	11	22.047
3.82906e+07	4	20.3303
3.83065e+07	17	20.0135
3.83149e+07	11	19.1561
3.83374e+07	44	21.5194
3.83617e+07	33	22.6115
3.8376e+07	3	20.7459
3.83849e+07	80	26.3825
3.84148e+07	31	26.8217
3.84351e+07	17	25.8874
3.84554e+07	-18	21.7126
3.84665e+07	-5	19.1716
3.84812e+07	22	19.4407
3.84866e+07	-5	17.1157
3.8507e+07	-36	12.0631
3.85345e+07	24	13.1986
3.85374e+07	3	12.2285
3.8555e+07	-16	9.54323
3.85826e+07	37	12.1551
3.85854e+07	-2	10.8086
3.86071e+07	-11	8.73402
3.86188e+07	42	11.8984
3.8633e+07	35	14.096
3.86357e+07	8	13.5161
3.86555e+07	12	13.3719
3.86686e+07	32	15.1439
3.86768e+07	-14	12.3716
3.86893e+07	19	13.0021
3.8706e+07	-23	9.5774
3.872e+07	30	11.5201
3.87344e+07	51	15.2756
3.87397e+07	-16	12.3005
3.87547e+07	46	15.5062
3.87659e+07	32	17.0752
3.8789e+07	29	18.2095
3.88058e+07	-7	15.8115
3.88197e+07	53	19.349
3.88252e+07	66	23.7867
3.88366e+07	39	25.2338
3.8857e+07	-32	19.7895
3.8865e+07	7	18.5729
3.88769e+07	21	18.8038
3.88851e+07	48	21.5811
3.89052e+07	19	21.3355
3.89207e+07	5	19.7816
3.89261e+07	-7	17.234
3.89411e+07	39	19.3045
3.89554e+07	23	19.656
3.89671e+07	16	19.3083
3.8978e+07	-3	17.1862
3.89867e+07	23	17.7392
3.90151e+07	50	20.808
3.90569e+07	32	21.8727
3.90651e+07	12	20.9335
3.9079e+07	32	21.9862
3.90874e+07	25	22.2729
3.91065e+07	-25	17.7761
3.91341e+07	34	19.3194
3.91368e+07	68	23.9501
3.9155e+07	32	24.7159
3.91685e+07	12	23.5063
3.91858e+07	32	24.3142
3.92057e+07	7	22.6672
3.92166e+07	27	23.0794
3.92335e+07	-19	19.0766
3.92364e+07	7	17.9278
3.92565e+07	18	17.9347
3.9265e+07	25	18.6068
3.92841e+07	38	20.4515
3.92869e+07	-15	17.0792
3.93067e+07	-6	14.8838
3.93183e+07	-12	12.3265
3.93379e+07	34	14.3882
3.93575e+07	9	13.8756
3.93657e+07	-3	12.2703
3.93886e+07	63	17.096
3.94056e+07	-12	14.3282
3.94224e+07	40	16.7703
3.9434e+07	27	17.7434
3.94368e+07	-19	14.2482
3.94568e+07	-6	12.322
3.94724e+07	0	11.1499
3.94863e+07	20	11.9918
3.95064e+07	-35	7.52169
3.95184e+07	45	11.0868
3.95366e+07	18	11.7444
3.9556e+07	11	11.6736
3.95758e+07	-2	10.3729
3.96072e+07	-12	8.24469
3.96154e+07	13	8.69704
3.96383e+07	33	11.0089
3.96624e+07	9	10.8178
3.9665e+07	-11	8.74235
3.9685e+07	29	10.6694
3.97055e+07	-22	7.56169
3.97169e+07	24	9.12538
3.97334e+07	38	11.8721
3.97361e+07	18	12.455
3.97561e+07	-9	10.4141
3.9767e+07	38	13.0382
3.97816e+07	4	12.1784
3.97872e+07	24	13.303
3.98101e+07	-2	11.8473
3.98163e+07	24	13.0033
3.98326e+07	-2	11.5761
3.98379e+07	4	10.8554
3.98599e+07	0	9.82281
3.98655e+07	40	12.6934
3.98855e+07	6	12.0567
4.16573e+07	-3	10.6244
4.1675e+07	10	10.565
4.16864e+07	13	10.7967
4.17063e+07	15	11.1965
4.17147e+07	-38	6.51669
4.17261e+07	22	7.98954
4.17375e+07	15	8.65641
4.1755e+07	-13	6.59635
4.17663e+07	-6	5.39812
4.17775e+07	-27	2.31625
4.1786e+07	-20	0.193422
4.18061e+07	-11	-0.871351
4.18256e+07	22	1.30428
4.18369e+07	-11	0.13384
4.18547e+07	9	0.977233
4.18667e+07	2	1.07452
4.18786e+07	36	4.39681
4.18868e+07	9	4.83468
4.19074e+07	-11	3.32841
4.19159e+07	1	3.10692
4.19321e+07	8	3.57237
4.1936e+07	29	5.99117
4.19568e+07	-7	4.75539
4.19822e+07	26	6.77628
4.19849e+07	33	9.27081
4.20054e+07	-7	7.72305
4.20218e+07	-54	1.85165
4.20333e+07	-7	1.00964
4.20366e+07	26	3.38685
4.20578e+07	1	3.1598
4.20874e+07	22	4.95197
4.21057e+07	8	5.24191
4.21189e+07	1	4.8384
4.21322e+07	-38	0.763403
4.21365e+07	15	2.11766
4.21575e+07	-5	1.44059
4.21749e+07	11	2.34993
4.21862e+07	55	7.35826
4.22067e+07	3	6.94368
4.22353e+07	0	6.28316
4.22561e+07	-11	4.63911
4.22766e+07	-8	3.43681
4.2285e+07	-5	2.63426
4.23074e+07	1	2.4788
4.23159e+07	-25	-0.135115
4.23357e+07	-11	-1.16864
4.23561e+07	-45	-5.33809
4.23867e+07	21	-2.83268
4.2407e+07	1	-2.4681
4.24154e+07	28	0.430176
4.24269e+07	8	1.15025
4.24384e+07	42	5.03608
4.24569e+07	-27	1.98865
4.24789e+07	-7	1.13361
4.24872e+07	26	3.49902
4.25048e+07	-50	-1.59007
4.25254e+07	-16	-2.96081
4.25366e+07	43	1.41121
4.25566e+07	-23	-0.910907
4.25767e+07	-3	-1.10963
4.25848e+07	-10	-1.95533
4.2605e+07	-12	-2.91083
4.26164e+07	-19	-4.44131
4.2625e+07	-5	-4.49445
4.26666e+07	-7	-4.73279
4.27064e+07	18	-2.57034
4.27357e+07	-7	-2.99171
4.27552e+07	-25	-5.08525
4.27662e+07	-46	-8.97726
4.27806e+07	7	-7.45742
4.27863e+07	0	-6.74804
4.2806e+07	-16	-7.62813
4.28363e+07	37	-3.38288
4.28591e+07	-37	-6.58071
4.28675e+07	-23	-8.14259
4.2884e+07	16	-5.84603
4.28868e+07	9	-4.4338
4.29075e+07	-3	-4.29741
4.29234e+07	2	-3.69837
4.29265e+07	-3	-3.63194
4.29409e+07	57	2.13567
4.29555e+07	0	1.93251
4.2967e+07	-12	0.607183
4.29755e+07	-6	-0.0213243
4.29872e+07	-12	-1.16079
4.30079e+07	-33	-4.1895
4.30193e+07	-6	-4.36172
4.30258e+07	34	-0.712565
4.30373e+07	-12	-1.78628
4.30593e+07	-15	-3.04323
4.30649e+07	-35	-6.08312
4.30795e+07	-8	-6.26546
4.3085e+07	11	-4.62309
4.31055e+07	-12	-5.32481
4.31249e+07	-6	-5.38904
4.31426e+07	47	-0.40554
4.31568e+07	-1	-0.462088
4.3165e+07	18	1.29412
4.31792e+07	51	6.02238
4.31848e+07	11	6.49588
4.32061e+07	-28	3.21446
4.3217e+07	4	3.28919
4.3226e+07	-2	2.78605
4.32549e+07	-38	-1.09372
4.32675e+07	-18	-2.70192
4.32818e+07	56	2.88209
4.3285e+07	29	5.36655
4.33074e+07	-11	3.80969
4.33204e+07	2	3.63754
4.33379e+07	42	7.28677
4.33557e+07	-13	5.35699
4.33665e+07	-33	1.70828
4.3377e+07	33	4.68491
4.33866e+07	6	4.81
4.3405e+07	-15	2.92558
4.34206e+07	4	3.02778
4.34351e+07	7	3.40564
4.34551e+07	-36	-0.342816
4.34667e+07	-9	-1.16633
4.34779e+07	4	-0.674883
4.34868e+07	44	3.57481
4.35066e+07	4	3.61526
4.35229e+07	51	8.12272
4.35256e+07	-15	5.92318
4.35373e+07	-29	2.60111
4.35549e+07	4	2.73418
4.35666e+07	-9	1.61797
4.3575e+07	38	5.07881
4.35955e+07	24	6.87868
4.36072e+07	31	9.17322
4.3617e+07	17	9.91774
4.36255e+07	11	10.0207
4.36403e+07	4	9.44797
4.3655e+07	20	10.4517
4.36661e+07	-14	8.12577
4.36779e+07	26	9.82605
4.36863e+07	13	10.128
4.37063e+07	-7	8.49868
4.37173e+07	-14	6.35849
4.37259e+07	12	6.89514
4.37399e+07	-14	4.90749
4.3755e+07	-5	3.96504
4.3766e+07	15	5.01474
4.37799e+07	8	5.29871
4.37864e+07	1	4.8898
4.38069e+07	40	8.22965
4.38345e+07	26	9.92006
4.38373e+07	66	15.2547
4.3855e+07	10	14.7548
4.38665e+07	30	16.205
4.38836e+07	-2	14.4733
4.38868e+07	24	15.3795
4.39063e+07	-34	10.6823
4.39172e+07	-7	9.00024
4.39376e+07	16	9.66609
4.39554e+07	-41	4.84649
4.39658e+07	5	4.86109
4.39842e+07	12	5.54018
4.39871e+07	26	7.48642
4.40078e+07	14	8.10602
4.40161e+07	28	9.99843
4.40402e+07	14	10.3791
4.4055e+07	-14	8.06002
4.40658e+07	-21	5.29569
4.40855e+07	-4	4.41144
4.41061e+07	25	6.36993
4.41234e+07	59	11.3764
4.41286e+07	53	15.3358
4.41379e+07	-1	13.7819
4.41548e+07	16	13.9929
4.41756e+07	40	16.4668
4.41905e+07	-3	14.615
4.42072e+07	-16	11.7028
4.42203e+07	-3	10.3042
4.42376e+07	30	12.1777
4.42549e+07	50	15.7756
4.42661e+07	9	15.131
4.42778e+07	16	15.2137
4.42861e+07	23	15.9544
4.43065e+07	-1	14.3416
4.43282e+07	45	17.258
4.43572e+07	5	16.0919
4.43659e+07	12	15.7027
4.43777e+07	-1	14.1138
4.43862e+07	38	16.386
4.44067e+07	29	17.5859
4.4415e+07	57	21.3352
4.44267e+07	29	22.0643
4.44416e+07	9	20.8216
4.44558e+07	20	20.7434
4.44673e+07	0	18.7702
4.44778e+07	47	21.4555
4.44874e+07	68	25.8831
4.4514e+07	7	24.0868
4.45168e+07	61	27.5982
4.45372e+07	54	30.1097
4.45551e+07	20	29.148
4.4607e+07	18	28.0875
4.46203e+07	25	27.7938
4.46354e+07	11	26.1963
4.46558e+07	-10	22.7531
4.46669e+07	29	23.3474
4.4684e+07	-3	20.8411
4.46868e+07	36	22.2831
4.47069e+07	-6	19.5927
4.47148e+07	13	18.9655
4.47284e+07	-6	16.5907
4.47382e+07	0	15.0125
4.47647e+07	-20	11.6819
4.47674e+07	27	13.1391
4.47843e+07	0	11.8892
4.47873e+07	20	12.6608
4.48073e+07	-33	8.31728
4.4816e+07	13	8.76272
4.48388e+07	54	13.0659
4.48566e+07	15	13.2499
4.4865e+07	1	12.0846
4.48788e+07	-31	7.9862
4.48871e+07	-11	6.18014
4.49073e+07	15	7.01913
4.49158e+07	8	7.11244
4.49391e+07	29	9.19449
4.49565e+07	8	9.08086
4.49648e+07	22	10.3098
4.49762e+07	49	13.9902
4.49908e+07	29	15.418
4.5005e+07	22	16.0441
4.50194e+07	29	17.2765
4.50249e+07	1	15.7282
4.50362e+07	62	20.1298
4.50561e+07	1	18.3101
4.50865e+07	28	19.2319
4.51068e+07	-54	12.2657
4.5118e+07	-7	10.433
4.51336e+07	39	13.1505
4.51366e+07	53	16.9412
4.51567e+07	42	19.3249
4.51716e+07	8	18.2476
4.51821e+07	15	17.9387
