3.38821e+07	27	13.0588
3.38848e+07	0	12.8819
3.3905e+07	4	12.6989
3.3915e+07	11	12.5238
3.39355e+07	31	12.394
3.39581e+07	4	12.2561
3.39661e+07	-2	12.0999
3.39853e+07	4	11.9379
3.4005e+07	22	11.8046
3.40359e+07	19	11.6927
3.40559e+07	8	11.5807
3.40755e+07	-1	11.4518
3.40901e+07	29	11.3637
3.41066e+07	-11	11.2389
3.41354e+07	32	11.1605
3.41581e+07	0	11.066
3.41695e+07	-20	10.9189
3.41778e+07	33	10.822
3.41891e+07	46	10.797
3.42059e+07	-34	10.6895
3.42206e+07	12	10.5909
3.4228e+07	-7	10.4652
3.42549e+07	24	10.3726
3.42657e+07	-16	10.236
3.42854e+07	-2	10.0848
3.43155e+07	-25	9.87687
3.43355e+07	1	9.66485
3.43552e+07	3	9.45311
3.43664e+07	-2	9.23267
3.43767e+07	10	9.02696
3.43864e+07	-2	8.81298
3.4407e+07	-1	8.5935
3.44291e+07	5	8.38051
3.44375e+07	-14	8.13841
3.44549e+07	25	7.94251
3.44658e+07	39	7.81666
3.44828e+07	25	7.73061
3.44854e+07	-7	7.62213
3.45049e+07	1	7.50777
3.45187e+07	21	7.42561
3.45359e+07	35	7.40009
3.45561e+07	-10	7.34349
3.45672e+07	37	7.3459
3.45841e+07	30	7.39064
3.46073e+07	-3	7.41319
3.46189e+07	16	7.45049
3.46355e+07	-23	7.42844
3.46555e+07	-5	7.38441
3.46795e+07	34	7.39294
3.46853e+07	21	7.42646
3.47071e+07	32	7.50404
3.47209e+07	18	7.59661
3.4735e+07	15	7.69748
3.47551e+07	-5	7.76845
3.47672e+07	21	7.85995
3.47777e+07	0	7.9312
3.47863e+07	27	8.03389
3.48065e+07	-10	8.09658
3.48204e+07	-16	8.11031
3.48374e+07	23	8.15112
3.48773e+07	27	8.22481
3.48854e+07	7	8.29176
3.49054e+07	32	8.39912
3.49276e+07	18	8.51801
3.49363e+07	72	8.74874
3.49562e+07	14	8.9754
3.49648e+07	54	9.27281
3.49823e+07	7	9.54802
3.49854e+07	20	9.82622
3.50052e+07	25	10.1161
3.50167e+07	-1	10.3676
3.50336e+07	-22	10.5433
3.50363e+07	52	10.7861
3.50564e+07	54	11.0953
3.50718e+07	13	11.3895
3.50835e+07	20	11.682
3.50896e+07	40	12.0099
3.51062e+07	2	12.2993
3.51204e+07	83	12.7039
3.51345e+07	16	13.0902
3.51549e+07	13	13.453
3.51666e+07	27	13.8193
3.51859e+07	33	14.1995
3.52055e+07	-15	14.5021
3.52282e+07	4	14.7667
3.52368e+07	31	15.0457
3.52564e+07	2	15.2835
3.52783e+07	25	15.5251
3.52897e+07	2	15.7268
3.53067e+07	35	15.9525
3.53204e+07	15	16.1628
3.5326e+07	-4	16.3226
3.53555e+07	2	16.4459
3.53772e+07	42	16.6096
3.53854e+07	2	16.7361
3.54055e+07	20	16.8611
3.54351e+07	33	17.0088
3.54549e+07	24	17.1607
3.54661e+07	4	17.2788
3.5483e+07	-9	17.3404
3.54858e+07	17	17.3977
3.55059e+07	-18	17.3852
3.55173e+07	-32	17.2808
3.55345e+07	1	17.1522
3.55374e+07	35	17.0648
3.55555e+07	-9	16.9338
3.5567e+07	24	16.8239
3.55861e+07	44	16.7716
3.56055e+07	17	16.7229
3.56335e+07	24	16.6908
3.56362e+07	10	16.648
3.56558e+07	-7	16.5635
3.56666e+07	0	16.453
3.56771e+07	-27	16.2678
3.5686e+07	46	16.1494
3.57065e+07	12	16.0304
3.5718e+07	33	15.9503
3.57254e+07	12	15.8677
3.57359e+07	26	15.8091
3.5756e+07	3	15.7299
3.5767e+07	-16	15.5961
3.57891e+07	-10	15.4223
3.58118e+07	-48	15.1401
3.58208e+07	-7	14.8334
3.58349e+07	39	14.5905
3.5855e+07	-18	14.3011
3.58687e+07	14	14.0286
3.58776e+07	-11	13.7256
3.58882e+07	35	13.4808
3.5906e+07	-25	13.1786
3.59361e+07	21	12.9093
3.59564e+07	27	12.6826
3.59789e+07	21	12.4852
3.59892e+07	27	12.3269
3.60066e+07	0	12.155
3.60337e+07	27	12.0213
3.60365e+07	21	11.9125
3.60565e+07	7	11.8011
3.60872e+07	0	11.6743
3.6105e+07	-10	11.5144
3.61172e+07	-3	11.337
3.61339e+07	16	11.179
3.61367e+07	50	11.1034
3.61559e+07	-8	10.9964
3.61649e+07	5	10.8847
3.61841e+07	18	10.7931
3.62071e+07	-28	10.6342
3.62186e+07	38	10.5362
3.62356e+07	5	10.4338
3.62555e+07	11	10.3385
3.62748e+07	8	10.2447
3.62892e+07	5	10.1466
3.63068e+07	29	10.0899
3.6315e+07	70	10.1488
3.63372e+07	-10	10.1665
3.63661e+07	38	10.2352
3.63774e+07	31	10.3387
3.63856e+07	45	10.501
3.64061e+07	-17	10.6019
3.64202e+07	16	10.7069
3.64371e+07	22	10.8267
3.6457e+07	-9	10.9021
3.64654e+07	18	10.9862
3.64767e+07	31	11.1028
3.64856e+07	4	11.1991
3.6506e+07	18	11.3023
3.65336e+07	24	11.4231
3.65365e+07	31	11.5732
3.65567e+07	11	11.7133
3.6565e+07	4	11.8304
3.65814e+07	-2	11.9146
3.65871e+07	11	11.9919
3.66069e+07	18	12.0759
3.66184e+07	31	12.1903
3.66326e+07	-2	12.2711
3.66355e+07	31	12.3822
3.66556e+07	0	12.4634
3.66841e+07	-6	12.505
3.66871e+07	0	12.5207
3.67114e+07	26	12.5607
3.6734e+07	6	12.586
3.67572e+07	40	12.6612
3.67658e+07	-20	12.6706
3.67851e+07	23	12.6988
3.6805e+07	15	12.7296
3.6819e+07	8	12.7497
3.6836e+07	35	12.8102
3.68561e+07	1	12.845
3.68766e+07	76	12.9961
3.68875e+07	8	13.1287
3.6905e+07	37	13.298
3.69156e+07	24	13.4773
3.69355e+07	37	13.6898
3.69555e+07	-41	13.7869
3.69672e+07	6	13.8636
3.69869e+07	19	13.9452
3.70071e+07	6	14.0071
3.70171e+07	0	14.039
3.70347e+07	39	14.1157
3.70375e+07	26	14.2101
3.70555e+07	48	14.3621
3.70692e+07	21	14.5174
3.70755e+07	-11	14.6155
3.70862e+07	41	14.7572
3.71051e+07	10	14.8813
3.7117e+07	64	15.0901
3.71335e+07	50	15.3518
3.71363e+07	30	15.6251
3.71567e+07	37	15.922
3.71716e+07	17	16.203
3.71835e+07	50	16.5304
3.71863e+07	30	16.8634
3.72066e+07	19	17.1802
3.72178e+07	32	17.5058
3.72351e+07	-4	17.7713
3.72561e+07	21	18.0269
3.72661e+07	-19	18.1977
3.72751e+07	1	18.3259
3.73081e+07	-37	18.3426
3.73198e+07	43	18.4046
3.73253e+07	30	18.4845
3.73365e+07	23	18.5681
3.73564e+07	32	18.6718
3.73651e+07	12	18.7568
3.73913e+07	25	18.8483
3.74051e+07	37	18.9684
3.74154e+07	23	19.0887
3.74366e+07	6	19.1773
3.74564e+07	7	19.2376
3.74725e+07	0	19.2583
3.74785e+07	41	19.3184
3.74873e+07	61	19.4531
3.75047e+07	38	19.6144
3.75158e+07	18	19.763
3.75306e+07	25	19.9124
3.75361e+07	5	20.0248
3.7556e+07	36	20.1604
3.75805e+07	16	20.28
3.7586e+07	23	20.3975
3.76063e+07	18	20.5034
3.76235e+07	31	20.6226
3.76345e+07	-15	20.6679
3.76374e+07	18	20.7053
3.7655e+07	14	20.728
3.76661e+07	27	20.761
3.76859e+07	-6	20.7418
3.77065e+07	31	20.7431
3.77184e+07	11	20.7259
3.77354e+07	42	20.7497
3.77556e+07	18	20.7669
3.77862e+07	38	20.8154
3.78079e+07	-6	20.8106
3.782e+07	47	20.8553
3.78418e+07	74	20.9968
3.78565e+07	-22	21.0493
3.78764e+07	11	21.0797
3.78907e+07	-9	21.0518
3.79156e+07	-15	20.9581
3.79264e+07	78	20.9769
3.79411e+07	38	21.0266
3.7955e+07	18	21.0675
3.79683e+07	-9	21.0496
3.79779e+07	38	21.0646
3.79862e+07	51	21.1348
3.80066e+07	29	21.2154
3.80199e+07	-11	21.2308
3.80345e+07	29	21.2599
3.80374e+07	42	21.326
3.80547e+07	-11	21.3276
3.80663e+07	42	21.3678
3.80835e+07	9	21.3824
3.80863e+07	35	21.4217
3.81065e+07	13	21.4427
3.81179e+07	33	21.4842
3.81349e+07	20	21.5204
3.81552e+07	13	21.5384
3.81875e+07	23	21.558
3.82052e+07	11	21.5567
3.82225e+07	24	21.56
3.82316e+07	18	21.5565
3.82363e+07	31	21.5708
3.82561e+07	38	21.6151
3.82758e+07	11	21.6368
3.82906e+07	4	21.6241
3.83065e+07	17	21.6035
3.83149e+07	11	21.5643
3.83374e+07	44	21.5695
3.83617e+07	33	21.5958
3.8376e+07	3	21.5856
3.83849e+07	80	21.6856
3.84148e+07	31	21.797
3.84351e+07	17	21.8926
3.84554e+07	-18	21.9077
3.84665e+07	-5	21.8715
3.84812e+07	22	21.8376
3.84866e+07	-5	21.7555
3.8507e+07	-36	21.5701
3.85345e+07	24	21.4003
3.85374e+07	3	21.2063
3.8555e+07	-16	20.9543
3.85826e+07	37	20.7475
3.85854e+07	-2	20.5105
3.86071e+07	-11	20.2287
3.86188e+07	42	20.0048
3.8633e+07	35	19.8224
3.86357e+07	8	19.6289
3.86555e+07	12	19.4327
3.86686e+07	32	19.272
3.86768e+07	-14	19.0585
3.86893e+07	19	18.8578
3.8706e+07	-23	18.5907
3.872e+07	30	18.3611
3.87344e+07	51	18.2065
3.87397e+07	-16	17.9971
3.87547e+07	46	17.8529
3.87659e+07	32	17.7438
3.8789e+07	29	17.6625
3.88058e+07	-7	17.5398
3.88197e+07	53	17.491
3.88252e+07	66	17.536
3.88366e+07	39	17.6186
3.8857e+07	-32	17.6032
3.8865e+07	7	17.5688
3.88769e+07	21	17.5429
3.88851e+07	48	17.5757
3.89052e+07	19	17.6092
3.89207e+07	5	17.6169
3.89261e+07	-7	17.5781
3.89411e+07	39	17.5818
3.89554e+07	23	17.5954
3.89671e+07	16	17.6052
3.8978e+07	-3	17.5757
3.89867e+07	23	17.5582
3.90151e+07	50	17.6026
3.90569e+07	32	17.6712
3.90651e+07	12	17.7251
3.9079e+07	32	17.8025
3.90874e+07	25	17.8888
3.91065e+07	-25	17.8894
3.91341e+07	34	17.9202
3.91368e+07	68	18.043
3.9155e+07	32	18.1845
3.91685e+07	12	18.306
3.91858e+07	32	18.4457
3.92057e+07	7	18.5556
3.92166e+07	27	18.6747
3.92335e+07	-19	18.7159
3.92364e+07	7	18.7327
3.92565e+07	18	18.7471
3.9265e+07	25	18.7724
3.92841e+07	38	18.8321
3.92869e+07	-15	18.8249
3.93067e+07	-6	18.7715
3.93183e+07	-12	18.6636
3.93379e+07	34	18.591
3.93575e+07	9	18.5048
3.93657e+07	-3	18.3834
3.93886e+07	63	18.353
3.94056e+07	-12	18.2676
3.94224e+07	40	18.228
3.9434e+07	27	18.2073
3.94368e+07	-19	18.118
3.94568e+07	-6	17.9889
3.94724e+07	0	17.8338
3.94863e+07	20	17.6922
3.95064e+07	-35	17.4603
3.95184e+07	45	17.294
3.95366e+07	18	17.139
3.9556e+07	11	16.9819
3.95758e+07	-2	16.7987
3.96072e+07	-12	16.5725
3.96154e+07	13	16.3532
3.96383e+07	33	16.1784
3.96624e+07	9	16.0007
3.9665e+07	-11	15.783
3.9685e+07	29	15.6033
3.97055e+07	-22	15.3639
3.97169e+07	24	15.1551
3.97334e+07	38	15.0017
3.97361e+07	18	14.8632
3.97561e+07	-9	14.6883
3.9767e+07	38	14.5676
3.97816e+07	4	14.4344
3.97872e+07	24	14.3272
3.98101e+07	-2	14.1958
3.98163e+07	24	14.0907
3.98326e+07	-2	13.9618
3.98379e+07	4	13.822
3.98599e+07	0	13.6647
3.98655e+07	40	13.5662
3.98855e+07	6	13.4595
4.16573e+07	-3	13.3284
4.1675e+07	10	13.1989
4.16864e+07	13	13.0769
4.17063e+07	15	12.9658
4.17147e+07	-38	12.7659
4.17261e+07	22	12.5953
4.17375e+07	15	12.4395
4.1755e+07	-13	12.2454
4.17663e+07	-6	12.0288
4.17775e+07	-27	11.7521
4.1786e+07	-20	11.4325
4.18061e+07	-11	11.0902
4.18256e+07	22	10.7889
4.18369e+07	-11	10.465
4.18547e+07	9	10.1578
4.18667e+07	2	9.85389
4.18786e+07	36	9.61731
4.18868e+07	9	9.39383
4.19074e+07	-11	9.14559
4.19159e+07	1	8.89705
4.19321e+07	8	8.66181
4.1936e+07	29	8.47888
4.19568e+07	-7	8.27796
4.19822e+07	26	8.12239
4.19849e+07	33	8.02283
4.20054e+07	-7	7.90111
4.20218e+07	-54	7.67067
4.20333e+07	-7	7.42662
4.20366e+07	26	7.23211
4.20578e+07	1	7.03764
4.20874e+07	22	6.88294
4.21057e+07	8	6.73967
4.21189e+07	1	6.59428
4.21322e+07	-38	6.37404
4.21365e+07	15	6.18326
4.21575e+07	-5	5.98301
4.21749e+07	11	5.80424
4.21862e+07	55	5.72849
4.22067e+07	3	5.65218
4.22353e+07	0	5.56988
4.22561e+07	-11	5.46148
4.22766e+07	-8	5.33437
4.2285e+07	-5	5.19555
4.23074e+07	1	5.05723
4.23159e+07	-25	4.8709
4.23357e+07	-11	4.66604
4.23561e+07	-45	4.38042
4.23867e+07	21	4.14318
4.2407e+07	1	3.91436
4.24154e+07	28	3.74449
4.24269e+07	8	3.59285
4.24384e+07	42	3.52235
4.24569e+07	-27	3.39889
4.24789e+07	-7	3.26337
4.24872e+07	26	3.17864
4.25048e+07	-50	2.99933
4.25254e+07	-16	2.7952
4.25366e+07	43	2.67877
4.25566e+07	-23	2.5212
4.25767e+07	-3	2.36279
4.25848e+07	-10	2.19075
4.2605e+07	-12	2.00248
4.26164e+07	-19	1.78619
4.2625e+07	-5	1.57021
4.26666e+07	-7	1.35119
4.27064e+07	18	1.1766
4.27357e+07	-7	0.997197
4.27552e+07	-25	0.779875
4.27662e+07	-46	0.48795
4.27806e+07	7	0.22584
4.27863e+07	0	-0.0208879
4.2806e+07	-16	-0.282696
4.28363e+07	37	-0.458813
4.28591e+07	-37	-0.692821
4.28675e+07	-23	-0.954541
4.2884e+07	16	-1.16869
4.28868e+07	9	-1.35086
4.29075e+07	-3	-1.52513
4.29234e+07	2	-1.68229
4.29265e+07	-3	-1.83243
4.29409e+07	57	-1.86322
4.29555e+07	0	-1.88866
4.2967e+07	-12	-1.93152
4.29755e+07	-6	-1.97942
4.29872e+07	-12	-2.04322
4.30079e+07	-33	-2.16121
4.30193e+07	-6	-2.27929
4.30258e+07	34	-2.32222
4.30373e+07	-12	-2.38071
4.30593e+07	-15	-2.45933
4.30649e+07	-35	-2.59422
4.30795e+07	-8	-2.73111
4.3085e+07	11	-2.834
4.31055e+07	-12	-2.94787
4.31249e+07	-6	-3.06059
4.31426e+07	47	-3.07266
4.31568e+07	-1	-3.08011
4.3165e+07	18	-3.04758
4.31792e+07	51	-2.91569
4.31848e+07	11	-2.76565
4.32061e+07	-28	-2.67198
4.3217e+07	4	-2.57144
4.3226e+07	-2	-2.4759
4.32549e+07	-38	-2.45272
4.32675e+07	-18	-2.46008
4.32818e+07	56	-2.3574
4.3285e+07	29	-2.20211
4.33074e+07	-11	-2.07269
4.33204e+07	2	-1.94343
4.33379e+07	42	-1.73957
4.33557e+07	-13	-1.56912
4.33665e+07	-33	-1.46788
4.3377e+07	33	-1.30812
4.33866e+07	6	-1.1443
4.3405e+07	-15	-1.01633
4.34206e+07	4	-0.886668
4.34351e+07	7	-0.750042
4.34551e+07	-36	-0.687745
4.34667e+07	-9	-0.644789
4.34779e+07	4	-0.595715
4.34868e+07	44	-0.465988
4.35066e+07	4	-0.33571
4.35229e+07	51	-0.117039
4.35256e+07	-15	0.0605402
4.35373e+07	-29	0.172925
4.35549e+07	4	0.285708
4.35666e+07	-9	0.374279
4.3575e+07	38	0.528054
4.35955e+07	24	0.716563
4.36072e+07	31	0.950481
4.3617e+07	17	1.20038
4.36255e+07	11	1.45359
4.36403e+07	4	1.6963
4.3655e+07	20	1.95869
4.36661e+07	-14	2.17533
4.36779e+07	26	2.42358
4.36863e+07	13	2.67669
4.37063e+07	-7	2.89639
4.37173e+07	-14	3.07116
4.37259e+07	12	3.25213
4.37399e+07	-14	3.38984
4.3755e+07	-5	3.50351
4.3766e+07	15	3.63188
4.37799e+07	8	3.7607
4.37864e+07	1	3.87658
4.38069e+07	40	4.05319
4.38345e+07	26	4.2603
4.38373e+07	66	4.57067
4.3855e+07	10	4.87251
4.38665e+07	30	5.20325
4.38836e+07	-2	5.50054
4.38868e+07	24	5.81458
4.39063e+07	-34	6.03504
4.39172e+07	-7	6.21776
4.39376e+07	16	6.4078
4.39554e+07	-41	6.49749
4.39658e+07	5	6.57897
4.39842e+07	12	6.66569
4.39871e+07	26	6.78343
4.40078e+07	14	6.9076
4.40161e+07	28	7.06383
4.40402e+07	14	7.22363
4.4055e+07	-14	7.33401
4.40658e+07	-21	7.3846
4.40855e+07	-4	7.41079
4.41061e+07	25	7.46838
4.41234e+07	59	7.61911
4.41286e+07	53	7.84584
4.41379e+07	-1	8.0423
4.41548e+07	16	8.24183
4.41756e+07	40	8.48887
4.41905e+07	-3	8.69946
4.42072e+07	-16	8.85105
4.42203e+07	-3	8.97127
4.42376e+07	30	9.12367
4.42549e+07	50	9.34351
4.42661e+07	9	9.54945
4.42778e+07	16	9.75505
4.42861e+07	23	9.97309
4.43065e+07	-1	10.1574
4.43282e+07	45	10.3959
4.43572e+07	5	10.61
4.43659e+07	12	10.8137
4.43777e+07	-1	10.983
4.43862e+07	38	11.1927
4.44067e+07	29	11.4231
4.4415e+07	57	11.7251
4.44267e+07	29	12.0413
4.44416e+07	9	12.3327
4.44558e+07	20	12.6209
4.44673e+07	0	12.8681
4.44778e+07	47	13.1643
4.44874e+07	68	13.5455
4.4514e+07	7	13.8915
4.45168e+07	61	14.3048
4.45372e+07	54	14.7677
4.45551e+07	20	15.2125
4.4607e+07	18	15.6356
4.46203e+07	25	16.0508
4.46354e+07	11	16.4315
4.46558e+07	-10	16.7397
4.46669e+07	29	17.0523
4.4684e+07	-3	17.3084
4.46868e+07	36	17.5841
4.47069e+07	-6	17.7989
4.47148e+07	13	17.9918
4.47284e+07	-6	18.1281
4.47382e+07	0	18.2221
4.47647e+07	-20	18.2389
4.47674e+07	27	18.271
4.47843e+07	0	18.2669
4.47873e+07	20	18.2663
4.48073e+07	-33	18.1697
4.4816e+07	13	18.0691
4.48388e+07	54	18.042
4.48566e+07	15	18.0108
4.4865e+07	1	17.9496
4.48788e+07	-31	17.8003
4.48871e+07	-11	17.606
4.49073e+07	15	17.4185
4.49158e+07	8	17.2247
4.49391e+07	29	17.0646
4.49565e+07	8	16.8972
4.49648e+07	22	16.7494
4.49762e+07	49	16.671
4.49908e+07	29	16.6204
4.5005e+07	22	16.583
4.50194e+07	29	16.5711
4.50249e+07	1	16.5307
4.50362e+07	62	16.578
4.50561e+07	1	16.5933
4.50865e+07	28	16.629
4.51068e+07	-54	16.5301
4.5118e+07	-7	16.393
4.51336e+07	39	16.3066
4.51366e+07	53	16.2942
4.51567e+07	42	16.3308
4.51716e+07	8	16.3495
4.51821e+07	15	16.3645
4.51849e+07	62	16.4642
4.52055e+07	0	16.527
4.52163e+07	12	16.5775
4.52271e+07	46	16.6802
