3.02292e+07	0.01
3.05131e+07	0.02
3.06925e+07	0.03
3.08239e+07	0.04
3.09431e+07	0.05
3.10451e+07	0.06
3.11231e+07	0.07
3.12034e+07	0.08
3.12699e+07	0.09
3.13461e+07	0.1
3.14036e+07	0.11
3.14639e+07	0.12
3.15194e+07	0.13
3.15738e+07	0.14
3.16279e+07	0.15
3.16765e+07	0.16
3.17261e+07	0.17
3.17775e+07	0.18
3.18236e+07	0.19
3.18726e+07	0.2
3.19193e+07	0.21
3.19659e+07	0.22
3.20087e+07	0.23
3.20517e+07	0.24
3.2084e+07	0.25
3.21239e+07	0.26
3.21706e+07	0.27
3.22111e+07	0.28
3.22366e+07	0.29
3.22807e+07	0.3
3.23179e+07	0.31
3.23614e+07	0.32
3.23872e+07	0.33
3.24244e+07	0.34
3.24649e+07	0.35
3.24913e+07	0.36
3.25287e+07	0.37
3.25658e+07	0.38
3.25912e+07	0.39
3.26257e+07	0.4
3.26676e+07	0.41
3.26902e+07	0.42
3.27245e+07	0.43
3.27652e+07	0.44
3.27872e+07	0.45
3.28216e+07	0.46
3.2863e+07	0.47
3.28855e+07	0.48
3.29234e+07	0.49
3.29641e+07	0.5
3.29868e+07	0.51
3.3024e+07	0.52
3.30653e+07	0.53
3.30905e+07	0.54
3.31278e+07	0.55
3.31685e+07	0.56
3.32023e+07	0.57
3.32314e+07	0.58
3.32732e+07	0.59
3.33073e+07	0.6
3.33394e+07	0.61
3.338e+07	0.62
3.34199e+07	0.63
3.34496e+07	0.64
3.34898e+07	0.65
3.35301e+07	0.66
3.35732e+07	0.67
3.36102e+07	0.68
3.36487e+07	0.69
3.36915e+07	0.7
3.37354e+07	0.71
3.37822e+07	0.72
3.38253e+07	0.73
3.38748e+07	0.74
3.39144e+07	0.75
3.39639e+07	0.76
3.40009e+07	0.77
3.40453e+07	0.78
3.40979e+07	0.79
3.41467e+07	0.8
3.41981e+07	0.81
3.42543e+07	0.82
3.43111e+07	0.83
3.43682e+07	0.84
3.44267e+07	0.85
3.44878e+07	0.86
3.45508e+07	0.87
3.46273e+07	0.88
3.46995e+07	0.89
3.47801e+07	0.9
3.4865e+07	0.91
3.49503e+07	0.92
3.50521e+07	0.93
3.51677e+07	0.94
3.5292e+07	0.95
3.54346e+07	0.96
3.55993e+07	0.97
3.6401e+07	0.96
3.65872e+07	0.95
3.67317e+07	0.94
3.68368e+07	0.93
3.69291e+07	0.92
3.70133e+07	0.91
3.70882e+07	0.9
3.7149e+07	0.89
3.72213e+07	0.88
3.72796e+07	0.87
3.73343e+07	0.86
3.73903e+07	0.85
3.74425e+07	0.84
3.75067e+07	0.83
3.75506e+07	0.82
3.76078e+07	0.81
3.76455e+07	0.8
3.76923e+07	0.79
3.77354e+07	0.78
3.77801e+07	0.77
3.78167e+07	0.76
3.78487e+07	0.75
3.78922e+07	0.74
3.79333e+07	0.73
3.79722e+07	0.72
3.80012e+07	0.71
3.80412e+07	0.7
3.80816e+07	0.69
3.81157e+07	0.68
3.8149e+07	0.67
3.81865e+07	0.66
3.82242e+07	0.65
3.82528e+07	0.64
3.82904e+07	0.63
3.83281e+07	0.62
3.83638e+07	0.61
3.83927e+07	0.6
3.84302e+07	0.59
3.84648e+07	0.58
3.84935e+07	0.57
3.85284e+07	0.56
3.85668e+07	0.55
3.85928e+07	0.54
3.86275e+07	0.53
3.86533e+07	0.52
3.86853e+07	0.51
3.87167e+07	0.5
3.87438e+07	0.49
3.87789e+07	0.48
3.88017e+07	0.47
3.88338e+07	0.46
3.88685e+07	0.45
3.88918e+07	0.44
3.89271e+07	0.43
3.89502e+07	0.42
3.89847e+07	0.41
3.9013e+07	0.4
3.90365e+07	0.39
3.90742e+07	0.38
3.90944e+07	0.37
3.91269e+07	0.36
3.91496e+07	0.35
3.91847e+07	0.34
3.92133e+07	0.33
3.92363e+07	0.32
3.92677e+07	0.31
3.92912e+07	0.3
3.93198e+07	0.29
3.93435e+07	0.28
3.93788e+07	0.27
3.93988e+07	0.26
3.94311e+07	0.25
3.94508e+07	0.24
3.94861e+07	0.23
3.9515e+07	0.22
3.95388e+07	0.21
3.95703e+07	0.2
3.95933e+07	0.19
3.96219e+07	0.18
3.96448e+07	0.17
3.96802e+07	0.16
3.96998e+07	0.15
3.97321e+07	0.14
3.97553e+07	0.13
3.97873e+07	0.12
3.9816e+07	0.11
3.9839e+07	0.1
3.98771e+07	0.09
3.98967e+07	0.08
3.99295e+07	0.07
3.99553e+07	0.06
3.99868e+07	0.05
4.00183e+07	0.04
4.00416e+07	0.03
4.00796e+07	0.02
4.01004e+07	0.01
4.01358e+07	0
4.01965e+07	-0.01
4.02315e+07	-0.02
4.0266e+07	-0.03
4.02954e+07	-0.04
4.03302e+07	-0.05
4.03673e+07	-0.06
4.03958e+07	-0.07
4.04309e+07	-0.08
4.04686e+07	-0.09
4.05075e+07	-0.1
4.05388e+07	-0.11
4.05764e+07	-0.12
4.0613e+07	-0.13
4.06416e+07	-0.14
4.0685e+07	-0.15
4.0726e+07	-0.16
4.07658e+07	-0.17
4.08004e+07	-0.18
4.08437e+07	-0.19
4.08906e+07	-0.2
4.09345e+07	-0.21
4.09838e+07	-0.22
4.10322e+07	-0.23
4.10821e+07	-0.24
4.11318e+07	-0.25
4.11842e+07	-0.26
4.12358e+07	-0.27
4.12916e+07	-0.28
4.13432e+07	-0.29
4.14126e+07	-0.3
4.14767e+07	-0.31
4.15371e+07	-0.32
4.1612e+07	-0.33
4.1682e+07	-0.34
4.17508e+07	-0.35
4.18347e+07	-0.36
4.19282e+07	-0.37
4.20265e+07	-0.38
4.21316e+07	-0.39
4.22355e+07	-0.4
4.23426e+07	-0.41
4.24712e+07	-0.42
4.25982e+07	-0.43
4.27495e+07	-0.44
4.2909e+07	-0.45
4.30654e+07	-0.46
4.32344e+07	-0.47
4.34527e+07	-0.48
4.42948e+07	-0.46
4.44986e+07	-0.45
4.48206e+07	-0.44
4.51557e+07	-0.43
4.56217e+07	-0.42
4.59927e+07	-0.41
4.63198e+07	-0.4
4.66794e+07	-0.39
4.71373e+07	-0.38
4.74682e+07	-0.37
4.7716e+07	-0.36
4.8029e+07	-0.35
4.83306e+07	-0.34
4.8623e+07	-0.33
5.00461e+07	-0.32
5.18786e+07	-0.33
5.21916e+07	-0.34
5.25496e+07	-0.35
5.31092e+07	-0.36
5.34026e+07	-0.37
5.36916e+07	-0.38
5.48146e+07	-0.37
5.50709e+07	-0.36
5.52132e+07	-0.35
5.53224e+07	-0.34
5.53989e+07	-0.33
5.54774e+07	-0.32
5.55354e+07	-0.31
5.55932e+07	-0.3
5.56479e+07	-0.29
5.5695e+07	-0.28
5.57407e+07	-0.27
5.57844e+07	-0.26
5.58214e+07	-0.25
5.58661e+07	-0.24
5.58952e+07	-0.23
5.5933e+07	-0.22
5.59703e+07	-0.21
5.60074e+07	-0.2
5.60367e+07	-0.19
5.60719e+07	-0.18
5.60978e+07	-0.17
5.61328e+07	-0.16
5.61587e+07	-0.15
5.61903e+07	-0.14
5.62256e+07	-0.13
5.62458e+07	-0.12
5.62844e+07	-0.11
5.63123e+07	-0.1
5.63355e+07	-0.09
5.63672e+07	-0.08
5.63907e+07	-0.07
5.64193e+07	-0.06
5.64396e+07	-0.05
5.6472e+07	-0.04
5.64922e+07	-0.03
5.65176e+07	-0.02
5.6541e+07	-0.01
5.65699e+07	0
5.66195e+07	0.01
5.66396e+07	0.02
5.66691e+07	0.03
5.66895e+07	0.04
5.67146e+07	0.05
5.67348e+07	0.06
5.67552e+07	0.07
5.67813e+07	0.08
5.68056e+07	0.09
5.68267e+07	0.1
5.68413e+07	0.11
5.68702e+07	0.12
5.68902e+07	0.13
5.69133e+07	0.14
5.69335e+07	0.15
5.69537e+07	0.16
5.6981e+07	0.17
5.69968e+07	0.18
5.70261e+07	0.19
5.70412e+07	0.2
5.70717e+07	0.21
5.70902e+07	0.22
5.7113e+07	0.23
5.71339e+07	0.24
5.71507e+07	0.25
5.71803e+07	0.26
5.71972e+07	0.27
5.72266e+07	0.28
5.72414e+07	0.29
5.72698e+07	0.3
5.72875e+07	0.31
5.73127e+07	0.32
5.73329e+07	0.33
5.73471e+07	0.34
5.73795e+07	0.35
5.7396e+07	0.36
5.74226e+07	0.37
5.74408e+07	0.38
5.74696e+07	0.39
5.74901e+07	0.4
5.75162e+07	0.41
5.75368e+07	0.42
5.75534e+07	0.43
5.75855e+07	0.44
5.76025e+07	0.45
5.76326e+07	0.46
5.76526e+07	0.47
5.76818e+07	0.48
5.77076e+07	0.49
5.77279e+07	0.5
5.77444e+07	0.51
5.77758e+07	0.52
5.77964e+07	0.53
5.78264e+07	0.54
5.78441e+07	0.55
5.78794e+07	0.56
5.78962e+07	0.57
5.79277e+07	0.58
5.7945e+07	0.59
5.79798e+07	0.6
5.79997e+07	0.61
5.80327e+07	0.62
5.8052e+07	0.63
5.8087e+07	0.64
5.81156e+07	0.65
5.81387e+07	0.66
5.81709e+07	0.67
5.81942e+07	0.68
5.82298e+07	0.69
5.82525e+07	0.7
5.82873e+07	0.71
5.83219e+07	0.72
5.83444e+07	0.73
5.83759e+07	0.74
5.84145e+07	0.75
5.84406e+07	0.76
5.84787e+07	0.77
5.85099e+07	0.78
5.85388e+07	0.79
5.85796e+07	0.8
5.8603e+07	0.81
5.86404e+07	0.82
5.86822e+07	0.83
5.87162e+07	0.84
5.87476e+07	0.85
5.87885e+07	0.86
5.88294e+07	0.87
5.88695e+07	0.88
5.89008e+07	0.89
5.8944e+07	0.9
5.89905e+07	0.91
5.90339e+07	0.92
5.908e+07	0.93
5.91258e+07	0.94
5.91688e+07	0.95
5.92151e+07	0.96
5.92651e+07	0.97
5.93129e+07	0.98
5.9361e+07	0.99
5.9415e+07	1
5.947e+07	1.01
5.95292e+07	1.02
5.95899e+07	1.03
5.96466e+07	1.04
5.97212e+07	1.05
5.97888e+07	1.06
5.98543e+07	1.07
5.99321e+07	1.08
6.00164e+07	1.09
6.00967e+07	1.1
6.0195e+07	1.11
6.02962e+07	1.12
6.04029e+07	1.13
6.05374e+07	1.14
6.06908e+07	1.15
6.13288e+07	1.14
6.14388e+07	1.13
6.15294e+07	1.12
6.16005e+07	1.11
6.16682e+07	1.1
6.17194e+07	1.09
6.17732e+07	1.08
6.18197e+07	1.07
6.18685e+07	1.06
6.18998e+07	1.05
6.19437e+07	1.04
6.19844e+07	1.03
6.20255e+07	1.02
6.20543e+07	1.01
6.20888e+07	1
6.21237e+07	0.99
6.21504e+07	0.98
6.21854e+07	0.97
6.22143e+07	0.96
6.22405e+07	0.95
6.22755e+07	0.94
6.22953e+07	0.93
6.23282e+07	0.92
6.23455e+07	0.91
6.23811e+07	0.9
6.24005e+07	0.89
6.24294e+07	0.88
6.24465e+07	0.87
6.2481e+07	0.86
6.24977e+07	0.85
6.25253e+07	0.84
6.25443e+07	0.83
6.25732e+07	0.82
6.25935e+07	0.81
6.26225e+07	0.8
6.26394e+07	0.79
6.26681e+07	0.78
6.26854e+07	0.77
6.27025e+07	0.76
6.27293e+07	0.75
6.2749e+07	0.74
6.27719e+07	0.73
6.27925e+07	0.72
6.2809e+07	0.71
6.28356e+07	0.7
6.28529e+07	0.69
6.28759e+07	0.68
6.28967e+07	0.67
6.29243e+07	0.66
6.29383e+07	0.65
6.29648e+07	0.64
6.29844e+07	0.63
6.30035e+07	0.62
6.30249e+07	0.61
6.30391e+07	0.6
6.30567e+07	0.59
6.30855e+07	0.58
6.31015e+07	0.57
6.31267e+07	0.56
6.31408e+07	0.55
6.31668e+07	0.54
6.31843e+07	0.53
6.31983e+07	0.52
