3.10056e+07	-22	0.89011	529.252
3.10323e+07	18	1.07609	526.612
3.1035e+07	31	1.39785	530.372
3.10551e+07	15	1.54255	526.656
3.108e+07	-4	1.48421	521.429
3.10855e+07	42	1.90625	532.743
3.11061e+07	25	2.14433	532.636
3.11165e+07	4	2.16327	527.235
3.1134e+07	11	2.25253	522.683
3.11367e+07	18	2.41	519.886
3.11568e+07	45	2.83168	532.344
3.11693e+07	-22	2.58824	533.053
3.11861e+07	38	2.93204	539.817
3.12062e+07	13	3.02885	535.582
3.12202e+07	6	3.05714	530.564
3.12342e+07	20	3.21698	528.216
3.1237e+07	40	3.56075	535.689
3.1257e+07	-24	3.30556	537.632
3.12649e+07	-11	3.17431	534.543
3.12882e+07	8	3.21818	529.892
3.13049e+07	4	3.22523	525.123
3.13194e+07	-9	3.11607	521.745
3.13332e+07	31	3.36283	523.888
3.1336e+07	64	3.89474	550.982
3.13563e+07	6	3.91304	546.229
3.13647e+07	13	3.99138	542.219
3.13755e+07	6	4.00855	537.619
3.13898e+07	20	4.14407	535.193
3.14067e+07	6	4.15966	530.724
3.14203e+07	26	4.34167	530.211
3.14345e+07	-14	4.19008	528.563
3.14374e+07	12	4.2541	524.723
3.14548e+07	24	4.41463	523.575
3.14745e+07	-29	4.14516	528.213
3.14773e+07	-2	4.096	524.284
3.14874e+07	17	4.19841	521.424
3.15054e+07	-2	4.14961	517.616
3.15195e+07	-16	3.99219	516.695
3.15247e+07	-42	3.63566	528.833
3.15359e+07	10	3.68462	525.072
3.15633e+07	1	3.66412	521.118
3.1566e+07	-5	3.59848	517.731
3.15774e+07	14	3.67669	514.639
3.15865e+07	-18	3.51493	514.253
3.16091e+07	-16	3.37037	513.223
3.16171e+07	-2	3.33088	509.658
3.16314e+07	-23	3.13869	510.925
3.1637e+07	17	3.23913	508.595
3.1657e+07	24	3.38849	507.992
3.1665e+07	37	3.62857	512.319
3.16868e+07	-2	3.58865	508.907
3.1707e+07	39	3.83803	514.03
3.17148e+07	19	3.94406	512.02
3.1732e+07	26	4.09722	511.796
3.17649e+07	30	4.27586	512.83
3.17799e+07	3	4.26712	509.329
3.17854e+07	23	4.39456	508.219
3.1808e+07	19	4.49324	506.207
3.18164e+07	12	4.54362	503.182
3.18336e+07	-7	4.46667	500.704
3.18365e+07	5	4.4702	497.39
3.18565e+07	-41	4.17105	507.542
3.18808e+07	5	4.17647	504.229
3.18865e+07	-21	4.01299	505.017
3.19055e+07	14	4.07742	502.395
3.19359e+07	-5	4.01923	499.695
3.19557e+07	-1	3.98726	496.671
3.19648e+07	-14	3.87342	495.55
3.19813e+07	-7	3.80503	493.167
3.19868e+07	12	3.85625	490.499
3.20069e+07	9	3.8882	487.615
3.20326e+07	16	3.96296	485.5
3.20354e+07	43	4.20245	491.756
3.20555e+07	9	4.23171	488.896
3.20661e+07	3	4.22424	485.942
3.20833e+07	-3	4.18072	483.325
3.21104e+07	-21	4.02994	484.182
3.2116e+07	-8	3.95833	482.152
3.21361e+07	22	4.06509	481.202
3.21617e+07	7	4.08235	478.421
3.21734e+07	14	4.14035	476.192
3.21762e+07	-6	4.0814	474.014
3.21881e+07	0	4.0578	471.37
3.22047e+07	11	4.0977	468.934
3.22192e+07	31	4.25143	470.343
3.22359e+07	28	4.38636	470.839
3.22557e+07	18	4.46328	469.214
3.2275e+07	-5	4.41011	467.076
3.22894e+07	11	4.44693	464.706
3.23055e+07	7	4.46111	462.16
3.23211e+07	14	4.51381	460.104
3.23356e+07	57	4.8022	472.546
3.23564e+07	2	4.78689	470.007
3.23759e+07	-10	4.70652	468.628
3.23904e+07	2	4.69189	466.134
3.24065e+07	-17	4.57527	466.13
3.24207e+07	9	4.59893	463.741
3.24259e+07	29	4.72872	464.408
3.24372e+07	16	4.78836	462.616
3.24571e+07	-26	4.62632	465.118
3.24658e+07	0	4.60209	462.794
3.24768e+07	6	4.60938	460.393
3.24851e+07	20	4.68912	459.222
3.25073e+07	9	4.71134	456.95
3.25329e+07	15	4.7641	455.144
3.25355e+07	29	4.88775	455.788
3.25555e+07	-11	4.80711	454.743
3.25665e+07	29	4.92929	455.372
3.25811e+07	63	5.22111	469.86
3.25865e+07	9	5.24	467.581
3.26069e+07	6	5.24378	465.258
3.2615e+07	40	5.41584	468.876
3.26322e+07	-6	5.35961	467.202
3.26349e+07	33	5.4951	468.62
3.2666e+07	20	5.56585	467.35
3.26802e+07	6	5.56796	465.083
3.27055e+07	37	5.71981	467.563
3.27171e+07	4	5.71154	465.329
3.2734e+07	24	5.79904	464.687
3.27568e+07	20	5.86667	463.426
3.27654e+07	13	5.90047	461.468
3.27817e+07	53	6.12264	469.657
3.27873e+07	26	6.21596	469.29
3.28066e+07	22	6.28972	468.25
3.28343e+07	29	6.39535	468.449
3.28371e+07	15	6.43518	466.62
3.28571e+07	-54	6.15668	481.146
3.28702e+07	12	6.18349	479.094
3.28814e+07	26	6.27397	478.683
3.28869e+07	6	6.27273	476.508
3.29052e+07	0	6.24434	474.528
3.29164e+07	6	6.24324	472.391
3.29366e+07	29	6.34529	472.574
3.29564e+07	21	6.41071	471.414
3.29648e+07	15	6.44889	469.644
3.29875e+07	31	6.55752	470.21
3.30069e+07	19	6.61233	468.814
3.30348e+07	-27	6.46491	471.67
3.3055e+07	17	6.51092	470.091
3.30894e+07	44	6.67391	474.104
3.31118e+07	-7	6.61472	472.854
3.31165e+07	5	6.60776	470.827
3.31373e+07	32	6.71674	471.55
3.31574e+07	-3	6.67521	469.935
3.3173e+07	44	6.83404	473.813
3.31875e+07	-10	6.76271	472.996
3.32074e+07	-12	6.68354	472.473
3.32176e+07	21	6.7437	471.342
3.32307e+07	-5	6.69456	469.942
3.32361e+07	28	6.78333	469.86
3.32559e+07	41	6.92531	472.728
3.32755e+07	31	7.02479	473.15
3.32906e+07	35	7.13992	474.397
3.33049e+07	-28	6.9959	477.472
3.33154e+07	-14	6.9102	477.308
3.33339e+07	12	6.93089	475.472
3.33387e+07	59	7.1417	484.435
3.3356e+07	-3	7.10081	482.893
3.33704e+07	16	7.13655	481.269
3.33944e+07	37	7.256	482.883
3.34052e+07	-7	7.1992	481.762
3.3432e+07	18	7.24206	480.309
3.34349e+07	-7	7.18577	479.206
3.34549e+07	50	7.35433	484.48
3.34665e+07	57	7.54902	492.17
3.3478e+07	43	7.6875	495.118
3.34867e+07	3	7.66926	493.276
3.35174e+07	-16	7.57752	493.519
3.35322e+07	16	7.61004	491.885
3.35349e+07	30	7.69615	491.907
3.3555e+07	9	7.70115	490.029
3.35659e+07	-24	7.58015	491.965
3.358e+07	9	7.58555	490.102
3.35855e+07	56	7.76894	497.057
3.36049e+07	-10	7.70189	496.364
3.36327e+07	9	7.70677	494.504
3.36354e+07	16	7.73783	492.908
3.36562e+07	-71	7.44403	514.029
3.36649e+07	-10	7.37918	513.241
3.36818e+07	29	7.45926	513.059
3.37047e+07	22	7.51292	511.94
3.37156e+07	2	7.49265	510.169
3.37359e+07	26	7.56044	509.545
3.3758e+07	9	7.56569	507.693
3.37663e+07	2	7.54545	505.959
3.37831e+07	-10	7.48188	505.233
3.37859e+07	29	7.55957	505.069
3.38059e+07	2	7.53957	503.362
3.38365e+07	25	7.60215	502.643
3.38571e+07	-19	7.50714	503.357
3.38655e+07	-6	7.45907	502.21
3.38821e+07	27	7.52837	501.774
3.38848e+07	0	7.50177	500.2
3.3905e+07	4	7.48944	498.481
3.3915e+07	11	7.50175	496.775
3.39355e+07	31	7.58392	496.956
3.39581e+07	4	7.57143	495.268
3.39661e+07	-2	7.53819	493.865
3.39853e+07	4	7.52595	492.199
3.4005e+07	22	7.57586	491.219
3.40359e+07	19	7.61512	489.976
3.40559e+07	8	7.61644	488.299
3.40755e+07	-1	7.58703	486.884
3.40901e+07	29	7.65986	486.777
3.41066e+07	-11	7.59661	486.299
3.41354e+07	32	7.67905	486.655
3.41581e+07	0	7.6532	485.213
3.41695e+07	-20	7.5604	486.134
3.41778e+07	33	7.64548	486.658
3.41891e+07	46	7.77333	489.907
3.42059e+07	-34	7.63455	494.038
3.42206e+07	12	7.64901	492.465
3.4228e+07	-7	7.60066	491.543
3.42549e+07	24	7.65461	490.805
3.42657e+07	-16	7.57705	491.018
3.42854e+07	-2	7.54575	489.712
3.43155e+07	-25	7.43974	491.544
3.43355e+07	1	7.41883	490.082
3.43552e+07	3	7.40453	488.559
3.43664e+07	-2	7.37419	487.266
3.43767e+07	10	7.38264	485.722
3.43864e+07	-2	7.35256	484.445
3.4407e+07	-1	7.32588	483.119
3.44291e+07	5	7.31847	481.597
3.44375e+07	-14	7.25079	481.502
3.44549e+07	25	7.30696	480.969
3.44658e+07	39	7.40694	482.6
3.44828e+07	25	7.46226	482.05
3.44854e+07	-7	7.41693	481.19
3.45049e+07	1	7.39687	479.815
3.45187e+07	21	7.43925	478.893
3.45359e+07	35	7.52484	479.75
3.45561e+07	-10	7.47059	479.21
3.45672e+07	37	7.56173	480.405
3.45841e+07	30	7.63077	480.467
3.46073e+07	-3	7.59816	479.337
3.46189e+07	16	7.62385	478.086
3.46355e+07	-23	7.53049	479.47
3.46555e+07	-5	7.4924	478.487
3.46795e+07	34	7.57273	479.154
3.46853e+07	21	7.61329	478.248
3.47071e+07	32	7.68675	478.588
3.47209e+07	18	7.71772	477.468
3.4735e+07	15	7.73952	476.196
3.47551e+07	-5	7.70149	475.256
3.47672e+07	21	7.74107	474.365
3.47777e+07	0	7.7181	473.134
3.47863e+07	27	7.77515	472.828
3.48065e+07	-10	7.72271	472.36
3.48204e+07	-16	7.65294	472.616
3.48374e+07	23	7.69795	471.916
3.48773e+07	27	7.75439	471.62
3.48854e+07	7	7.75219	470.246
3.49054e+07	32	7.82267	470.579
3.49276e+07	18	7.85217	469.513
3.49363e+07	72	8.03757	479.98
3.49562e+07	14	8.05476	478.699
3.49648e+07	54	8.18678	483.355
3.49823e+07	7	8.18338	481.974
3.49854e+07	20	8.21714	480.993
3.50052e+07	25	8.26496	480.421
3.50167e+07	-1	8.23864	479.298
3.50336e+07	-22	8.15297	480.516
3.50363e+07	52	8.27684	484.559
3.50564e+07	54	8.40563	489.05
3.50718e+07	13	8.41854	487.735
3.50835e+07	20	8.45098	486.743
3.50896e+07	40	8.53911	488.148
3.51062e+07	2	8.52089	486.907
3.51204e+07	83	8.72778	500.877
3.51345e+07	16	8.74792	499.635
3.51549e+07	13	8.75967	498.305
3.51666e+07	27	8.80992	497.844
3.51859e+07	33	8.87637	498.075
3.52055e+07	-15	8.81096	498.264
3.52282e+07	4	8.79781	496.965
3.52368e+07	31	8.85831	496.947
3.52564e+07	2	8.83967	495.723
3.52783e+07	25	8.88347	495.084
3.52897e+07	2	8.86487	493.873
3.53067e+07	35	8.93531	494.373
3.53204e+07	15	8.95161	493.143
3.5326e+07	-4	8.91689	492.268
3.53555e+07	2	8.8984	491.079
3.53772e+07	42	8.98667	492.676
3.53854e+07	2	8.96809	491.494
3.54055e+07	20	8.99735	490.512
3.54351e+07	33	9.06085	490.73
3.54549e+07	24	9.10026	490.021
3.54661e+07	4	9.08684	488.8
3.5483e+07	-9	9.03937	488.371
3.54858e+07	17	9.06021	487.258
3.55059e+07	-18	8.98956	487.887
3.55173e+07	-32	8.88281	490.969
3.55345e+07	1	8.86234	489.855
3.55374e+07	35	8.93005	490.346
3.55555e+07	-9	8.88372	489.906
3.5567e+07	24	8.92268	489.229
3.55861e+07	44	9.01285	491.118
3.56055e+07	17	9.03333	490.022
3.56335e+07	24	9.07161	489.338
3.56362e+07	10	9.07398	488.092
3.56558e+07	-7	9.03308	487.504
3.56666e+07	0	9.01015	486.473
3.56771e+07	-27	8.91899	488.508
3.5686e+07	46	9.01263	490.729
3.57065e+07	12	9.02015	489.515
3.5718e+07	33	9.0804	489.723
3.57254e+07	12	9.08772	488.517
3.57359e+07	26	9.13	488.007
3.5756e+07	3	9.11471	486.883
3.5767e+07	-16	9.05224	487.233
3.57891e+07	-10	9.00496	486.92
3.58118e+07	-48	8.86386	493.719
3.58208e+07	-7	8.82469	493.118
3.58349e+07	39	8.89901	494.135
3.5855e+07	-18	8.83292	494.69
3.58687e+07	14	8.84559	493.543
3.58776e+07	-11	8.79707	493.294
3.58882e+07	35	8.86098	493.758
3.5906e+07	-25	8.77859	495.332
3.59361e+07	21	8.80825	494.491
3.59564e+07	27	8.8523	494.091
3.59789e+07	21	8.88164	493.252
3.59892e+07	27	8.9253	492.851
3.60066e+07	0	8.90385	491.857
3.60337e+07	27	8.94724	491.459
3.60365e+07	21	8.97608	490.629
3.60565e+07	7	8.97136	489.467
3.60872e+07	0	8.95	488.493
3.6105e+07	-10	8.90499	488.181
3.61172e+07	-3	8.87678	487.359
3.61339e+07	16	8.89362	486.326
3.61367e+07	50	8.99057	489.145
3.61559e+07	-8	8.95059	488.671
3.61649e+07	5	8.94131	487.56
3.61841e+07	18	8.96253	486.609
3.62071e+07	-28	8.87617	488.65
3.62186e+07	38	8.94406	489.479
3.62356e+07	5	8.93488	488.376
3.62555e+07	11	8.93968	487.253
3.62748e+07	8	8.9375	486.127
3.62892e+07	5	8.92841	485.04
3.63068e+07	29	8.97465	484.846
3.6315e+07	70	9.11494	492.254
3.63372e+07	-10	9.0711	491.959
3.63661e+07	38	9.1373	492.739
3.63774e+07	31	9.18721	492.701
3.63856e+07	45	9.26879	494.487
3.64061e+07	-17	9.20909	494.924
3.64202e+07	16	9.22449	493.906
3.64371e+07	22	9.25339	493.156
3.6457e+07	-9	9.21219	492.791
3.64654e+07	18	9.23198	491.855
3.64767e+07	31	9.2809	491.809
3.64856e+07	4	9.26906	490.769
3.6506e+07	18	9.28859	489.841
3.65336e+07	24	9.32143	489.228
3.65365e+07	31	9.36971	489.181
3.65567e+07	11	9.37333	488.1
3.6565e+07	4	9.36142	487.081
3.65814e+07	-2	9.33628	486.288
3.65871e+07	11	9.33996	485.22
3.66069e+07	18	9.35903	484.316
3.66184e+07	31	9.40659	484.277
3.66326e+07	-2	9.38158	483.499
3.66355e+07	31	9.42888	483.459
3.66556e+07	0	9.4083	482.596
3.66841e+07	-6	9.37473	482.06
3.66871e+07	0	9.35435	481.202
3.67114e+07	26	9.39046	480.757
3.6734e+07	6	9.38312	479.741
3.67572e+07	40	9.44924	480.721
3.67658e+07	-20	9.38578	481.546
3.67851e+07	23	9.41505	480.907
3.6805e+07	15	9.42704	479.942
3.6819e+07	8	9.42398	478.918
3.6836e+07	35	9.47863	479.287
3.68561e+07	1	9.46055	478.418
3.68766e+07	76	9.60213	486.78
3.68875e+07	8	9.59873	485.752
3.6905e+07	37	9.65678	486.307
3.69156e+07	24	9.6871	485.712
3.69355e+07	37	9.74473	486.254
3.69555e+07	-41	9.63789	490.629
3.69672e+07	6	9.63025	489.626
3.69869e+07	19	9.64989	488.782
3.70071e+07	6	9.64226	487.788
3.70171e+07	0	9.62213	486.963
3.70347e+07	39	9.68333	487.739
3.70375e+07	26	9.71726	487.276
3.70555e+07	48	9.79668	489.293
3.70692e+07	21	9.81988	488.539
3.70755e+07	-11	9.77686	488.421
3.70862e+07	41	9.84124	489.416
3.71051e+07	10	9.84156	488.409
3.7117e+07	64	9.95277	493.404
3.71335e+07	50	10.0348	495.666
3.71363e+07	30	10.0757	495.464
3.71567e+07	37	10.1306	495.927
3.71716e+07	17	10.1446	495.012
3.71835e+07	50	10.2256	497.222
3.71863e+07	30	10.2657	497.003
3.72066e+07	19	10.2834	496.151
3.72178e+07	32	10.3273	496.097
3.72351e+07	-4	10.2984	495.509
3.72561e+07	21	10.3199	494.742
3.72661e+07	-19	10.261	495.468
3.72751e+07	1	10.2425	494.646
3.73081e+07	-37	10.148	498.102
3.73198e+07	43	10.2136	499.254
3.73253e+07	30	10.253	499.036
3.73365e+07	23	10.2783	498.366
3.73564e+07	32	10.3214	498.309
3.73651e+07	12	10.3248	497.328
3.73913e+07	25	10.3538	496.769
3.74051e+07	37	10.4063	497.184
3.74154e+07	23	10.4311	496.517
3.74366e+07	6	10.4224	495.58
3.74564e+07	7	10.4157	494.631
3.74725e+07	0	10.3953	493.874
3.74785e+07	41	10.4551	494.732
3.74873e+07	61	10.5536	498.728
3.75047e+07	38	10.607	499.218
3.75158e+07	18	10.6214	498.354
3.75306e+07	25	10.6492	497.787
3.75361e+07	5	10.6383	496.886
3.7556e+07	36	10.6873	497.164
3.75805e+07	16	10.6975	496.26
3.7586e+07	23	10.7212	495.596
3.76063e+07	18	10.7351	494.746
3.76235e+07	31	10.7739	494.582
3.76345e+07	-15	10.7247	494.901
3.76374e+07	18	10.7385	494.057
3.7655e+07	14	10.7448	493.137
3.76661e+07	27	10.7757	492.699
3.76859e+07	-6	10.7438	492.297
3.77065e+07	31	10.7822	492.138
3.77184e+07	11	10.7826	491.208
3.77354e+07	42	10.8415	492.113
3.77556e+07	18	10.855	491.282
3.77862e+07	38	10.906	491.739
3.78079e+07	-6	10.8743	491.35
3.782e+07	47	10.9419	492.865
3.78418e+07	74	11.0598	499.348
3.78565e+07	-22	10.9981	500.448
3.78764e+07	11	10.9981	499.516
3.78907e+07	-9	10.961	499.329
3.79156e+07	-15	10.9128	499.648
3.79264e+07	78	11.037	507.026
3.79411e+07	38	11.0869	507.428
3.7955e+07	18	11.0996	506.58
3.79683e+07	-9	11.0626	506.388
3.79779e+07	38	11.1121	506.786
3.79862e+07	51	11.1853	508.765
3.80066e+07	29	11.2179	508.412
3.80199e+07	-11	11.1773	508.382
3.80345e+07	29	11.2099	508.032
3.80374e+07	42	11.2659	508.827
3.80547e+07	-11	11.2255	508.8
3.80663e+07	42	11.2813	509.589
3.80835e+07	9	11.2772	508.675
3.80863e+07	35	11.3201	508.77
3.81065e+07	13	11.3231	507.856
3.81179e+07	33	11.3622	507.785
3.81349e+07	20	11.3777	507.005
3.81552e+07	13	11.3806	506.1
3.81875e+07	23	11.4014	505.434
3.82052e+07	11	11.4007	504.53
3.82225e+07	24	11.4232	503.911
3.82316e+07	18	11.4349	503.09
3.82363e+07	31	11.4698	502.874
3.82561e+07	38	11.5169	503.226
3.82758e+07	11	11.516	502.334
3.82906e+07	4	11.5027	501.545
3.83065e+07	17	11.5124	500.712
3.83149e+07	11	11.5115	499.829
3.83374e+07	44	11.5687	500.801
3.83617e+07	33	11.6063	500.725
3.8376e+07	3	11.5912	499.976
3.83849e+07	80	11.711	507.268
3.84148e+07	31	11.7448	507.029
3.84351e+07	17	11.7539	506.192
3.84554e+07	-18	11.7021	506.847
3.84665e+07	-5	11.673	506.449
3.84812e+07	22	11.691	505.755
3.84866e+07	-5	11.662	505.359
3.8507e+07	-36	11.5796	508.401
3.85345e+07	24	11.601	507.789
3.85374e+07	3	11.5862	507.041
3.8555e+07	-16	11.5387	507.473
3.85826e+07	37	11.5825	507.711
3.85854e+07	-2	11.5592	507.156
3.86071e+07	-11	11.5205	507.156
3.86188e+07	42	11.5726	507.871
3.8633e+07	35	11.6126	507.938
3.86357e+07	8	11.6065	507.095
3.86555e+07	12	11.6071	506.233
3.86686e+07	32	11.6418	506.077
3.86768e+07	-14	11.5983	506.33
3.86893e+07	19	11.6108	505.566
3.8706e+07	-23	11.5524	506.728
3.872e+07	30	11.5835	506.446
3.87344e+07	51	11.6498	508.2
3.87397e+07	-16	11.6034	508.626
3.87547e+07	46	11.6611	509.751
3.87659e+07	32	11.6951	509.588
3.8789e+07	29	11.7241	509.235
3.88058e+07	-7	11.6928	508.968
3.88197e+07	53	11.7617	510.954
3.88252e+07	66	11.8519	514.983
3.88366e+07	39	11.897	515.347
3.8857e+07	-32	11.8242	517.678
3.8865e+07	7	11.8162	516.859
3.88769e+07	21	11.8314	516.144
3.88851e+07	48	11.8911	517.444
3.89052e+07	19	11.9028	516.674
3.89207e+07	5	11.8914	515.902
3.89261e+07	-7	11.8604	515.639
3.89411e+07	39	11.9049	515.998
3.89554e+07	23	11.9231	515.354
3.89671e+07	16	11.9297	514.539
3.8978e+07	-3	11.9054	514.062
3.89867e+07	23	11.9235	513.424
3.90151e+07	50	11.9854	514.939
3.90569e+07	32	12.0179	514.752
3.90651e+07	12	12.0178	513.917
3.9079e+07	32	12.0502	513.73
3.90874e+07	25	12.0711	513.17
3.91065e+07	-25	12.0113	514.552
3.91341e+07	34	12.0467	514.499
3.91368e+07	68	12.1367	518.689
3.9155e+07	32	12.1685	518.488
3.91685e+07	12	12.1683	517.657
3.91858e+07	32	12.2	517.456
3.92057e+07	7	12.1917	516.673
3.92166e+07	27	12.2153	516.197
3.92335e+07	-19	12.1656	516.922
3.92364e+07	7	12.1574	516.142
3.92565e+07	18	12.1667	515.377
3.9265e+07	25	12.187	514.82
3.92841e+07	38	12.2278	515.057
3.92869e+07	-15	12.1848	515.411
3.93067e+07	-6	12.1562	515.118
3.93183e+07	-12	12.1181	515.222
3.93379e+07	34	12.1525	515.163
3.93575e+07	9	12.1476	514.37
3.93657e+07	-3	12.1238	513.922
3.93886e+07	63	12.2034	517.156
3.94056e+07	-12	12.1656	517.26
3.94224e+07	40	12.209	517.658
3.9434e+07	27	12.2321	517.191
3.94368e+07	-19	12.1835	517.899
3.94568e+07	-6	12.1553	517.607
3.94724e+07	0	12.1364	517.033
3.94863e+07	20	12.1486	516.328
3.95064e+07	-35	12.0757	518.955
3.95184e+07	45	12.1265	519.822
3.95366e+07	18	12.1356	519.074
3.9556e+07	11	12.1338	518.277
3.95758e+07	-2	12.1121	517.787
3.96072e+07	-12	12.0752	517.882
3.96154e+07	13	12.0766	517.09
3.96383e+07	33	12.1086	516.967
3.96624e+07	9	12.1038	516.192
3.9665e+07	-11	12.0686	516.217
3.9685e+07	29	12.0944	515.866
3.97055e+07	-22	12.0426	516.843
3.97169e+07	24	12.0607	516.275
3.97334e+07	38	12.1	516.509
3.97361e+07	18	12.1089	515.781
3.97561e+07	-9	12.077	515.673
3.9767e+07	38	12.1161	515.905
3.97816e+07	4	12.1039	515.227
3.97872e+07	24	12.1218	514.665
3.98101e+07	-2	12.1006	514.19
3.98163e+07	24	12.1184	513.631
3.98326e+07	-2	12.0973	513.16
3.98379e+07	4	12.0852	512.49
3.98599e+07	0	12.0672	511.943
3.98655e+07	40	12.1088	512.339
3.98855e+07	6	12.0997	511.632
4.16573e+07	-3	12.0773	511.21
4.1675e+07	10	12.0742	510.458
4.16864e+07	13	12.0756	509.703
4.17063e+07	15	12.0799	508.961
4.17147e+07	-38	12.0059	511.903
4.17261e+07	22	12.0206	511.295
4.17375e+07	15	12.025	510.555
4.1755e+07	-13	11.9882	510.722
4.17663e+07	-6	11.9618	510.446
4.17775e+07	-27	11.9047	511.917
4.1786e+07	-20	11.858	512.654
4.18061e+07	-11	11.8246	512.666
4.18256e+07	22	11.8394	512.068
4.18369e+07	-11	11.8061	512.08
4.18547e+07	9	11.802	511.346
4.18667e+07	2	11.7878	510.742
4.18786e+07	36	11.8229	510.849
4.18868e+07	9	11.8188	510.12
4.19074e+07	-11	11.7858	510.133
4.19159e+07	1	11.7702	509.564
4.19321e+07	8	11.7648	508.849
4.1936e+07	29	11.7896	508.542
4.19568e+07	-7	11.7626	508.317
4.19822e+07	26	11.783	507.877
4.19849e+07	33	11.8135	507.793
4.20054e+07	-7	11.7865	507.571
4.20218e+07	-54	11.6924	513.018
4.20333e+07	-7	11.6657	512.783
4.20366e+07	26	11.6862	512.344
4.20578e+07	1	11.6709	511.776
4.20874e+07	22	11.6856	511.2
4.21057e+07	8	11.6804	510.493
4.21189e+07	1	11.6652	509.93
4.21322e+07	-38	11.5949	512.692
4.21365e+07	15	11.5997	511.983
4.21575e+07	-5	11.5763	511.648
4.21749e+07	11	11.5755	510.927
4.21862e+07	55	11.6366	512.855
4.22067e+07	3	11.6245	512.239
4.22353e+07	0	11.6081	511.709
4.22561e+07	-11	11.5764	511.706
4.22766e+07	-8	11.549	511.524
4.2285e+07	-5	11.5259	511.191
4.23074e+07	1	11.5112	510.631
4.23159e+07	-25	11.4603	511.773
4.23357e+07	-11	11.429	511.761
4.23561e+07	-45	11.3505	515.466
4.23867e+07	21	11.3639	514.879
4.2407e+07	1	11.3495	514.313
4.24154e+07	28	11.3726	513.984
4.24269e+07	8	11.3679	513.288
4.24384e+07	42	11.4102	513.872
4.24569e+07	-27	11.3572	515.192
4.24789e+07	-7	11.332	514.946
4.24872e+07	26	11.3521	514.533
4.25048e+07	-50	11.2679	518.982
