3.06364e+07	10	-2.21481	0.186512	0.186512	0.186512	0.186512
3.06568e+07	-12	-2.27124	-0.181489	-0.181489	-0.181489	-0.181489
3.06675e+07	-32	-2.44463	-1.14411	-1.14411	-1.14411	-1.14411
3.06759e+07	-19	-2.54227	-1.68526	-1.68526	-1.68526	-1.68526
3.0687e+07	0	-2.52711	-1.6341	-1.6341	-1.6341	-1.6341
3.0707e+07	-1	-2.51791	-1.61482	-1.61482	-1.61482	-1.61482
3.07181e+07	-21	-2.63043	-2.20504	-2.20504	-2.20504	-2.20504
3.0735e+07	8	-2.56506	-1.89391	-1.89391	-1.89391	-1.89391
3.07551e+07	-12	-2.62366	-2.20241	-2.20241	-2.20241	-2.20241
3.0775e+07	17	-2.50059	-1.61553	-1.61553	-1.61553	-1.61553
3.07895e+07	-25	-2.64304	-2.33103	-2.33103	-2.33103	-2.33103
3.08062e+07	-37	-2.86258	-3.39293	-3.39293	-3.39293	-3.39293
3.08219e+07	16	-2.74095	-2.79834	-2.79834	-2.79834	-2.79834
3.08253e+07	23	-2.57349	-2.00664	-2.00664	-2.00664	-2.00664
3.08367e+07	-3	-2.57629	-2.03715	-2.03715	-2.03715	-2.03715
3.08568e+07	-30	-2.75779	-2.89673	-2.89673	-2.89673	-2.89673
3.08651e+07	-17	-2.85283	-3.33059	-3.33059	-3.33059	-3.33059
3.08765e+07	23	-2.67889	-2.51999	-2.51999	-2.51999	-2.51999
3.08911e+07	-3	-2.68107	-2.53478	-2.53478	-2.53478	-2.53478
3.09154e+07	-6	-2.70376	-2.64159	-2.64159	-2.64159	-2.64159
3.09329e+07	27	-2.49919	-1.72732	-1.72732	-1.72732	-1.72732
3.09356e+07	-12	-2.56511	-2.04435	-2.04435	-2.04435	-2.04435
3.09555e+07	7	-2.49826	-1.76508	-1.76508	-1.76508	-1.76508
3.09666e+07	47	-2.14983	-0.258581	-0.258581	-0.258581	-0.258581
3.09749e+07	-12	-2.21965	-0.621476	-0.621476	-0.621476	-0.621476
3.09866e+07	20	-2.06107	0.0161541	0.0161541	0.0161541	0.0161541
3.10056e+07	-22	-2.20433	-0.664877	-0.664877	-0.664877	-0.664877
3.10323e+07	18	-2.0582	-0.0872912	-0.0872912	-0.0872912	-0.0872912
3.1035e+07	31	-1.81756	0.875053	0.875053	0.875053	0.875053
3.10551e+07	15	-1.69437	1.31245	1.31245	1.31245	1.31245
3.108e+07	-4	-1.71137	1.14789	1.14789	1.14789	1.14789
3.10855e+07	42	-1.38724	2.41372	2.41372	2.41372	2.41372
3.11061e+07	25	-1.19042	3.11376	3.11376	3.11376	3.11376
3.11165e+07	4	-1.15148	3.14124	3.14124	3.14124	3.14124
3.1134e+07	11	-1.0598	3.38494	3.38494	3.38494	3.38494
3.11367e+07	18	-0.915194	3.83826	3.83826	3.83826	3.83826
3.11568e+07	45	-0.564939	5.11525	5.11525	5.11525	5.11525
3.11693e+07	-22	-0.729325	4.27386	4.27386	4.27386	4.27386
3.11861e+07	38	-0.430755	5.32059	5.32059	5.32059	5.32059
3.12062e+07	13	-0.326685	5.55897	5.55897	5.55897	5.55897
3.12202e+07	6	-0.277416	5.57266	5.57266	5.57266	5.57266
3.12342e+07	20	-0.118729	6.02065	6.02065	6.02065	6.02065
3.1237e+07	40	0.196742	7.07592	7.07592	7.07592	7.07592
3.1257e+07	-24	0.00557511	6.11069	6.11069	6.11069	6.11069
3.12649e+07	-11	-0.0817766	5.57915	5.57915	5.57915	5.57915
3.12882e+07	8	-0.0173409	5.65436	5.65436	5.65436	5.65436
3.13049e+07	4	0.0148312	5.60296	5.60296	5.60296	5.60296
3.13194e+07	-9	-0.0576759	5.14917	5.14917	5.14917	5.14917
3.13332e+07	31	0.193187	5.95257	5.95257	5.95257	5.95257
3.1336e+07	64	0.710724	7.75677	7.75677	7.75677	7.75677
3.13563e+07	6	0.7538	7.70216	7.70216	7.70216	7.70216
3.13647e+07	13	0.853934	7.86685	7.86685	7.86685	7.86685
3.13755e+07	6	0.896177	7.80882	7.80882	7.80882	7.80882
3.13898e+07	20	1.0536	8.18786	8.18786	8.18786	8.18786
3.14067e+07	6	1.09451	8.11983	8.11983	8.11983	8.11983
3.14203e+07	26	1.30127	8.67583	8.67583	8.67583	8.67583
3.14345e+07	-14	1.17378	7.97066	7.97066	7.97066	7.97066
3.14374e+07	12	1.26431	8.09597	8.09597	8.09597	8.09597
3.14548e+07	24	1.45507	8.5906	8.5906	8.5906	8.5906
3.14745e+07	-29	1.19867	7.42144	7.42144	7.42144	7.42144
3.14773e+07	-2	1.17165	7.12839	7.12839	7.12839	7.12839
3.14874e+07	17	1.30579	7.43545	7.43545	7.43545	7.43545
3.15054e+07	-2	1.27768	7.14195	7.14195	7.14195	7.14195
3.15195e+07	-16	1.13034	6.42205	6.42205	6.42205	6.42205
3.15247e+07	-42	0.761381	4.91567	4.91567	4.91567	4.91567
3.15359e+07	10	0.84065	5.07385	5.07385	5.07385	5.07385
3.15633e+07	1	0.842021	4.94711	4.94711	4.94711	4.94711
3.1566e+07	-5	0.791603	4.63763	4.63763	4.63763	4.63763
3.15774e+07	14	0.905918	4.92892	4.92892	4.92892	4.92892
3.15865e+07	-18	0.741838	4.21551	4.21551	4.21551	4.21551
3.16091e+07	-16	0.596144	3.58651	3.58651	3.58651	3.58651
3.16171e+07	-2	0.573491	3.41269	3.41269	3.41269	3.41269
3.16314e+07	-23	0.367262	2.59083	2.59083	2.59083	2.59083
3.1637e+07	17	0.513144	3.03919	3.03919	3.03919	3.03919
3.1657e+07	24	0.719658	3.69144	3.69144	3.69144	3.69144
3.1665e+07	37	1.03945	4.72793	4.72793	4.72793	4.72793
3.16868e+07	-2	1.01259	4.51857	4.51857	4.51857	4.51857
3.1707e+07	39	1.34903	5.5916	5.5916	5.5916	5.5916
3.17148e+07	19	1.50571	6.00886	6.00886	6.00886	6.00886
3.1732e+07	26	1.72364	6.63098	6.63098	6.63098	6.63098
3.17649e+07	30	1.97578	7.35824	7.35824	7.35824	7.35824
3.17799e+07	3	1.98493	7.2226	7.2226	7.2226	7.2226
3.17854e+07	23	2.17313	7.71361	7.71361	7.71361	7.71361
3.1808e+07	19	2.32413	8.06486	8.06486	8.06486	8.06486
3.18164e+07	12	2.41114	8.18733	8.18733	8.18733	8.18733
3.18336e+07	-7	2.32634	7.71467	7.71467	7.71467	7.71467
3.18365e+07	5	2.35048	7.63018	7.63018	7.63018	7.63018
3.18565e+07	-41	1.95835	6.11668	6.11668	6.11668	6.11668
3.18808e+07	5	1.98591	6.08193	6.08193	6.08193	6.08193
3.18865e+07	-21	1.77721	5.23906	5.23906	5.23906	5.23906
3.19055e+07	14	1.88839	5.51173	5.51173	5.51173	5.51173
3.19359e+07	-5	1.82562	5.18456	5.18456	5.18456	5.18456
3.19557e+07	-1	1.79982	4.99208	4.99208	4.99208	4.99208
3.19648e+07	-14	1.65535	4.40097	4.40097	4.40097	4.40097
3.19813e+07	-7	1.57608	4.04612	4.04612	4.04612	4.04612
3.19868e+07	12	1.67171	4.29368	4.29368	4.29368	4.29368
3.20069e+07	9	1.73905	4.44016	4.44016	4.44016	4.44016
3.20326e+07	16	1.8703	4.79996	4.79996	4.79996	4.79996
3.20354e+07	43	2.24943	5.98892	5.98892	5.98892	5.98892
3.20555e+07	9	2.31175	6.08264	6.08264	6.08264	6.08264
3.20661e+07	3	2.31811	5.98669	5.98669	5.98669	5.98669
3.20833e+07	-3	2.26887	5.70698	5.70698	5.70698	5.70698
3.21104e+07	-21	2.05312	4.87572	4.87572	4.87572	4.87572
3.2116e+07	-8	1.95977	4.47496	4.47496	4.47496	4.47496
3.21361e+07	22	2.1461	5.02044	5.02044	5.02044	5.02044
3.21617e+07	7	2.19129	5.08205	5.08205	5.08205	5.08205
3.21734e+07	14	2.30138	5.35963	5.35963	5.35963	5.35963
3.21762e+07	-6	2.22389	5.00605	5.00605	5.00605	5.00605
3.21881e+07	0	2.20311	4.85024	4.85024	4.85024	4.85024
3.22047e+07	11	2.28543	5.04165	5.04165	5.04165	5.04165
3.22192e+07	31	2.55447	5.84963	5.84963	5.84963	5.84963
3.22359e+07	28	2.79317	6.53907	6.53907	6.53907	6.53907
3.22557e+07	18	2.93599	6.89581	6.89581	6.89581	6.89581
3.2275e+07	-5	2.86137	6.52554	6.52554	6.52554	6.52554
3.22894e+07	11	2.93798	6.66481	6.66481	6.66481	6.66481
3.23055e+07	7	2.97625	6.67524	6.67524	6.67524	6.67524
3.23211e+07	14	3.08025	6.90323	6.90323	6.90323	6.90323
3.23356e+07	57	3.58944	8.46255	8.46255	8.46255	8.46255
3.23564e+07	2	3.57441	8.2614	8.2614	8.2614	8.2614
3.23759e+07	-10	3.44596	7.69299	7.69299	7.69299	7.69299
3.23904e+07	2	3.43226	7.51579	7.51579	7.51579	7.51579
3.24065e+07	-17	3.23853	6.7527	6.7527	6.7527	6.7527
3.24207e+07	9	3.29321	6.82265	6.82265	6.82265	6.82265
3.24259e+07	29	3.53741	7.51295	7.51295	7.51295	7.51295
3.24372e+07	16	3.65591	7.77712	7.77712	7.77712	7.77712
3.24571e+07	-26	3.37368	6.72576	6.72576	6.72576	6.72576
3.24658e+07	0	3.34155	6.51642	6.51642	6.51642	6.51642
3.24768e+07	6	3.36689	6.50034	6.50034	6.50034	6.50034
3.24851e+07	20	3.5256	6.92054	6.92054	6.92054	6.92054
3.25073e+07	9	3.57787	6.98526	6.98526	6.98526	6.98526
3.25329e+07	15	3.68704	7.23473	7.23473	7.23473	7.23473
3.25355e+07	29	3.92915	7.91221	7.91221	7.91221	7.91221
3.25555e+07	-11	3.78624	7.32354	7.32354	7.32354	7.32354
3.25665e+07	29	4.02778	7.99825	7.99825	7.99825	7.99825
3.25811e+07	63	4.59314	9.71026	9.71026	9.71026	9.71026
3.25865e+07	9	4.63542	9.68816	9.68816	9.68816	9.68816
3.26069e+07	6	4.64852	9.57336	9.57336	9.57336	9.57336
3.2615e+07	40	4.98816	10.5204	10.5204	10.5204	10.5204
3.26322e+07	-6	4.88252	10.0062	10.0062	10.0062	10.0062
3.26349e+07	33	5.15303	10.7219	10.7219	10.7219	10.7219
3.2666e+07	20	5.29597	11.0107	11.0107	11.0107	11.0107
3.26802e+07	6	5.30275	10.8548	10.8548	10.8548	10.8548
3.27055e+07	37	5.6083	11.6686	11.6686	11.6686	11.6686
3.27171e+07	4	5.59279	11.4299	11.4299	11.4299	11.4299
3.2734e+07	24	5.77045	11.8211	11.8211	11.8211	11.8211
3.27568e+07	20	5.90787	12.0757	12.0757	12.0757	12.0757
3.27654e+07	13	5.97641	12.1045	12.1045	12.1045	12.1045
3.27817e+07	53	6.43107	13.3774	13.3774	13.3774	13.3774
3.27873e+07	26	6.62039	13.7703	13.7703	13.7703	13.7703
3.28066e+07	22	6.76926	14.0265	14.0265	14.0265	14.0265
3.28343e+07	29	6.98456	14.4926	14.4926	14.4926	14.4926
3.28371e+07	15	7.06223	14.5084	14.5084	14.5084	14.5084
3.28571e+07	-54	6.47022	12.3759	12.3759	12.3759	12.3759
3.28702e+07	12	6.52386	12.3642	12.3642	12.3642	12.3642
3.28814e+07	26	6.71288	12.7887	12.7887	12.7887	12.7887
3.28869e+07	6	6.70596	12.5773	12.5773	12.5773	12.5773
3.29052e+07	0	6.64081	12.1859	12.1859	12.1859	12.1859
3.29164e+07	6	6.63458	11.9933	11.9933	11.9933	11.9933
3.29366e+07	29	6.85206	12.5227	12.5227	12.5227	12.5227
3.29564e+07	21	6.98969	12.7865	12.7865	12.7865	12.7865
3.29648e+07	15	7.06765	12.8554	12.8554	12.8554	12.8554
3.29875e+07	31	7.30068	13.4202	13.4202	13.4202	13.4202
3.30069e+07	19	7.41464	13.5939	13.5939	13.5939	13.5939
3.30348e+07	-27	7.07927	12.3303	12.3303	12.3303	12.3303
3.3055e+07	17	7.17598	12.4757	12.4757	12.4757	12.4757
3.30894e+07	44	7.53513	13.4569	13.4569	13.4569	13.4569
3.31118e+07	-7	7.39331	12.8202	12.8202	12.8202	12.8202
3.31165e+07	5	7.36995	12.5768	12.5768	12.5768	12.5768
3.31373e+07	32	7.61045	13.1814	13.1814	13.1814	13.1814
3.31574e+07	-3	7.50681	12.6777	12.6777	12.6777	12.6777
3.3173e+07	44	7.86341	13.6526	13.6526	13.6526	13.6526
3.31875e+07	-10	7.68879	12.9164	12.9164	12.9164	12.9164
3.32074e+07	-12	7.49626	12.1408	12.1408	12.1408	12.1408
3.32176e+07	21	7.62835	12.4166	12.4166	12.4166	12.4166
3.32307e+07	-5	7.50478	11.8745	11.8745	11.8745	11.8745
3.32361e+07	28	7.7054	12.3764	12.3764	12.3764	12.3764
3.32559e+07	41	8.03141	13.2674	13.2674	13.2674	13.2674
3.32755e+07	31	8.25638	13.8193	13.8193	13.8193	13.8193
3.32906e+07	35	8.51841	14.4786	14.4786	14.4786	14.4786
3.33049e+07	-28	8.1605	13.1564	13.1564	13.1564	13.1564
3.33154e+07	-14	7.94324	12.3111	12.3111	12.3111	12.3111
3.33339e+07	12	7.98303	12.3014	12.3014	12.3014	12.3014
3.33387e+07	59	8.48347	13.755	13.755	13.755	13.755
3.3356e+07	-3	8.3708	13.2335	13.2335	13.2335	13.2335
3.33704e+07	16	8.44568	13.3196	13.3196	13.3196	13.3196
3.33944e+07	37	8.72601	14.0567	14.0567	14.0567	14.0567
3.34052e+07	-7	8.57158	13.4013	13.4013	13.4013	13.4013
3.3432e+07	18	8.66419	13.5444	13.5444	13.5444	13.5444
3.34349e+07	-7	8.51029	12.9049	12.9049	12.9049	12.9049
3.34549e+07	50	8.91804	14.0596	14.0596	14.0596	14.0596
3.34665e+07	57	9.39069	15.3962	15.3962	15.3962	15.3962
3.3478e+07	43	9.72115	16.2554	16.2554	16.2554	16.2554
3.34867e+07	3	9.65505	15.8428	15.8428	15.8428	15.8428
3.35174e+07	-16	9.40268	14.8516	14.8516	14.8516	14.8516
3.35322e+07	16	9.46759	14.8874	14.8874	14.8874	14.8874
3.35349e+07	30	9.66966	15.3578	15.3578	15.3578	15.3578
3.3555e+07	9	9.66307	15.1599	15.1599	15.1599	15.1599
3.35659e+07	-24	9.33163	13.941	13.941	13.941	13.941
3.358e+07	9	9.32837	13.7872	13.7872	13.7872	13.7872
3.35855e+07	56	9.78807	15.1011	15.1011	15.1011	15.1011
3.36049e+07	-10	9.59312	14.3198	14.3198	14.3198	14.3198
3.36327e+07	9	9.58728	14.1542	14.1542	14.1542	14.1542
3.36354e+07	16	9.65048	14.2117	14.2117	14.2117	14.2117
3.36562e+07	-71	8.85547	11.5593	11.5593	11.5593	11.5593
3.36649e+07	-10	8.66957	10.8882	10.8882	10.8882	10.8882
3.36818e+07	29	8.87005	11.452	11.452	11.452	11.452
3.37047e+07	22	8.99955	11.7803	11.7803	11.7803	11.7803
3.37156e+07	2	8.9305	11.4759	11.4759	11.4759	11.4759
3.37359e+07	26	9.09891	11.928	11.928	11.928	11.928
3.3758e+07	9	9.09794	11.8368	11.8368	11.8368	11.8368
3.37663e+07	2	9.02788	11.5306	11.5306	11.5306	11.5306
3.37831e+07	-10	8.84006	10.8605	10.8605	10.8605	10.8605
3.37859e+07	29	9.03909	11.4251	11.4251	11.4251	11.4251
3.38059e+07	2	8.96958	11.1317	11.1317	11.1317	11.1317
3.38365e+07	25	9.1279	11.5634	11.5634	11.5634	11.5634
3.38571e+07	-19	8.85007	10.6121	10.6121	10.6121	10.6121
3.38655e+07	-6	8.70337	10.095	10.095	10.095	10.095
3.38821e+07	27	8.88414	10.6212	10.6212	10.6212	10.6212
3.38848e+07	0	8.79636	10.2906	10.2906	10.2906	10.2906
3.3905e+07	4	8.74896	10.0948	10.0948	10.0948	10.0948
3.3915e+07	11	8.77121	10.1229	10.1229	10.1229	10.1229
3.39355e+07	31	8.99095	10.7728	10.7728	10.7728	10.7728
3.39581e+07	4	8.9416	10.562	10.562	10.562	10.562
3.39661e+07	-2	8.83341	10.171	10.171	10.171	10.171
3.39853e+07	4	8.78561	9.97887	9.97887	9.97887	9.97887
3.4005e+07	22	8.91631	10.353	10.353	10.353	10.353
3.40359e+07	19	9.01605	10.6222	10.6222	10.6222	10.6222
3.40559e+07	8	9.006	10.5406	10.5406	10.5406	10.5406
3.40755e+07	-1	8.907	10.1814	10.1814	10.1814	10.1814
3.40901e+07	29	9.10582	10.7671	10.7671	10.7671	10.7671
3.41066e+07	-11	8.90685	10.0896	10.0896	10.0896	10.0896
3.41354e+07	32	9.13541	10.7716	10.7716	10.7716	10.7716
3.41581e+07	0	9.04499	10.4363	10.4363	10.4363	10.4363
3.41695e+07	-20	8.75746	9.48891	9.48891	9.48891	9.48891
3.41778e+07	33	8.99747	10.2207	10.2207	10.2207	10.2207
3.41891e+07	46	9.36384	11.3344	11.3344	11.3344	11.3344
3.42059e+07	-34	8.93444	9.92332	9.92332	9.92332	9.92332
3.42206e+07	12	8.9648	9.98796	9.98796	9.98796	9.98796
3.4228e+07	-7	8.80669	9.45918	9.45918	9.45918	9.45918
3.42549e+07	24	8.95717	9.91179	9.91179	9.91179	9.91179
3.42657e+07	-16	8.70995	9.10524	9.10524	9.10524	9.10524
3.42854e+07	-2	8.60385	8.75957	8.75957	8.75957	8.75957
3.43155e+07	-25	8.27092	7.70874	7.70874	7.70874	7.70874
3.43355e+07	1	8.19888	7.49992	7.49992	7.49992	7.49992
3.43552e+07	3	8.14736	7.35985	7.35985	7.35985	7.35985
3.43664e+07	-2	8.0468	7.06851	7.06851	7.06851	7.06851
3.43767e+07	10	8.06616	7.15976	7.15976	7.15976	7.15976
3.43864e+07	-2	7.96639	6.87465	6.87465	6.87465	6.87465
3.4407e+07	-1	7.87751	6.62953	6.62953	6.62953	6.62953
3.44291e+07	5	7.84898	6.57881	6.57881	6.57881	6.57881
3.44375e+07	-14	7.63238	5.93826	5.93826	5.93826	5.93826
3.44549e+07	25	7.80457	6.53159	6.53159	6.53159	6.53159
3.44658e+07	39	8.11388	7.54223	7.54223	7.54223	7.54223
3.44828e+07	25	8.28132	8.08563	8.08563	8.08563	8.08563
3.44854e+07	-7	8.12978	7.61606	7.61606	7.61606	7.61606
3.45049e+07	1	8.05907	7.41013	7.41013	7.41013	7.41013
3.45187e+07	21	8.18742	7.83313	7.83313	7.83313	7.83313
3.45359e+07	35	8.45336	8.67875	8.67875	8.67875	8.67875
3.45561e+07	-10	8.27032	8.09734	8.09734	8.09734	8.09734
3.45672e+07	37	8.55531	8.99699	8.99699	8.99699	8.99699
3.45841e+07	30	8.76805	9.65074	9.65074	9.65074	9.65074
3.46073e+07	-3	8.6513	9.25697	9.25697	9.25697	9.25697
3.46189e+07	16	8.72421	9.46685	9.46685	9.46685	9.46685
3.46355e+07	-23	8.40944	8.45627	8.45627	8.45627	8.45627
3.46555e+07	-5	8.27638	8.03742	8.03742	8.03742	8.03742
3.46795e+07	34	8.53165	8.84555	8.84555	8.84555	8.84555
3.46853e+07	21	8.65538	9.22388	9.22388	9.22388	9.22388
3.47071e+07	32	8.88706	9.93282	9.93282	9.93282	9.93282
3.47209e+07	18	8.9775	10.1839	10.1839	10.1839	10.1839
3.4735e+07	15	9.03728	10.3338	10.3338	10.3338	10.3338
3.47551e+07	-5	8.89795	9.85654	9.85654	9.85654	9.85654
3.47672e+07	21	9.01807	10.2034	10.2034	10.2034	10.2034
3.47777e+07	0	8.92855	9.8858	9.8858	9.8858	9.8858
3.47863e+07	27	9.10795	10.4185	10.4185	10.4185	10.4185
3.48065e+07	-10	8.91826	9.78295	9.78295	9.78295	9.78295
3.48204e+07	-16	8.67086	8.98041	8.98041	8.98041	8.98041
3.48374e+07	23	8.81313	9.4168	9.4168	9.4168	9.4168
3.48773e+07	27	8.99371	9.9641	9.9641	9.9641	9.9641
3.48854e+07	7	8.97391	9.87184	9.87184	9.87184	9.87184
3.49054e+07	32	9.20256	10.5606	10.5606	10.5606	10.5606
3.49276e+07	18	9.28992	10.7922	10.7922	10.7922	10.7922
3.49363e+07	72	9.91266	12.6974	12.6974	12.6974	12.6974
3.49562e+07	14	9.95326	12.7379	12.7379	12.7379	12.7379
3.49648e+07	54	10.3907	14.0223	14.0223	14.0223	14.0223
3.49823e+07	7	10.357	13.8037	13.8037	13.8037	13.8037
3.49854e+07	20	10.4528	13.9966	13.9966	13.9966	13.9966
3.50052e+07	25	10.5973	14.3391	14.3391	14.3391	14.3391
3.50167e+07	-1	10.4821	13.8616	13.8616	13.8616	13.8616
3.50336e+07	-22	10.1594	12.7454	12.7454	12.7454	12.7454
3.50363e+07	52	10.5751	13.9672	13.9672	13.9672	13.9672
3.50564e+07	54	11.0064	15.2133	15.2133	15.2133	15.2133
3.50718e+07	13	11.0262	15.1444	15.1444	15.1444	15.1444
3.50835e+07	20	11.1154	15.2956	15.2956	15.2956	15.2956
3.50896e+07	40	11.4024	16.0645	16.0645	16.0645	16.0645
3.51062e+07	2	11.3089	15.6267	15.6267	15.6267	15.6267
3.51204e+07	83	12.0212	17.7239	17.7239	17.7239	17.7239
3.51345e+07	16	12.0608	17.6702	17.6702	17.6702	17.6702
3.51549e+07	13	12.0701	17.5248	17.5248	17.5248	17.5248
3.51666e+07	27	12.2184	17.8198	17.8198	17.8198	17.8198
3.51859e+07	33	12.4249	18.2923	18.2923	18.2923	18.2923
3.52055e+07	-15	12.1524	17.256	17.256	17.256	17.256
3.52282e+07	4	12.0714	16.8434	16.8434	16.8434	16.8434
3.52368e+07	31	12.2595	17.284	17.284	17.284	17.284
3.52564e+07	2	12.1575	16.8083	16.8083	16.8083	16.8083
3.52783e+07	25	12.2852	17.0633	17.0633	17.0633	17.0633
3.52897e+07	2	12.183	16.5944	16.5944	16.5944	16.5944
3.53067e+07	35	12.4097	17.1673	17.1673	17.1673	17.1673
3.53204e+07	15	12.4355	17.0998	17.0998	17.0998	17.0998
3.5326e+07	-4	12.2721	16.4431	16.4431	16.4431	16.4431
3.53555e+07	2	12.17	15.9935	15.9935	15.9935	15.9935
3.53772e+07	42	12.4665	16.803	16.803	16.803	16.803
3.53854e+07	2	12.3625	16.3422	16.3422	16.3422	16.3422
3.54055e+07	20	12.4384	16.4561	16.4561	16.4561	16.4561
3.54351e+07	33	12.6428	16.971	16.971	16.971	16.971
3.54549e+07	24	12.7557	17.1898	17.1898	17.1898	17.1898
3.54661e+07	4	12.6686	16.7793	16.7793	16.7793	16.7793
3.5483e+07	-9	12.4532	15.9769	15.9769	15.9769	15.9769
3.54858e+07	17	12.4984	16.0087	16.0087	16.0087	16.0087
3.55059e+07	-18	12.1952	14.9501	14.9501	14.9501	14.9501
3.55173e+07	-32	11.7559	13.4887	13.4887	13.4887	13.4887
3.55345e+07	1	11.649	13.1	13.1	13.1	13.1
3.55374e+07	35	11.8811	13.7817	13.7817	13.7817	13.7817
