4.49762e+07	49	22.7896	13.9902	13.9271	10.9968	9.37142
4.49908e+07	29	24.4674	15.418	14.3963	11.1759	9.43297
4.5005e+07	22	23.8008	16.0441	14.633	11.2836	9.47238
4.50194e+07	29	25.2054	17.2765	15.0802	11.4599	9.53362
4.50249e+07	1	18.6661	15.7282	14.6419	11.3558	9.50686
4.50362e+07	62	30.3731	20.1298	16.116	11.8597	9.67149
4.50561e+07	1	22.4377	18.3101	15.6455	11.7517	9.64429
4.50865e+07	28	23.9404	19.2319	16.03	11.9134	9.70187
4.51068e+07	-54	2.88433	12.2657	13.8502	11.2575	9.50205
4.5118e+07	-7	0.214019	10.433	13.2012	11.0759	9.45029
4.51336e+07	39	10.6923	13.1505	14.0043	11.3537	9.54299
4.51366e+07	53	22.122	16.9412	15.2181	11.7681	9.67932
4.51567e+07	42	27.4922	19.3249	16.0517	12.0689	9.78071
4.51716e+07	8	22.2262	18.2476	15.8011	12.0284	9.77513
4.51821e+07	15	20.274	17.9387	15.7762	12.058	9.79152
4.51849e+07	62	31.5466	22.13	17.215	12.5549	9.95533
4.52055e+07	0	23.0241	20.0249	16.6791	12.43	9.92409
4.52163e+07	12	20.0458	19.2615	16.5335	12.4257	9.93061
4.52271e+07	46	27.0575	21.805	17.4507	12.7598	10.0438
4.52457e+07	19	24.8807	21.5382	17.4989	12.8219	10.0719
4.52573e+07	8	20.3203	20.2504	17.2032	12.7739	10.0654
4.52653e+07	42	26.1772	22.3193	17.9751	13.0647	10.1656
4.52824e+07	22	25.0487	22.2889	18.1003	13.1536	10.2028
4.52854e+07	8	20.4429	20.9297	17.786	13.1023	10.1958
4.53059e+07	28	22.4845	21.6023	18.1039	13.2506	10.2517
4.53179e+07	14	20.1924	20.8791	17.9761	13.258	10.2635
4.53375e+07	28	22.3016	21.5565	18.2882	13.4047	10.3192
4.53554e+07	-23	10.0631	17.318	17.003	13.0425	10.2146
4.53672e+07	10	10.0461	16.6219	16.785	13.0122	10.2139
4.53841e+07	50	20.8399	19.797	17.8189	13.3802	10.3388
4.53875e+07	37	25.2056	21.4334	18.4159	13.6152	10.4225
4.5405e+07	5	19.747	19.8702	17.9983	13.5295	10.4055
4.54211e+07	59	30.3514	23.5924	19.2746	13.982	10.5581
4.54386e+07	39	32.6879	25.0581	19.8886	14.2309	10.6474
4.54559e+07	30	31.9617	25.5282	20.2033	14.3878	10.7081
4.5467e+07	16	27.6496	24.6218	20.0725	14.4038	10.7247
4.5487e+07	23	26.3935	24.4675	20.1636	14.4894	10.7633
4.55176e+07	12	22.505	23.2816	19.9095	14.4646	10.7672
4.55381e+07	66	34.2554	27.3451	21.3441	14.9774	10.9406
4.55557e+07	12	28.243	25.8854	21.0533	14.9478	10.9439
4.55666e+07	18	25.4758	25.1353	20.9582	14.9781	10.9661
4.55867e+07	46	31.0205	27.1201	21.7377	15.2868	11.0761
4.56087e+07	-41	11.5637	20.6402	19.7849	14.7267	10.9126
4.56203e+07	52	22.4878	23.6233	20.7876	15.0976	11.0416
4.56336e+07	46	28.8398	25.7519	21.5724	15.4051	11.1514
4.56374e+07	32	29.6935	26.3462	21.897	15.5702	11.2169
4.5655e+07	-6	20.0507	23.2693	21.0287	15.3556	11.1628
4.56667e+07	14	18.4161	22.3875	20.8099	15.3421	11.1717
4.56748e+07	54	28.0293	25.3947	21.843	15.7268	11.3063
4.56861e+07	27	27.7512	25.5474	22.0035	15.8389	11.3556
4.57067e+07	52	34.3022	28.0637	22.9372	16.1987	11.4833
4.57153e+07	12	28.2771	26.5356	22.5968	16.157	11.4849
4.57276e+07	72	40.0891	30.8604	24.1345	16.7126	11.675
4.57385e+07	45	41.4158	32.2054	24.784	16.9941	11.7797
4.57561e+07	2	30.7674	29.3322	24.0748	16.8449	11.749
4.57669e+07	-10	19.7538	25.5907	23.0142	16.5778	11.6806
4.57779e+07	9	16.8486	24.0125	22.5779	16.5024	11.6722
4.57864e+07	50	25.8047	26.4846	23.4315	16.8357	11.7927
4.58065e+07	16	23.1559	25.4872	23.2002	16.8274	11.8059
4.58165e+07	36	26.6258	26.4872	23.5986	17.0181	11.8819
4.58255e+07	9	21.8641	24.8238	23.1442	16.9383	11.8728
4.5837e+07	-3	15.1469	22.177	22.3304	16.74	11.8261
4.58548e+07	34	20.2402	23.3017	22.6936	16.9117	11.8958
4.5866e+07	13	18.2842	22.3217	22.3919	16.8728	11.8993
4.58865e+07	47	26.042	24.6693	23.1579	17.1725	12.0096
4.59074e+07	31	27.3814	25.2715	23.402	17.3101	12.0693
4.59158e+07	25	26.738	25.2457	23.4517	17.3866	12.1099
4.59271e+07	18	24.3774	24.5564	23.282	17.3927	12.1284
4.59382e+07	59	33.7309	27.8329	24.3938	17.8067	12.2757
4.59561e+07	38	34.8842	28.8	24.8173	18.0077	12.3566
4.59751e+07	25	32.2139	28.4385	24.823	18.0772	12.3963
4.59866e+07	18	28.374	27.4456	24.6106	18.0765	12.414
4.60068e+07	-27	13.4143	22.2664	23.0042	17.628	12.2901
4.60174e+07	7	11.6815	20.8142	22.506	17.5222	12.2734
4.60347e+07	-40	-2.2806	15.0293	20.5604	16.9499	12.1091
4.60376e+07	13	1.84755	14.8362	20.3251	16.9106	12.1119
4.60548e+07	-20	-4.0547	11.5224	19.0699	16.5433	12.0109
4.60665e+07	-6	-4.58024	9.85562	18.2895	16.319	11.9543
4.60837e+07	13	0.169173	10.1547	18.1249	16.286	11.9576
4.60864e+07	0	0.12347	9.18876	17.5607	16.1239	11.92
4.6105e+07	-31	-8.28473	5.36581	16.0492	15.655	11.7851
4.61159e+07	15	-1.99421	6.28226	16.0165	15.6485	11.7952
4.61354e+07	29	6.37906	8.44328	16.4207	15.7813	11.8493
4.61552e+07	45	16.8128	11.9207	17.3102	16.0721	11.9535
4.61662e+07	38	22.5366	14.4015	17.9543	16.2903	12.0354
4.61824e+07	31	24.8231	15.9805	18.3603	16.4366	12.095
4.61852e+07	78	39.1891	21.8801	20.2167	17.0492	12.3023
4.62055e+07	11	31.5737	20.8451	19.9298	16.989	12.2982
4.62189e+07	51	36.8218	23.7136	20.8969	17.3274	12.4199
4.62364e+07	72	46.3254	28.3068	22.4876	17.8714	12.6073
4.62558e+07	8	35.9716	26.3751	22.0367	17.7732	12.5928
4.62841e+07	56	41.3824	29.1932	23.0938	18.1536	12.7293
4.6287e+07	15	34.255	27.8431	22.8419	18.1222	12.7365
4.63072e+07	33	33.916	28.3336	23.1581	18.2702	12.8002
4.6319e+07	47	37.4507	30.1093	23.9002	18.5561	12.9078
4.63264e+07	20	32.7363	29.1476	23.7788	18.5704	12.9301
4.63362e+07	6	25.5133	26.9457	23.2254	18.4454	12.9083
4.63561e+07	17	23.2134	25.9996	23.0316	18.431	12.9212
4.63667e+07	-29	9.10762	20.7678	21.4121	17.959	12.7893
4.63783e+07	31	15.022	21.7411	21.7105	18.0888	12.8466
4.63863e+07	38	21.2296	23.2877	22.2175	18.2869	12.9257
4.64055e+07	-14	11.7121	19.7408	21.0902	17.9657	12.841
4.64188e+07	-7	6.65693	17.197	20.2158	17.7172	12.7786
4.64387e+07	6	6.47946	16.1319	19.7734	17.6007	12.7572
4.64564e+07	-9	2.29759	13.7413	18.8777	17.336	12.6888
4.64648e+07	-16	-2.64562	10.9121	17.7921	17.0043	12.5985
4.64858e+07	41	9.14551	13.7742	18.5145	17.243	12.6879
4.6506e+07	3	7.48527	12.7493	18.0316	17.1013	12.6574
4.65172e+07	-9	3.03167	10.6804	17.1902	16.8416	12.5893
4.65389e+07	47	14.91	14.1353	18.118	17.1417	12.6975
4.65565e+07	-14	7.09977	11.459	17.1183	16.8318	12.6135
4.65767e+07	39	15.7178	14.0788	17.7994	17.0524	12.6966
4.6585e+07	12	14.7134	13.881	17.6189	17.0021	12.6944
4.66055e+07	0	10.7385	12.5606	17.0705	16.833	12.6544
4.6622e+07	39	18.3735	15.0757	17.7531	17.0535	12.7373
4.66248e+07	-7	11.5187	12.9757	16.9826	16.8142	12.6752
4.66393e+07	33	17.322	14.8805	17.4812	16.9752	12.7392
4.66564e+07	26	19.6664	15.9383	17.7463	17.065	12.7809
4.66658e+07	19	19.4864	16.2295	17.7854	17.0843	12.8005
4.66777e+07	26	21.2461	17.1589	18.0411	17.173	12.842
4.66862e+07	66	33.3366	21.8049	19.5339	17.6588	13.0093
4.67107e+07	10	27.0321	20.682	19.2371	17.5826	12.9999
4.67164e+07	30	27.8339	21.5684	19.5721	17.7062	13.0534
4.67417e+07	44	32.2013	23.7022	20.3325	17.9678	13.1508
4.67564e+07	16	27.8244	22.9695	20.1976	17.9482	13.1597
4.67648e+07	3	21.1179	21.0699	19.6623	17.7995	13.1277
4.67788e+07	57	30.8117	24.4878	20.8245	18.1895	13.2658
4.67873e+07	44	34.3746	26.3439	21.5459	18.4464	13.3626
4.68049e+07	53	39.4064	28.8795	22.525	18.7902	13.4873
4.68182e+07	32	37.4055	29.1764	22.8199	18.9216	13.5456
4.68386e+07	-7	25.4091	25.7351	21.8917	18.6637	13.4809
4.68565e+07	10	21.2462	24.2383	21.5215	18.5775	13.47
4.68653e+07	64	32.7964	28.0206	22.8438	19.0294	13.629
4.68794e+07	3	24.7467	25.6405	22.2261	18.87	13.5956
4.6885e+07	44	29.9481	27.387	22.9038	19.12	13.6913
4.69125e+07	50	35.3653	29.538	23.7472	19.4273	13.8056
4.69155e+07	23	32.0247	28.9161	23.724	19.4628	13.8345
4.69327e+07	43	34.9898	30.2558	24.324	19.697	13.9264
4.69355e+07	30	33.6417	30.2315	24.5007	19.7995	13.977
4.6956e+07	0	24.5532	27.3557	23.738	19.6025	13.933
4.69647e+07	21	23.5933	26.7511	23.6528	19.6164	13.9552
4.69839e+07	48	30.1869	28.7724	24.4107	19.8988	14.0624
4.69866e+07	34	31.217	29.2697	24.7091	20.0391	14.1252
4.70161e+07	14	26.5658	27.8172	24.3758	19.9791	14.1248
4.70361e+07	7	21.2799	25.8369	23.835	19.8499	14.1023
4.70548e+07	-39	4.99494	19.6693	21.8791	19.2643	13.9351
4.7066e+07	-12	0.403653	16.6568	20.8246	18.9533	13.8535
4.70856e+07	20	5.69773	16.9748	20.7989	18.9637	13.8728
4.7108e+07	9	6.58986	16.2162	20.4316	18.8645	13.8575
4.71163e+07	16	9.13207	16.1956	20.2937	18.836	13.8642
4.71364e+07	19	11.7979	16.4624	20.2534	18.8377	13.8804
4.71561e+07	-19	3.47769	13.089	19.0316	18.4612	13.7769
4.71699e+07	-12	-0.703703	10.7025	18.0657	18.1581	13.6957
4.71868e+07	7	1.3775	10.3503	17.7212	18.0471	13.6746
4.72048e+07	-26	-6.0187	6.89244	16.3603	17.6088	13.5497
4.72158e+07	13	-0.880681	7.47343	16.2557	17.5629	13.5479
4.72309e+07	-12	-3.88463	5.62102	15.3762	17.2688	13.4675
4.72398e+07	40	7.97107	8.89132	16.1427	17.495	13.551
4.72649e+07	25	12.5715	10.4237	16.4184	17.5696	13.5871
4.72845e+07	-1	8.90511	9.33698	15.8762	17.3849	13.5412
4.73072e+07	7	8.39043	9.11467	15.5999	17.2815	13.5206
4.73155e+07	40	16.93	12.0526	16.3594	17.5076	13.604
4.73377e+07	3	13.1667	11.1915	15.9436	17.3632	13.5706
4.73553e+07	2	10.1499	10.3172	15.5096	17.2104	13.5341
4.73663e+07	22	13.3513	11.4285	15.7116	17.258	13.5608
4.7375e+07	-11	6.77265	9.29499	14.8801	16.9769	13.4834
4.73863e+07	29	12.7775	11.1694	15.3197	17.0965	13.5323
4.74064e+07	-6	7.70465	9.53618	14.656	16.8667	13.4708
4.74173e+07	27	12.9174	11.1974	15.0403	16.9675	13.5134
4.74436e+07	67	27.5282	16.5056	16.6576	17.4653	13.6819
4.74555e+07	-29	12.2567	12.1769	15.2364	17.003	13.5474
4.74659e+07	18	13.8083	12.7308	15.3225	17.0129	13.5614
4.74856e+07	14	13.8601	12.8516	15.2813	16.9829	13.5628
4.75085e+07	11	13.0874	12.6754	15.148	16.9234	13.5548
4.75171e+07	44	21.4386	15.6552	16.0461	17.1928	13.6507
4.7556e+07	58	31.3159	19.6832	17.352	17.5989	13.7904
4.75696e+07	38	33.1217	21.4256	17.9947	17.8018	13.8666
4.75783e+07	18	29.0365	21.0998	17.9949	17.8038	13.8797
4.75871e+07	51	34.97	23.944	19.0222	18.1341	13.9966
4.76071e+07	-22	19.5792	19.5736	17.7453	17.7348	13.8832
4.76371e+07	17	18.8824	19.3288	17.7221	17.7275	13.893
4.76549e+07	8	15.9425	18.2511	17.4195	17.6307	13.8744
4.7666e+07	-11	8.6638	15.4686	16.5349	17.3458	13.7961
4.76861e+07	22	12.2667	16.0899	16.705	17.3921	13.8219
4.77066e+07	-32	0.307745	11.5154	15.189	16.9007	13.6776
4.77278e+07	-5	-1.12618	9.94434	14.5606	16.6827	13.6187
4.77392e+07	1	-0.551776	9.09351	14.1385	16.5267	13.579
4.77567e+07	-5	-1.75349	7.75287	13.5427	16.3125	13.5204
4.7765e+07	15	2.77257	8.44225	13.5881	16.2994	13.5251
4.77792e+07	35	11.479	10.9686	14.2546	16.4855	13.5927
4.77848e+07	15	12.4302	11.352	14.2778	16.4707	13.5972
4.7806e+07	26	16.0962	12.7454	14.6427	16.5656	13.6363
4.78193e+07	12	14.9896	12.6745	14.5604	16.5201	13.6311
4.78303e+07	-27	3.64583	8.90049	13.2668	16.0871	13.5031
4.78367e+07	19	7.79385	9.8612	13.4452	16.1161	13.5204
4.78567e+07	-11	2.71658	7.87678	12.6843	15.8463	13.4431
4.78656e+07	14	5.76486	8.45925	12.7253	15.8279	13.4449
4.78825e+07	1	4.47761	7.74969	12.3603	15.6804	13.4057
4.78858e+07	28	10.8323	9.676	12.8471	15.8029	13.4517
4.79057e+07	12	11.1478	9.89707	12.8207	15.7651	13.4471
4.79175e+07	-27	0.841921	6.38724	11.5813	15.3396	13.3196
4.79374e+07	19	5.74744	7.58703	11.8122	15.376	13.3375
4.79553e+07	-16	-0.127767	5.34331	10.9465	15.0638	13.2451
4.7966e+07	64	17.1967	10.923	12.5979	15.5507	13.405
4.79833e+07	17	17.1436	11.5011	12.7349	15.5652	13.4164
4.79862e+07	30	20.6168	13.2608	13.2723	15.7088	13.4686
4.8007e+07	-7	13.156	11.3335	12.6413	15.4828	13.4041
4.80198e+07	19	14.7348	12.0628	12.8392	15.5178	13.4218
4.80555e+07	3	11.5646	11.2007	12.5329	15.3933	13.3889
4.80667e+07	37	18.4361	13.6548	13.2945	15.6083	13.4633
4.8084e+07	23	19.6691	14.5438	13.5966	15.6818	13.4934
4.80869e+07	37	24.3511	16.6799	14.3251	15.8939	13.5675
4.8107e+07	-12	14.5306	13.9518	13.5057	15.6164	13.4869
4.8116e+07	34	19.7904	15.8588	14.1436	15.7993	13.5515
4.81385e+07	28	22.0083	17.0138	14.5749	15.9207	13.5971
4.81559e+07	59	32.0018	21.0077	15.9577	16.3493	13.7402
4.81648e+07	5	24.7071	19.485	15.6166	16.2364	13.7126
4.81757e+07	19	23.1653	19.4388	15.7219	16.2639	13.7293
4.81867e+07	32	25.5521	20.6337	16.2286	16.4205	13.7869
4.82049e+07	-10	15.9474	17.7197	15.4122	16.1576	13.7119
4.82195e+07	30	19.7438	18.8879	15.8663	16.2953	13.7632
4.82293e+07	-3	13.5994	16.8058	15.279	16.1033	13.7104
4.82373e+07	30	18.0302	18.0609	15.7373	16.2416	13.7617
4.82548e+07	27	20.4534	18.9112	16.0878	16.3487	13.8035
4.82704e+07	34	24.1131	20.3465	16.6454	16.5243	13.8671
4.82808e+07	21	23.2721	20.4087	16.7809	16.5688	13.8896
4.82876e+07	0	16.985	18.4673	16.2586	16.404	13.8458
4.83054e+07	7	14.2875	17.3765	15.9704	16.3104	13.8242
4.83161e+07	14	14.2098	17.0553	15.9091	16.2874	13.8248
4.83248e+07	48	23.3384	19.9989	16.908	16.603	13.9325
4.83391e+07	14	20.8156	19.4283	16.8174	16.5771	13.9327
4.8364e+07	66	33.0224	23.8584	18.3483	17.0688	14.0969
4.83667e+07	18	28.964	23.3011	18.3375	17.0781	14.1092
4.8375e+07	11	24.1109	22.131	18.1091	17.0176	14.0994
4.83872e+07	66	35.4275	26.304	19.5998	17.505	14.263
4.84072e+07	2	26.3969	23.9921	19.052	17.3507	14.2243
4.84158e+07	29	27.1001	24.4685	19.3616	17.4666	14.2709
4.84271e+07	-17	15.1862	20.5238	18.2298	17.1237	14.1723
4.84385e+07	83	33.5065	26.4668	20.2459	17.7792	14.3893
4.84557e+07	-12	21.2127	22.8077	19.2422	17.4828	14.3061
4.848e+07	27	22.7761	23.2065	19.4836	17.5775	14.3461
4.84859e+07	74	36.6146	28.0382	21.1806	18.139	14.5342
4.85056e+07	27	34.0171	27.9394	21.3617	18.2271	14.5735
4.85223e+07	14	28.6094	26.6135	21.1326	18.1851	14.5717
4.85249e+07	-19	15.7474	22.2745	19.8834	17.8151	14.4658
4.85427e+07	27	18.7874	22.724	20.1049	17.9065	14.5054
4.8563e+07	86	36.9453	28.7431	22.156	18.584	14.7308
4.85658e+07	-1	26.6941	25.9138	21.4352	18.3891	14.6812
4.85812e+07	25	26.2364	25.8269	21.5462	18.4549	14.7137
4.85866e+07	65	36.7087	29.5532	22.8987	18.918	14.8722
4.86068e+07	11	29.7633	27.7883	22.5284	18.8393	14.86
4.8635e+07	-15	17.6702	23.7181	21.3602	18.5026	14.7659
4.86554e+07	18	17.7593	23.1742	21.2556	18.4976	14.7761
4.86689e+07	11	15.9332	22.0161	20.9364	18.4229	14.7642
4.86805e+07	45	23.7858	24.2024	21.6854	18.6874	14.8595
4.86859e+07	51	31.1379	26.7516	22.5979	19.0089	14.9735
4.87064e+07	-22	16.7824	22.1141	21.2097	18.6009	14.8569
4.87148e+07	4	13.3291	20.391	20.674	18.4556	14.8227
4.87352e+07	7	11.6193	19.1172	20.2484	18.3416	14.798
4.8755e+07	13	11.9923	18.5353	20.0228	18.2885	14.7923
4.87666e+07	-20	3.34937	14.8696	18.777	17.9075	14.6826
4.87754e+07	40	13.2508	17.2601	19.4376	18.1273	14.7624
4.87867e+07	0	9.67099	15.6183	18.8326	17.9469	14.7159
4.88068e+07	-15	3.00597	12.7057	17.7795	17.6191	14.6222
4.88153e+07	45	14.3509	15.7777	18.6268	17.8915	14.718
4.88353e+07	31	18.8488	17.2257	19.0119	18.022	14.7693
4.88554e+07	38	24.0226	19.2019	19.6029	18.2208	14.8426
4.88666e+07	44	29.4196	21.5608	20.3623	18.4773	14.9345
4.88838e+07	-2	20.9314	19.3196	19.6663	18.2735	14.8811
4.88866e+07	65	32.8368	23.6649	21.0774	18.7385	15.0392
4.89072e+07	67	42.0662	27.7872	22.5068	19.2187	15.203
4.8937e+07	30	38.8064	27.9977	22.74	19.3259	15.2497
4.89549e+07	47	41.02	29.8053	23.4952	19.6013	15.3498
4.8967e+07	20	35.3413	28.8725	23.3864	19.6053	15.3645
4.89872e+07	74	45.7852	33.1653	24.9618	20.1465	15.5494
4.90047e+07	-9	30.9846	29.1543	23.9047	19.8565	15.4719
4.90162e+07	17	27.2066	27.9981	23.6898	19.8281	15.4768
4.90251e+07	-2	19.3163	25.1446	22.8901	19.6109	15.4217
4.90387e+07	51	27.8758	27.6041	23.7651	19.9232	15.5338
4.90562e+07	31	28.7198	27.9271	23.9903	20.0334	15.5826
4.9065e+07	17	25.5536	26.8877	23.7727	20.0032	15.5871
4.9082e+07	-2	18.1099	24.1397	22.9705	19.7843	15.5316
4.90876e+07	51	26.9953	26.6948	23.843	20.0949	15.6435
4.91071e+07	0	19.7024	24.1555	23.1008	19.8949	15.5941
4.91159e+07	33	23.2948	24.9968	23.4089	20.0253	15.649
4.91264e+07	20	22.4047	24.5215	23.3028	20.0251	15.6628
4.91407e+07	33	25.2671	25.328	23.6047	20.1542	15.7174
4.91564e+07	10	21.1426	23.8699	23.1812	20.0532	15.6994
4.91649e+07	44	27.3177	25.7848	23.8292	20.2914	15.7887
4.91762e+07	30	28.0423	26.1858	24.0213	20.388	15.8335
4.91874e+07	71	39.6476	30.4487	25.4836	20.8916	16.0075
4.92052e+07	-20	23.5334	25.6498	24.0678	20.4848	15.8939
4.92231e+07	26	24.1998	25.6831	24.128	20.5396	15.9258
4.92271e+07	-20	12.2589	21.3375	22.7544	20.1363	15.8125
4.92408e+07	46	21.3743	23.6835	23.478	20.3936	15.9077
4.92555e+07	30	23.7046	24.2844	23.681	20.4892	15.9521
4.92668e+07	-9	14.8692	21.1182	22.6637	20.1958	15.8734
4.92786e+07	3	11.6627	19.3947	22.0517	20.0247	15.8328
4.93071e+07	26	15.536	20.023	22.1746	20.0841	15.8649
4.93173e+07	-7	9.44776	17.4525	21.2665	19.8146	15.7928
4.93345e+07	12	10.1373	16.9338	20.978	19.7369	15.7808
4.93372e+07	26	14.4227	17.7962	21.1343	19.7992	15.813
4.93555e+07	-11	7.55459	15.057	20.1341	19.4927	15.7285
4.93673e+07	14	9.29585	14.9564	19.9432	19.4381	15.723
4.93811e+07	-18	1.92171	11.8215	18.7621	19.0656	15.6167
4.93872e+07	69	20.0433	17.2606	20.3259	19.5624	15.785
4.94069e+07	48	27.596	20.1847	21.1873	19.8454	15.8866
4.94157e+07	28	27.7051	20.9281	21.3993	19.9265	15.9249
4.94353e+07	48	33.1879	23.5033	22.2273	20.2059	16.026
4.94558e+07	30	32.3267	24.1213	22.4693	20.3033	16.0701
4.94835e+07	3	24.4039	22.1121	21.8632	20.1311	16.0289
4.94863e+07	37	27.8068	23.5283	22.3344	20.299	16.095
4.95064e+07	32	28.9396	24.3342	22.6353	20.4154	16.1452
4.95369e+07	25	27.8753	24.3975	22.7089	20.461	16.1731
4.95573e+07	41	31.421	25.9768	23.2782	20.6654	16.2514
4.95657e+07	21	28.6057	25.5034	23.2073	20.6687	16.2664
4.9583e+07	35	30.3332	26.4068	23.5744	20.8113	16.3255
4.95858e+07	82	44.2913	31.6951	25.393	21.4202	16.5327
4.96058e+07	14	36.1079	30.0118	25.0383	21.3463	16.5247
4.96167e+07	7	28.2442	27.8228	24.4769	21.2036	16.4946
4.96369e+07	0	20.6139	25.1762	23.715	20.9926	16.4426
4.96622e+07	-53	0.726629	17.7397	21.3271	20.2564	16.2236
4.96656e+07	34	9.71564	19.2865	21.7216	20.3931	16.2796
4.96854e+07	21	12.7642	19.4495	21.6991	20.3992	16.2945
4.97059e+07	-19	4.18289	15.792	20.4323	20.0071	16.1832
4.97147e+07	-12	-0.18902	13.1482	19.4228	19.6887	16.0943
4.97378e+07	24	6.34579	14.1805	19.5652	19.7316	16.1192
4.9755e+07	66	22.4617	19.1098	21.0106	20.1919	16.2766
4.97667e+07	-15	12.3412	15.8651	19.8897	19.8418	16.1779
4.97751e+07	-8	6.84592	13.595	19.0216	19.5647	16.1016
4.97866e+07	66	22.8268	18.58	20.4839	20.0268	16.259
4.98071e+07	-10	13.9584	15.8613	19.535	19.728	16.1762
4.98154e+07	50	23.6953	19.1088	20.4833	20.0292	16.2829
4.9836e+07	-3	16.4834	17.0057	19.7523	19.8001	16.2221
4.98617e+07	11	15.002	16.4344	19.4799	19.7125	16.2056
4.9876e+07	38	21.2151	18.4858	20.0564	19.8945	16.2744
4.98873e+07	25	22.2376	19.1055	20.2102	19.9453	16.3019
4.99047e+07	-33	7.31481	14.1489	18.554	19.4185	16.1463
4.99165e+07	47	18.036	17.2739	19.4394	19.6929	16.2437
4.99249e+07	61	29.643	21.4333	20.7331	20.1039	16.3849
4.99381e+07	34	30.8201	22.6287	21.146	20.2422	16.4405
4.99589e+07	63	39.5137	26.4691	22.4488	20.6676	16.5873
4.99869e+07	9	31.2702	24.8073	22.0302	20.5515	16.5634
5.00072e+07	-6	21.2014	21.8768	21.1577	20.2873	16.4922
5.00162e+07	13	18.9858	21.0324	20.9038	20.2148	16.4812
5.00277e+07	40	24.6629	22.8367	21.4982	20.4117	16.5554
5.00389e+07	47	30.6974	25.1352	22.292	20.6762	16.6514
5.00566e+07	0	22.4043	22.7442	21.5981	20.4705	16.5989
5.0065e+07	-20	10.9485	18.6782	20.3033	20.0678	16.4834
5.00791e+07	101	35.2765	26.509	22.8151	20.8731	16.7501
5.00851e+07	74	45.7379	31.0266	24.4083	21.4017	16.9307
5.01053e+07	-36	23.6559	24.6507	22.528	20.8306	16.7637
5.01169e+07	31	25.6399	25.2547	22.7917	20.9318	16.8086
5.01255e+07	65	36.2733	29.0355	24.1055	21.3703	16.9607
5.01423e+07	92	51.3282	35.0249	26.2188	22.073	17.1974
5.01571e+07	18	42.3244	33.4055	25.963	22.0325	17.1999
5.01648e+07	-22	24.9468	28.135	24.4701	21.5944	17.0763
5.01791e+07	31	26.5821	28.4075	24.6733	21.688	17.1202
5.01849e+07	-56	4.27202	20.3783	22.1622	20.915	16.8895
5.02123e+07	-2	2.57759	18.2496	21.4102	20.6869	16.8299
5.0215e+07	31	10.2561	19.4624	21.7087	20.7896	16.8746
5.02264e+07	119	39.6339	28.9309	24.737	21.7668	17.1968
5.02404e+07	146	68.3694	40.0671	28.5115	23.0029	17.6032
5.02549e+07	-36	40.1733	32.8312	26.5035	22.4158	17.4341
5.02664e+07	-56	14.1915	24.3812	23.9354	21.6356	17.2024
5.02808e+07	-15	6.30525	20.635	22.7235	21.271	17.1008
5.02863e+07	-22	-1.34159	16.5794	21.3314	20.8405	16.9774
5.03074e+07	6	0.641786	15.573	20.8542	20.6928	16.9428
5.0318e+07	13	3.98043	15.3283	20.6097	20.6163	16.9304
5.03354e+07	94	28.2998	22.8119	22.8941	21.3465	17.1735
5.03549e+07	0	20.6544	20.6419	22.1815	21.1341	17.1193
5.03659e+07	-13	11.5625	17.4417	21.0864	20.7944	17.0243
5.03828e+07	-27	1.14458	13.2142	19.5896	20.3189	16.8854
5.04056e+07	15	4.88771	13.3841	19.4468	20.2659	16.8794
5.0416e+07	-18	-1.29555	10.3987	18.2812	19.8852	16.7694
5.0435e+07	69	17.6952	15.9731	19.8599	20.3739	16.9342
5.0456e+07	53	27.233	19.4953	20.8914	20.6985	17.048
5.04669e+07	94	45.2705	26.5826	23.1671	21.4279	17.2908
5.04834e+07	-13	29.5284	22.8173	22.0413	21.0853	17.1952
5.04862e+07	13	25.0631	21.8834	21.7599	21.0049	17.182
5.05071e+07	-14	14.51	18.47	20.6468	20.6566	17.0836
5.05155e+07	-20	5.18691	14.8105	19.3816	20.252	16.9666
5.05375e+07	9	6.21704	14.2578	19.0584	20.1401	16.9414
5.05552e+07	53	18.8557	17.9432	20.1149	20.467	17.0552
5.0571e+07	46	26.1889	20.6121	20.9207	20.7211	17.1466
5.05851e+07	70	38.0248	25.3101	22.4483	21.2114	17.3133
5.06049e+07	-36	18.0265	19.478	20.629	20.6422	17.1451
5.0616e+07	10	15.8581	18.5764	20.2982	20.5363	17.1226
5.06385e+07	24	18.0577	19.0923	20.4134	20.5707	17.1443
5.06556e+07	0	13.1793	17.2762	19.778	20.366	17.0902
5.06891e+07	19	14.7518	17.4401	19.7538	20.3525	17.0962
5.07115e+07	78	31.8387	23.2009	21.5668	20.9261	17.2884
5.07199e+07	64	40.5273	27.0819	22.8876	21.3546	17.4358
5.07255e+07	51	43.3565	29.3571	23.7627	21.6496	17.5417
5.07404e+07	91	56.2277	35.2209	25.8555	22.3397	17.7735
5.07779e+07	-16	36.715	30.3485	24.5527	21.9582	17.6669
5.07861e+07	17	31.3888	29.0787	24.3176	21.9088	17.6648
5.08064e+07	33	31.8241	29.4517	24.5879	22.0192	17.7132
5.08169e+07	19	28.3596	28.4575	24.4139	21.9892	17.7172
5.08257e+07	5	22.0489	26.2261	23.8096	21.8201	17.6771
5.08371e+07	26	23.1163	26.2046	23.8778	21.8617	17.7034
5.08575e+07	64	34.1613	29.7999	25.1267	22.281	17.8495
