4.79553e+07	-16	6.08555	15.4085	19.2242	14.9971	12.4253	10.8827	9.9907	5.8677
4.7966e+07	64	6.09708	15.421	19.1622	14.8651	12.295	10.7884	9.94337	6.56107
4.79833e+07	17	6.10861	15.4334	19.101	14.7408	12.1832	10.7257	9.94215	7.34605
4.79862e+07	30	6.12018	15.4466	19.0439	14.6367	12.1169	10.741	10.058	8.4735
4.8007e+07	-7	6.13169	15.4582	18.9816	14.5163	12.0138	10.688	10.0622	9.03502
4.80198e+07	19	6.1432	15.47	18.9207	14.4054	11.9324	10.6709	10.118	9.70385
4.80555e+07	3	6.15468	15.4808	18.8573	14.2883	11.837	10.6262	10.1264	10.0913
4.80667e+07	37	6.16621	15.4929	18.7997	14.1982	11.8018	10.685	10.2906	10.994
4.8084e+07	23	6.17776	15.5053	18.7444	14.1205	11.7929	10.7852	10.5117	11.981
4.80869e+07	37	6.18935	15.5188	18.6948	14.0683	11.8387	10.9758	10.864	13.3221
4.8107e+07	-12	6.20088	15.5306	18.6387	13.9932	11.8303	11.0635	11.0458	13.8375
4.8116e+07	34	6.21245	15.5433	18.5877	13.9407	11.8701	11.2303	11.3424	14.6938
4.81385e+07	28	6.22404	15.5567	18.54	13.904	11.942	11.4462	11.7049	15.6722
4.81559e+07	59	6.23574	15.5725	18.5033	13.9124	12.1103	11.8232	12.3051	17.4096
4.81648e+07	5	6.24742	15.5876	18.4641	13.9119	12.2524	12.1424	12.7996	18.5267
4.81757e+07	19	6.25909	15.6027	18.4259	13.9163	12.3999	12.4604	13.2782	19.4309
4.81867e+07	32	6.2708	15.6186	18.3918	13.9379	12.58	12.8251	13.8157	20.431
4.82049e+07	-10	6.28245	15.6328	18.3515	13.9356	12.6999	13.0725	14.1577	20.5604
4.82195e+07	30	6.29413	15.6477	18.315	13.9488	12.8493	13.3629	14.5561	20.8711
4.82293e+07	-3	6.30576	15.6613	18.2741	13.9451	12.955	13.5667	14.8102	20.593
4.82373e+07	30	6.31743	15.6756	18.237	13.957	13.0904	13.8152	15.1261	20.5767
4.82548e+07	27	6.32912	15.6905	18.2028	13.981	13.2471	14.0924	15.4781	20.7041
4.82704e+07	34	6.34085	15.7063	18.1732	14.0233	13.4381	14.4211	15.901	21.0983
4.82808e+07	21	6.35259	15.7223	18.1449	14.0705	13.6331	14.7468	16.3091	21.4108
4.82876e+07	0	6.36429	15.7371	18.1129	14.1021	13.7862	14.989	16.5792	21.1883
4.83054e+07	7	6.37596	15.7512	18.0788	14.1254	13.9149	15.1804	16.765	20.6965
4.83161e+07	14	6.38763	15.7651	18.0445	14.1476	14.0355	15.3511	16.915	20.1542
4.83248e+07	48	6.39937	15.7808	18.0182	14.2015	14.2212	15.6306	17.2305	20.3325
4.83391e+07	14	6.41111	15.7962	17.9916	14.2528	14.3945	15.8801	17.494	20.3349
4.8364e+07	66	6.42296	15.8145	17.9773	14.3519	14.6674	16.2975	18.0126	21.3421
4.83667e+07	18	6.43482	15.8328	17.9632	14.4502	14.9299	16.6859	18.4766	22.0741
4.8375e+07	11	6.44666	15.8505	17.9478	14.5409	15.167	17.0198	18.8481	22.4152
4.83872e+07	66	6.45863	15.8712	17.9445	14.6773	15.4979	17.5102	19.4556	23.6478
4.84072e+07	2	6.47055	15.8907	17.9373	14.7956	15.7786	17.9003	19.8973	24.1567
4.84158e+07	29	6.4825	15.9109	17.933	14.9224	16.0695	18.2991	20.3456	24.6699
4.84271e+07	-17	6.49437	15.9288	17.9203	15.0129	16.2707	18.5307	20.5289	24.1616
4.84385e+07	83	6.50641	15.9506	17.9237	15.1651	16.6021	18.986	21.0572	25.0499
4.84557e+07	-12	6.51836	15.9705	17.9198	15.2844	16.8508	19.2856	21.3371	24.9437
4.848e+07	27	6.53035	15.9908	17.9182	15.4099	17.1053	19.5888	21.6206	24.9029
4.84859e+07	74	6.54247	16.0144	17.9302	15.5865	17.4655	20.0716	22.1796	25.9509
4.85056e+07	27	6.55461	16.0385	17.9443	15.7664	17.8229	20.5395	22.708	26.8121
4.85223e+07	14	6.56675	16.0622	17.957	15.9368	18.1491	20.9429	23.13	27.2182
4.85249e+07	-19	6.5788	16.0834	17.9605	16.066	18.3745	21.1612	23.2618	26.5238
4.85427e+07	27	6.59087	16.1051	17.9661	16.2002	18.6039	21.3829	23.4015	25.977
4.8563e+07	86	6.6031	16.1309	17.9881	16.3959	18.9632	21.8297	23.8915	26.8605
4.85658e+07	-1	6.6153	16.1553	18.0051	16.5664	19.2564	22.1523	24.1848	26.9529
4.85812e+07	25	6.62751	16.18	18.0234	16.7375	19.5431	22.4582	24.4519	26.9827
4.85866e+07	65	6.63983	16.2074	18.0527	16.9479	19.9089	22.8986	24.9274	27.843
4.86068e+07	11	6.65214	16.2342	18.0797	17.1433	20.232	23.2567	25.2715	28.1595
4.8635e+07	-15	6.66437	16.2587	18.0981	17.2992	20.4586	23.4399	25.3446	27.4607
4.86554e+07	18	6.6766	16.2831	18.116	17.449	20.6652	23.5869	25.367	26.6914
4.86689e+07	11	6.68881	16.3069	18.1317	17.5861	20.8378	23.6739	25.3032	25.7284
4.86805e+07	45	6.70109	16.3322	18.1537	17.7437	21.0512	23.834	25.361	25.3807
4.86859e+07	51	6.71345	16.3594	18.1832	17.9265	21.3151	24.0829	25.5621	25.6656
4.87064e+07	-22	6.72571	16.3839	18.2023	18.0629	21.4689	24.1368	25.4646	24.8423
4.87148e+07	4	6.73794	16.4074	18.2175	18.1797	21.5753	24.11	25.2521	23.7226
4.87352e+07	7	6.75014	16.43	18.2296	18.2807	21.6436	24.0208	24.9554	22.4564
4.8755e+07	13	6.76233	16.4522	18.2402	18.3722	21.6888	23.8976	24.6201	21.233
4.87666e+07	-20	6.77442	16.4719	18.2412	18.4227	21.6417	23.6191	24.0597	19.3438
4.87754e+07	40	6.78657	16.4928	18.2475	18.4918	21.6369	23.4261	23.6512	18.2852
4.87867e+07	0	6.79868	16.5125	18.2492	18.5401	21.586	23.1611	23.1476	17.0338
4.88068e+07	-15	6.8107	16.53	18.2428	18.5539	21.4598	22.7745	22.4743	15.325
4.88153e+07	45	6.8228	16.5491	18.243	18.5926	21.3923	22.5047	22.0032	14.6098
4.88353e+07	31	6.83492	16.5689	18.2464	18.6416	21.3498	22.2898	21.634	14.3975
4.88554e+07	38	6.84709	16.5897	18.2545	18.7072	21.3458	22.1525	21.399	14.747
4.88666e+07	44	6.85933	16.612	18.2687	18.7943	21.3906	22.1093	21.3204	15.6707
4.88838e+07	-2	6.87152	16.6329	18.2776	18.8576	21.3823	21.9787	21.1141	16.0204
4.88866e+07	65	6.88383	16.6566	18.2978	18.9627	21.4682	22.0217	21.1853	17.3789
4.89072e+07	67	6.89625	16.6831	18.3293	19.1095	21.6464	22.2307	21.5162	19.5594
4.8937e+07	30	6.90871	16.7101	18.3631	19.2605	21.831	22.4513	21.8617	21.5347
4.89549e+07	47	6.92124	16.7387	18.4031	19.4317	22.0577	22.7457	22.3174	23.6767
4.8967e+07	20	6.93377	16.7671	18.4426	19.5961	22.2654	23.0048	22.7116	25.3099
4.89872e+07	74	6.94644	16.7988	18.4948	19.8057	22.5708	23.4343	23.3635	27.6895
4.90047e+07	-9	6.95904	16.8285	18.5391	19.9785	22.7887	23.7048	23.758	28.7854
4.90162e+07	17	6.97163	16.8579	18.5821	20.1409	22.9801	23.9269	24.0716	29.402
4.90251e+07	-2	6.98418	16.8858	18.6191	20.2748	23.1055	24.0323	24.2	29.2025
4.90387e+07	51	6.99681	16.9155	18.6632	20.4326	23.2827	24.2305	24.4712	29.5217
4.90562e+07	31	7.00947	16.9457	18.7094	20.5938	23.465	24.4373	24.7519	29.8086
4.9065e+07	17	7.02212	16.9756	18.7541	20.7444	23.6217	24.5985	24.9578	29.7547
4.9082e+07	-2	7.03473	17.0041	18.7928	20.8666	23.7133	24.6455	24.9848	29.0105
4.90876e+07	51	7.04741	17.0342	18.8385	21.0125	23.8575	24.788	25.1605	28.8978
4.91071e+07	0	7.06005	17.063	18.8785	21.1318	23.9412	24.8248	25.171	28.1694
4.91159e+07	33	7.07272	17.0925	18.9212	21.2574	24.039	24.8893	25.226	27.6913
4.91264e+07	20	7.0854	17.1218	18.9632	21.3763	24.1217	24.9298	25.2446	27.1378
4.91407e+07	33	7.09811	17.1518	19.0076	21.5013	24.2182	24.9973	25.3065	26.8224
4.91564e+07	10	7.1108	17.181	19.049	21.6097	24.2779	25.0024	25.2724	26.1979
4.91649e+07	44	7.12356	17.2115	19.0954	21.735	24.3762	25.0787	25.3512	26.0889
4.91762e+07	30	7.13634	17.2425	19.1436	21.8628	24.4801	25.1671	25.4486	26.0867
4.91874e+07	71	7.14925	17.2764	19.2033	22.0326	24.6772	25.421	25.8014	27.0733
4.92052e+07	-20	7.16206	17.3077	19.2522	22.1543	24.7657	25.4818	25.85	26.8249
4.92231e+07	26	7.1749	17.3392	19.3016	22.2745	24.8511	25.5394	25.8942	26.6066
4.92271e+07	-20	7.18763	17.368	19.3403	22.3487	24.8347	25.4201	25.666	25.4037
4.92408e+07	46	7.20044	17.3982	19.3847	22.4425	24.8648	25.3887	25.5804	24.893
4.92555e+07	30	7.21327	17.4289	19.4308	22.5395	24.9039	25.3772	25.5294	24.5955
4.92668e+07	-9	7.22603	17.4577	19.4688	22.6018	24.8677	25.237	25.2823	23.6158
4.92786e+07	3	7.23875	17.4852	19.5021	22.6425	24.7869	25.0247	24.9312	22.376
4.93071e+07	26	7.25149	17.5129	19.5361	22.6847	24.7139	24.8341	24.6232	21.4619
4.93173e+07	-7	7.26417	17.5389	19.563	22.6964	24.5775	24.5395	24.163	20.1019
4.93345e+07	12	7.27683	17.5642	19.5874	22.6973	24.4228	24.2226	23.6802	18.8333
4.93372e+07	26	7.28951	17.5897	19.6128	22.7013	24.2815	23.9393	23.2616	17.9745
4.93555e+07	-11	7.30212	17.6132	19.6303	22.6726	24.0735	23.5481	22.6871	16.6475
4.93673e+07	14	7.31471	17.6362	19.6459	22.6367	23.8573	23.1542	22.1223	15.5257
4.93811e+07	-18	7.32722	17.6568	19.6521	22.5633	23.5651	22.6384	21.3828	13.888
4.93872e+07	69	7.33985	17.6803	19.6701	22.5378	23.3894	22.3414	20.9987	13.7902
4.94069e+07	48	7.35254	17.7054	19.6947	22.538	23.2778	22.1665	20.8123	14.4651
4.94157e+07	28	7.36527	17.7309	19.7207	22.5435	23.1835	22.0284	20.6875	15.3032
4.94353e+07	48	7.37806	17.7579	19.7531	22.5733	23.1486	22.0001	20.735	16.6941
4.94558e+07	30	7.39088	17.7854	19.7873	22.6089	23.1307	22.0044	20.8314	18.1003
4.94835e+07	3	7.40366	17.8117	19.8166	22.6241	23.0706	21.9366	20.8137	18.8929
4.94863e+07	37	7.41649	17.8389	19.8494	22.6525	23.0444	21.9313	20.8922	19.9257
4.95064e+07	32	7.42935	17.8666	19.8846	22.6887	23.039	21.9645	21.0271	21.0179
4.95369e+07	25	7.44222	17.8945	19.9202	22.7256	23.0382	22.0063	21.171	21.9794
4.95573e+07	41	7.45514	17.9234	19.9601	22.7785	23.076	22.1163	21.4153	23.1674
4.95657e+07	21	7.46807	17.9523	19.9994	22.8274	23.107	22.2126	21.6315	24.07
4.9583e+07	35	7.48104	17.9818	20.0416	22.8859	23.1614	22.349	21.9028	25.0325
4.95858e+07	82	7.49417	18.015	20.0979	22.9989	23.3387	22.6989	22.4961	27.0575
4.96058e+07	14	7.50728	18.0476	20.1515	23.0983	23.4845	22.9863	22.9773	28.3901
4.96167e+07	7	7.52035	18.0791	20.2007	23.1779	23.5854	23.1888	23.3148	28.9846
4.96369e+07	0	7.53339	18.1091	20.2439	23.2316	23.6292	23.2865	23.4807	28.8207
4.96622e+07	-53	7.54624	18.1345	20.2683	23.2094	23.5057	23.088	23.183	26.8853
4.96656e+07	34	7.55913	18.1606	20.2955	23.1986	23.4126	22.9474	22.9797	25.4909
4.96854e+07	21	7.57202	18.1865	20.3223	23.1862	23.3203	22.8115	22.7861	24.2742
4.97059e+07	-19	7.58482	18.2099	20.3388	23.1335	23.1431	22.5292	22.3691	22.3453
4.97147e+07	-12	7.59754	18.2312	20.3472	23.0493	22.9018	22.1405	21.7954	20.0427
4.97378e+07	24	7.61027	18.2526	20.3562	22.9696	22.6784	21.7919	21.2948	18.2852
4.9755e+07	66	7.62312	18.2767	20.3762	22.9349	22.5625	21.6398	21.1075	17.9283
4.97667e+07	-15	7.63589	18.2985	20.3871	22.8651	22.3733	21.3623	20.7292	16.9161
4.97751e+07	-8	7.64858	18.3184	20.3909	22.7686	22.1311	20.9975	20.2231	15.5557
4.97866e+07	66	7.6614	18.341	20.4057	22.7179	21.9987	20.8336	20.0371	15.5772
4.98071e+07	-10	7.67414	18.3617	20.4127	22.6379	21.8062	20.5672	19.6955	15.0301
4.98154e+07	50	7.68695	18.384	20.4268	22.5878	21.6866	20.4345	19.5664	15.3618
4.9836e+07	-3	7.69971	18.4048	20.4349	22.5152	21.5216	20.2247	19.3192	15.2222
4.98617e+07	11	7.71245	18.4249	20.4405	22.4346	21.3447	19.9978	19.0495	15.0166
4.9876e+07	38	7.72524	18.446	20.4503	22.3725	21.215	19.8581	18.9185	15.3578
4.98873e+07	25	7.73804	18.4673	20.461	22.3156	21.1018	19.7497	18.8368	15.8427
4.99047e+07	-33	7.75071	18.4852	20.4583	22.2079	20.8796	19.4514	18.4612	15.1541
4.99165e+07	47	7.76345	18.5046	20.4623	22.1287	20.7279	19.2824	18.2915	15.3037
4.99249e+07	61	7.77629	18.5264	20.476	22.0905	20.6724	19.2852	18.3887	16.4297
4.99381e+07	34	7.78917	18.5489	20.4927	22.0655	20.6491	19.3433	18.5667	17.7179
4.99589e+07	63	7.80215	18.5739	20.5194	22.081	20.7183	19.5613	18.985	19.7464
4.99869e+07	9	7.81511	18.5981	20.5428	22.0833	20.7578	19.7208	19.3011	21.1331
5.00072e+07	-6	7.828	18.6205	20.5591	22.0583	20.7373	19.7697	19.4364	21.6448
5.00162e+07	13	7.84088	18.6422	20.5733	22.0257	20.7015	19.7888	19.5198	21.863
5.00277e+07	40	7.85381	18.6651	20.5919	22.0119	20.7094	19.8825	19.7138	22.4365
5.00389e+07	47	7.86681	18.6894	20.6165	22.0227	20.7733	20.0707	20.0466	23.4359
5.00566e+07	0	7.87976	18.7123	20.6355	22.0119	20.7885	20.167	20.2273	23.7188
5.0065e+07	-20	7.89261	18.7326	20.6442	21.961	20.715	20.1035	20.1544	22.981
5.00791e+07	101	7.90566	18.7577	20.6724	21.9885	20.8187	20.3508	20.5606	24.1081
5.00851e+07	74	7.91885	18.786	20.7129	22.0651	21.0299	20.7795	21.2357	26.1091
5.01053e+07	-36	7.9319	18.8105	20.7387	22.0823	21.105	20.9575	21.506	26.3417
5.01169e+07	31	7.94497	18.8356	20.7664	22.1073	21.1965	21.1581	21.8032	26.6294
5.01255e+07	65	7.95816	18.8631	20.8043	22.1727	21.3762	21.5072	22.321	27.7041
5.01423e+07	92	7.97152	18.8949	20.8588	22.3026	21.6959	22.0927	23.1906	29.9802
5.01571e+07	18	7.98488	18.9263	20.9114	22.4227	21.9871	22.613	23.9386	31.5375
5.01648e+07	-22	7.99813	18.9548	20.9523	22.4948	22.1651	22.9206	24.3398	31.6035
5.01791e+07	31	8.01141	18.9837	20.9948	22.5719	22.3505	23.2325	24.7377	31.6417
5.01849e+07	-56	8.02451	19.0077	21.0176	22.5698	22.3557	23.2187	24.6228	29.7396
5.02123e+07	-2	8.03754	19.0301	21.0343	22.5441	22.3083	23.1109	24.3646	27.5157
5.0215e+07	31	8.05061	19.0531	21.053	22.5276	22.2825	23.042	24.1722	25.8103
5.02264e+07	119	8.06392	19.0819	21.0952	22.605	22.4661	23.3412	24.553	26.4969
5.02404e+07	146	8.07754	19.1182	21.167	22.7982	22.9032	24.0779	25.6021	29.6788
5.02549e+07	-36	8.09102	19.1507	21.2232	22.9262	23.1856	24.5252	26.1814	30.7782
5.02664e+07	-56	8.10431	19.1782	21.2594	22.9724	23.2797	24.6304	26.2205	29.7451
5.02808e+07	-15	8.11752	19.2034	21.2859	22.98	23.2855	24.5771	26.015	27.9305
5.02863e+07	-22	8.13063	19.2257	21.3013	22.9438	23.1937	24.3524	25.551	25.3759
5.03074e+07	6	8.14369	19.247	21.3126	22.8929	23.0709	24.0775	25.0217	22.9021
5.0318e+07	13	8.15675	19.2676	21.3217	22.8346	22.9344	23.7842	24.4778	20.7018
5.03354e+07	94	8.16998	19.2926	21.3482	22.8476	22.9592	23.7808	24.3965	20.554
5.03549e+07	0	8.18316	19.3161	21.369	22.8379	22.9332	23.6879	24.1814	19.9818
5.03659e+07	-13	8.19627	19.3375	21.381	22.794	22.8316	23.4644	23.7719	18.796
5.03828e+07	-27	8.20925	19.3557	21.3808	22.704	22.6296	23.0693	23.1094	16.8364
5.04056e+07	15	8.22223	19.3734	21.3792	22.6105	22.4242	22.6774	22.4691	15.2259
5.0416e+07	-18	8.23511	19.3887	21.3679	22.4818	22.1452	22.1652	21.66	13.2034
5.0435e+07	69	8.24811	19.4069	21.3685	22.4037	21.9849	21.8733	21.212	12.8127
5.0456e+07	53	8.26119	19.4269	21.3769	22.3584	21.9014	21.7237	20.9965	13.3847
5.04669e+07	94	8.27446	19.4512	21.4027	22.3843	21.9782	21.8596	21.2293	15.6185
5.04834e+07	-13	8.28764	19.4733	21.4196	22.3749	21.9749	21.8524	21.238	16.7761
5.04862e+07	13	8.3008	19.4948	21.4341	22.3568	21.9525	21.8124	21.1976	17.619
5.05071e+07	-14	8.31388	19.514	21.4396	22.3045	21.8543	21.6405	20.9561	17.5966
5.05155e+07	-20	8.32686	19.5305	21.4349	22.2135	21.6726	21.326	20.5011	16.7494
5.05375e+07	9	8.33981	19.5462	21.4272	22.1138	21.4754	20.9917	20.0268	15.8994
5.05552e+07	53	8.35285	19.5638	21.4275	22.0483	21.3586	20.8066	19.7946	16.0355
5.0571e+07	46	8.36595	19.5828	21.4337	22.0086	21.3022	20.7324	19.7396	16.8041
5.05851e+07	70	8.37916	19.6047	21.4516	22.0171	21.354	20.8504	19.9834	18.5909
5.06049e+07	-36	8.39224	19.623	21.4551	21.9692	21.2793	20.7438	19.875	18.8181
5.0616e+07	10	8.4053	19.6404	21.4558	21.9118	21.1852	20.6056	19.7204	18.8049
5.06385e+07	24	8.41836	19.6579	21.457	21.8589	21.1032	20.492	19.607	18.9079
5.06556e+07	0	8.43137	19.6741	21.453	21.7872	20.9812	20.3106	19.391	18.5729
5.06891e+07	19	8.44438	19.69	21.4485	21.7159	20.8627	20.1397	19.1954	18.3132
5.07115e+07	78	8.45753	19.7093	21.4579	21.7021	20.8746	20.2018	19.3633	19.4196
5.07199e+07	64	8.47079	19.7311	21.4775	21.7297	20.9783	20.4239	19.7738	21.287
5.07255e+07	51	8.48413	19.7546	21.5038	21.7843	21.1398	20.7424	20.3232	23.4362
5.07404e+07	91	8.49764	19.7822	21.5465	21.9034	21.4409	21.2992	21.227	26.645
5.07779e+07	-16	8.51106	19.8074	21.5791	21.9807	21.6422	21.6677	21.8186	28.2737
5.07861e+07	17	8.52447	19.832	21.6099	22.0498	21.8205	21.9872	22.3199	29.3283
5.08064e+07	33	8.53791	19.8572	21.6428	22.1265	22.0113	22.3212	22.8307	30.2523
5.08169e+07	19	8.55135	19.8821	21.6743	22.1969	22.1834	22.6142	23.2653	30.743
5.08257e+07	5	8.56474	19.9058	21.7011	22.2476	22.3074	22.8157	23.5477	30.5673
5.08371e+07	26	8.57816	19.9295	21.7283	22.2997	22.4314	23.0121	23.8146	30.3246
5.08575e+07	64	8.59167	19.9558	21.7652	22.3898	22.6366	23.3465	24.2878	30.8709
5.08669e+07	37	8.60523	19.9828	21.8051	22.4901	22.8594	23.704	24.7853	31.442
5.08786e+07	64	8.6189	20.0121	21.8543	22.6261	23.1562	24.1832	25.4591	32.6153
5.08865e+07	44	8.63262	20.0427	21.9079	22.7768	23.4786	24.6964	26.1701	33.8043
5.0907e+07	-16	8.64625	20.0707	21.9511	22.8835	23.6955	25.0123	26.5604	33.6575
5.09175e+07	-43	8.65972	20.0945	21.9774	22.922	23.7551	25.0446	26.5039	31.8492
5.09259e+07	-16	8.6731	20.1158	21.994	22.9213	23.7255	24.9192	26.2053	29.3454
5.09406e+07	-3	8.68643	20.1355	22.004	22.8956	23.6404	24.699	25.7677	26.6263
5.09574e+07	-35	8.69961	20.1516	21.9999	22.8151	23.4348	24.2721	25.0217	23.0897
5.09684e+07	-61	8.7126	20.1625	21.9757	22.6572	23.0612	23.5596	23.8523	18.4037
5.09796e+07	25	8.72559	20.1736	21.9528	22.5084	22.7158	22.9131	22.8124	14.7956
5.09855e+07	32	8.73862	20.1853	21.9327	22.3753	22.4126	22.3558	21.9354	12.2847
5.10056e+07	118	8.75188	20.2029	21.9366	22.3402	22.3342	22.207	21.7107	12.6028
5.10165e+07	131	8.76541	20.2271	21.967	22.4116	22.4942	22.4814	22.1471	15.4658
5.10342e+07	77	8.77908	20.2545	22.0102	22.5325	22.7609	22.9383	22.8574	19.1137
5.10371e+07	10	8.79272	20.281	22.0495	22.6361	22.9831	23.3075	23.418	21.8332
5.10548e+07	1	8.80631	20.306	22.0828	22.7143	23.1437	23.5611	23.7888	23.551
5.10667e+07	-46	8.81973	20.3266	22.0987	22.7228	23.1454	23.5305	23.7136	23.393
5.10809e+07	7	8.83313	20.3462	22.1107	22.7157	23.1124	23.44	23.5487	22.9042
5.10865e+07	41	8.84656	20.3669	22.1269	22.7266	23.1198	23.4235	23.5029	22.9104
5.11068e+07	-10	8.85993	20.3854	22.135	22.7054	23.0557	23.2822	23.2664	22.1892
5.11563e+07	84	8.87345	20.4077	22.158	22.7443	23.1266	23.3821	23.4089	22.9727
5.11678e+07	145	8.88727	20.4374	22.2104	22.8995	23.4546	23.9326	24.2455	26.2878
5.11842e+07	91	8.90127	20.471	22.2785	23.1137	23.9065	24.6894	25.3835	30.3674
5.11871e+07	57	8.91535	20.5066	22.3536	23.3513	24.4003	25.5039	26.5861	34.2197
5.12074e+07	-23	8.92932	20.539	22.4159	23.5338	24.7605	26.0659	27.373	36.0423
5.1221e+07	23	8.94329	20.5713	22.4771	23.7079	25.0937	26.5686	28.0516	37.2128
5.12296e+07	-57	8.95708	20.5984	22.5174	23.7965	25.2291	26.713	28.1628	36.0725
5.12389e+07	3	8.97081	20.6242	22.5522	23.8612	25.308	26.7556	28.1154	34.4289
5.12568e+07	-1	8.98449	20.6484	22.5804	23.8991	25.3253	26.6897	27.9031	32.3306
5.12651e+07	-48	8.998	20.668	22.5908	23.8659	25.1841	26.3475	27.2704	28.8787
5.12852e+07	-41	9.01136	20.6837	22.5855	23.7716	24.9097	25.7801	26.3059	24.5733
5.13059e+07	-46	9.02455	20.6951	22.5635	23.614	24.5008	24.9899	25.021	19.5694
5.1317e+07	7	9.03771	20.7056	22.5382	23.4472	24.0807	24.199	23.7661	15.2844
5.13395e+07	95	9.05105	20.7205	22.5312	23.3568	23.8399	23.7425	23.0584	13.6088
5.13568e+07	36	9.06443	20.7361	22.5275	23.2825	23.6408	23.3711	22.5006	12.7597
5.13651e+07	-3	9.07775	20.7502	22.5178	23.186	23.3973	22.9317	21.8526	11.732
5.13844e+07	50	9.09114	20.7658	22.515	23.1196	23.2266	22.6319	21.4368	11.7516
5.13871e+07	63	9.10463	20.7839	22.5221	23.0946	23.1523	22.5098	21.307	12.8961
5.1407e+07	43	9.11818	20.8032	22.534	23.0899	23.1254	22.4755	21.3174	14.4753
5.14152e+07	111	9.13194	20.8278	22.5673	23.1703	23.2889	22.7783	21.8497	17.8662
5.14349e+07	100	9.1459	20.8569	22.6188	23.3213	23.6067	23.3468	22.7817	22.3906
5.1456e+07	23	9.15986	20.8859	22.6692	23.4654	23.9026	23.8656	23.617	26.0262
5.14858e+07	-3	9.17377	20.9131	22.7122	23.5777	24.1217	24.2389	24.2091	28.2968
5.15064e+07	0	9.18761	20.9387	22.7488	23.6624	24.2748	24.4889	24.5977	29.4903
5.15151e+07	68	9.20157	20.9669	22.7956	23.7862	24.5119	24.8818	25.1986	31.2932
5.15397e+07	40	9.21558	20.996	22.8455	23.9203	24.7671	25.2984	25.8225	32.9275
5.1557e+07	-33	9.22945	21.0214	22.8808	23.9936	24.8817	25.4595	26.0377	32.782
5.15655e+07	-13	9.24323	21.0445	22.9065	24.028	24.9075	25.4616	26.0025	31.6552
5.15767e+07	-53	9.25684	21.0628	22.9131	23.9865	24.7644	25.1674	25.5102	28.8861
5.15854e+07	-33	9.2703	21.0775	22.906	23.8919	24.5064	24.6785	24.7283	25.3036
5.16054e+07	7	9.28374	21.0912	22.8951	23.7851	24.2275	24.1644	23.9251	22.0303
5.16219e+07	61	9.29727	21.1073	22.8938	23.7188	24.0455	23.8331	23.4225	20.2667
5.16253e+07	74	9.31092	21.1264	22.9049	23.7039	23.9825	23.7193	23.2677	20.0375
5.16373e+07	94	9.32476	21.1497	22.9332	23.7576	24.0739	23.8805	23.5416	21.4828
5.16575e+07	24	9.3386	21.173	22.9611	23.8091	24.1593	24.0284	23.7893	22.6947
5.16658e+07	-2	9.35239	21.1946	22.9823	23.8335	24.1829	24.0654	23.8605	23.12
5.16858e+07	45	9.36622	21.2174	23.0084	23.8773	24.2498	24.1783	24.0475	23.9417
5.17104e+07	106	9.38027	21.2452	23.0542	23.9984	24.4878	24.5904	24.6926	26.4067
5.17159e+07	133	9.39459	21.2795	23.1258	24.2195	24.9436	25.3767	25.9016	30.7283
5.1725e+07	140	9.40919	21.3207	23.2244	24.5427	25.617	26.5288	27.6488	36.5954
5.17392e+07	133	9.42408	21.3683	23.3476	24.9565	26.4776	27.9849	29.8268	43.4163
5.17565e+07	58	9.43904	21.4177	23.4765	25.3843	27.3504	29.4304	31.9399	49.1979
5.17648e+07	38	9.45404	21.4675	23.6061	25.8056	28.1898	30.7854	33.8662	53.5788
5.17791e+07	79	9.46918	21.5203	23.7464	26.26	29.0842	32.2071	35.8531	57.6448
5.17871e+07	31	9.48434	21.5731	23.8854	26.6992	29.925	33.5034	37.6028	60.3111
5.18075e+07	0	9.49944	21.6239	24.0155	27.0935	30.6474	34.5629	38.949	61.1146
5.18187e+07	53	9.51462	21.6762	24.1499	27.4958	31.3711	35.6019	40.2356	61.5765
5.18393e+07	81	9.52993	21.7315	24.2951	27.9321	32.1548	36.7239	41.6246	62.3715
5.18564e+07	54	9.54532	21.7882	24.4444	28.3747	32.9348	37.8157	42.9396	62.8209
5.18654e+07	47	9.56077	21.8458	24.596	28.816	33.6947	38.8492	44.1399	62.8293
5.18795e+07	54	9.5763	21.9047	24.7513	29.2625	34.4493	39.8521	45.2714	62.6387
5.18881e+07	-13	9.59174	21.9608	24.8941	29.6487	35.0532	40.5701	45.944	60.8164
5.19103e+07	-9	9.60709	22.0144	25.0254	29.9809	35.5237	41.0399	46.2252	57.8161
5.19158e+07	18	9.62244	22.0672	25.1522	30.2871	35.9261	41.3827	46.3122	54.5334
5.19408e+07	-15	9.63769	22.1171	25.2664	30.5362	36.1932	41.4835	46.0323	50.3701
5.19559e+07	1	9.65288	22.1652	25.3721	30.746	36.3675	41.4228	45.519	45.9459
5.19813e+07	-4	9.668	22.2112	25.4684	30.9132	36.4439	41.1958	44.7707	41.3004
5.1987e+07	-31	9.68299	22.2533	25.5487	31.0133	36.3705	40.7154	43.6591	35.9853
5.20073e+07	6	9.69794	22.294	25.6226	31.0849	36.2366	40.1448	42.4445	31.0666
5.20291e+07	13	9.71286	22.3337	25.6917	31.136	36.0614	39.5202	41.1858	26.7282
5.20364e+07	67	9.7279	22.3757	25.7694	31.2195	35.9639	39.0524	40.2099	24.1402
5.20571e+07	24	9.74293	22.4173	25.845	31.2923	35.847	38.5675	39.2419	22.0635
